rider_id,team_id,start_season,end_season,status
1,1,2026,2028,active
2,1,2026,2027,active
3,1,2026,2029,active
4,1,2026,2028,active
5,1,2026,2027,active
6,1,2026,2027,active
7,1,2026,2027,active
8,1,2026,2028,active
9,1,2026,2027,active
10,2,2026,2029,active
11,2,2026,2028,active
12,2,2026,2028,active
13,2,2026,2027,active
14,2,2026,2028,active
15,3,2026,2029,active
16,3,2026,2027,active
17,3,2026,2027,active
18,3,2026,2028,active
19,3,2026,2027,active
20,4,2026,2028,active
21,4,2026,2029,active
22,4,2026,2028,active
23,4,2026,2027,active
24,4,2026,2027,active
25,5,2026,2028,active
26,5,2026,2027,active
27,5,2026,2028,active
28,5,2026,2027,active
29,5,2026,2027,active
30,6,2026,2028,active
31,6,2026,2028,active
32,6,2026,2027,active
33,6,2026,2027,active
34,6,2026,2028,active
