id,name,bonus_seconds_final,bonus_seconds_intermediate,points_stage,points_mountainstage,points_sprint_finish,points_one_day,points_gc_final,points_jersey_leader_day,points_jersey_sprint_day,points_jersey_mountain_day,points_jersey_youth_day,points_sprint_intermediate,points_mountain_hc,points_mountain_cat1,points_mountain_cat2,points_mountain_cat3,points_mountain_cat4,points_jersey_sprint_final,points_jersey_mountain_final,points_jersey_youth_final
1,WorldTour TourdeFrance Points,10|6|4,6|4|2|1,150|70|40|25|15|10|5|3|2|1,33|20|13|12|10|9|8|6|5|4|4|3|2|2|1,50|30|20|18|16|14|12|10|8|7|6|5|4|3|2,0|0|0,750|550|450|380|325|300|280|260|240|220|200|180|160|140|125|110|100|90|86|82|78|74|70|66|62|60|58|56|54|52|50|48|46|44|42|40|38|36|34|32|31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|9|8|7|6|5|5|5|5|5|5|5|5|5|5|5|5,30,10,10,10,20|17|15|13|11|10|8|6|4|2,40|30|24|20|16|12|8|4|2|1,20|15|10|8|6|4|2,10|8|6|4|2,5|3|2|1,2|1,150|50|25|15|10|5|3|1,150|50|25|15|10|5|3|1,150|50|25|15|10|5|3|1
2,WorldTour GrandTour Points,10|6|4,6|4|2|1,120|50|25|15|10|5,33|20|13|12|10|9|8|6|5|4|4|3|2|2|1,50|30|20|18|16|14|12|10|8|7|6|5|4|3|2,0|0|0,600|450|380|320|290|260|230|200|180|160|140|130|120|110|100|94|88|82|77|72|67|65|63|61|59|57|55|53|51|49|47|45|43|41|39|37|35|33|32|31|30|29|28|27|26|25|24|23|22|21|20,25,8,8,8,20|17|15|13|11|10|8|6|4|2,40|30|24|20|16|12|8|4|2|1,20|15|10|8|6|4|2,10|8|6|4|2,5|3|2|1,2|1,120|50|25|15|10,120|50|25|15|10,120|50|25|15|10
3,WorldTour Monument Points,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,280|170|145|125|112|100|90|80|70|62|54|46|42|38|34|32|30|28|26|24|22|20|18|16|14|12|10|8|7|6|5,0|0|0,0,0,0,0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0
4,WorldTour StageRaceHigh Points,10|6|4,3|2|1,80|40|20|12|8|4,20|16|14|12|11|10|8|7|6|4|4|3|2|2|1,30|25|22|19|17|15|13|11|9|7|6|5|4|3|2,0|0|0,260|195|162|136|120|110|100|90|80|70|60|54|48|42|38|34|30|26|23|20|18|16|14|12|11|10|9|8|7|6|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5,15,6,6,6,15|12|10|8|6|4|2,15|12|10|8|6|4|2,10|8|6|4|2,6|4|2,3|2|1,1,60|30|15|8|4,60|30|15|8|4,60|30|15|8|4
5,WorldTour StageRaceMiddle Points,6|4|2,3|2|1,50|25|15|10|5|2,20|16|14|12|11|10|8|7|6|4|4|3|2|2|1,30|25|22|19|17|15|13|11|9|7|6|5|4|3|2,0|0|0,190|145|120|100|90|80|70|64|58|52|46|40|35|30|27|24|22|20|18|16|14|13|12|11|10|9|8|7|6|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5,10,4,4,4,15|12|10|8|6|4|2,15|12|10|8|6|4|2,10|8|6|4|2,6|4|2,3|2|1,1,40|20|10|5,40|20|10|5,40|20|10|5
6,WorldTour StageRaceLow Points,6|4|2,3|2|1,35|20|10|6|3|1,20|16|14|12|11|10|8|7|6|4|4|3|2|2|1,30|25|22|19|17|15|13|11|9|7|6|5|4|3|2,0|0|0,150|110|92|78|70|62|56|50|44|38|33|29|25|22|20|18|16|14|12|11|10|9|8|7|6|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5,5,2,2,2,15|12|10|8|6|4|2,15|12|10|8|6|4|2,10|8|6|4|2,6|4|2,3|2|1,1,20|10|5,20|10|5,20|10|5
7,WorldTour OneDayHigh Points,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,190|114|96|83|74|65|57|50|45|40|35|30|26|23|20|18|16|14|12|11|10|9|8|7|6|5|5|5|5|5|5 ,0|0|0,0,0,0,0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0
8,WorldTour OneDayMiddle Points,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,130|78|66|58|52|46|40|34|28|24|20|18|16|14|12|10|9|8|7|6|5|5|5|5|5|5|5|5|5|5,0|0|0,0,0,0,0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0
9,WorldTour OneDayLow Points,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,80|48|40|36|32|28|24|20|16|12|10|9|8|7|6|5|5|5|5|5,0|0|0,0,0,0,0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0,0|0|0
