id,role_name,spec_1,spec_2,spec_3,Giro_Tour_A,Giro_Tour_B,Giro_Tour_C,Giro_Tour_D,Vuelta_Tour_A,Vuelta_Tour_B,Vuelta_Tour_C,Vuelta_Tour_D,Vuelta_Giro_A,Vuelta_Giro_B,Vuelta_Giro_C,Vuelta_Giro_D,Class_Cobble_A,Class_Cobble_B,Class_Cobble_C,Class_Ardenn_A,Class_Ardenn_B,Class_Ardenn_C,Class_other_classic,Class_other_stage,ardennen_tour_klassiker_A,ardennen_tour_klassiker_D,cobble_tour_klassiker_C,Klassiker_Tour_Klassiker_B,ardennen_tour_klassiker_A_non_tour,ardennen_tour_klassiker_D_non_tour,cobble_tour_klassiker_C_non_tour,Klassiker_Tour_Klassiker_B_non_tour
1,Kapitaen,1,2,3,23.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4000,17.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,14,0,14,0,0,0,0
2,Kapitaen,1,2,4,24.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,20,0,0,0,0,0,0
3,Kapitaen,1,2,5,23.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,0.0000,0.0000,20.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,14,14,0,0,0,0,0
4,Kapitaen,1,2,6,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,20,20,0,0,0,0,0,0
5,Kapitaen,1,3,4,27.0000,0.0000,0.0000,0.0000,18.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,0,0,20,0,0,0,0
6,Kapitaen,1,3,5,26.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6000,0.0000,0.0000,0.0000,20.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0,14,14,0,0,0,0
7,Kapitaen,1,3,6,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,20,0,0,20,0,0,0,0
8,Kapitaen,1,4,5,27.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,0,20,0,0,0,0,0
9,Kapitaen,1,4,6,21.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,24.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,0.0000,0.0000,0.0000,0.0000,30,0,0,0,0,0,0,0
10,Kapitaen,1,5,6,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,20,0,20,0,0,0,0,0
11,Kapitaen,2,3,4,0.0000,0.0000,0.0000,21.0000,15.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,20,0,20,0,0,0,0
12,Kapitaen,2,3,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6000,0.0000,0.0000,20.3000,0.0000,0.0000,26.1000,0.0000,0.0000,0.0000,0.0000,0,14,14,14,0,0,0,0
13,Kapitaen,2,3,6,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,0.0000,0.0000,0.0000,0.0000,0,20,0,20,0,0,0,0
14,Kapitaen,2,4,5,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,20,20,0,0,0,0,0
15,Kapitaen,2,4,6,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000,0.0000,0.0000,0.0000,0,30,0,0,0,0,0,0
16,Kapitaen,2,5,6,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,21.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0,20,20,0,0,0,0,0
17,Kapitaen,3,4,5,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0,0,20,20,0,0,0,0
18,Kapitaen,3,4,6,0.0000,17.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5000,0.0000,0.0000,14.0000,0.0000,0,0,0,30,0,0,0,0
19,Kapitaen,3,5,6,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,24.0000,0.0000,0.0000,9.0000,0.0000,0,0,20,20,0,0,0,0
20,Kapitaen,4,5,6,17.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,0.0000,0.0000,0.0000,31.5000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,0.0000,0,0,30,0,0,0,0,0
21,Co-Kapitaen,1,2,3,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,26.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9000,0.0000,14,14,0,14,0,0,0,0
22,Co-Kapitaen,1,2,4,18.0000,0.0000,0.0000,0.0000,18.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,20,0,0,0,0,0,0
23,Co-Kapitaen,1,2,5,11.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3000,0.0000,0.0000,0.0000,0.0000,20.3000,0.0000,0.0000,0.0000,0.0000,5.8000,0.0000,14,14,14,0,0,0,0,0
24,Co-Kapitaen,1,2,6,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,6.0000,0.0000,20,20,0,0,0,0,0,0
25,Co-Kapitaen,1,3,4,15.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,20,0,0,20,0,0,0,0
26,Co-Kapitaen,1,3,5,11.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3000,0.0000,0.0000,0.0000,0.0000,20.3000,0.0000,0.0000,0.0000,0.0000,5.8000,0.0000,14,0,14,14,0,0,0,0
27,Co-Kapitaen,1,3,6,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,3.0000,0.0000,20,0,0,20,0,0,0,0
28,Co-Kapitaen,1,4,5,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,20,0,20,0,0,0,0,0
29,Co-Kapitaen,1,4,6,14.0000,0.0000,0.0000,0.0000,17.5000,0.0000,0.0000,0.0000,31.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,30,0,0,0,0,0,0,0
30,Co-Kapitaen,1,5,6,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,20,0,20,0,0,0,0,0
31,Co-Kapitaen,2,3,4,0.0000,0.0000,0.0000,21.0000,9.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,20,0,20,0,0,0,0
32,Co-Kapitaen,2,3,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6000,0.0000,0.0000,0.0000,20.3000,0.0000,0.0000,23.2000,0.0000,2.9000,0.0000,0,14,14,14,0,0,0,0
33,Co-Kapitaen,2,3,6,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,9.0000,0.0000,0,20,0,20,0,0,0,0
34,Co-Kapitaen,2,4,5,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0,20,20,0,0,0,0,0
35,Co-Kapitaen,2,4,6,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,38.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000,0.0000,0.0000,0,30,0,0,0,0,0,0
36,Co-Kapitaen,2,5,6,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,21.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0,20,20,0,0,0,0,0
37,Co-Kapitaen,3,4,5,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0,0,20,20,0,0,0,0
38,Co-Kapitaen,3,4,6,0.0000,17.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,17.5000,0.0000,0,0,0,30,0,0,0,0
39,Co-Kapitaen,3,5,6,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,21.0000,0.0000,15.0000,0.0000,0,0,20,20,0,0,0,0
40,Co-Kapitaen,4,5,6,10.5000,0.0000,0.0000,0.0000,3.5000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,3.5000,31.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0
41,Edelhelfer,1,2,3,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,0.0000,8.7000,14,14,0,14,0,0,0,0
42,Edelhelfer,1,2,4,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,9.0000,20,20,0,0,0,0,0,0
43,Edelhelfer,1,2,5,11.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4000,0.0000,0.0000,0.0000,8.7000,2.9000,14,14,14,0,0,0,0,0
44,Edelhelfer,1,2,6,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,0.0000,9.0000,3.0000,20,20,0,0,0,0,0,0
45,Edelhelfer,1,3,4,15.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,20,0,0,20,0,0,0,0
46,Edelhelfer,1,3,5,0.0000,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7000,0.0000,0.0000,0.0000,20.3000,0.0000,0.0000,0.0000,14.5000,8.7000,14,0,14,14,0,0,0,0
47,Edelhelfer,1,3,6,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,12.0000,9.0000,20,0,0,20,0,0,0,0
48,Edelhelfer,1,4,5,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,6.0000,20,0,20,0,0,0,0,0
49,Edelhelfer,1,4,6,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,14.0000,30,0,0,0,0,0,0,0
50,Edelhelfer,1,5,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,18.0000,0.0000,12.0000,0.0000,15.0000,9.0000,20,0,20,0,0,0,0,0
51,Edelhelfer,2,3,4,0.0000,0.0000,0.0000,12.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,15.0000,0,20,0,20,0,0,0,0
52,Edelhelfer,2,3,5,0.0000,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4000,0.0000,11.6000,0.0000,17.4000,5.8000,0,14,14,14,0,0,0,0
53,Edelhelfer,2,3,6,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,12.0000,0.0000,0,20,0,20,0,0,0,0
54,Edelhelfer,2,4,5,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,0.0000,0.0000,0.0000,9.0000,15.0000,0,20,20,0,0,0,0,0
55,Edelhelfer,2,4,6,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,14.0000,0,30,0,0,0,0,0,0
56,Edelhelfer,2,5,6,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,18.0000,0.0000,0.0000,0.0000,18.0000,6.0000,0,20,20,0,0,0,0,0
57,Edelhelfer,3,4,5,0.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,21.0000,6.0000,0,0,20,20,0,0,0,0
58,Edelhelfer,3,4,6,0.0000,10.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000,24.5000,7.0000,0,0,0,30,0,0,0,0
