id,program_id,race_id,allowed_program_group_ids
1,1,55,
2,1,1,
3,1,10,
4,1,50,
5,1,18,
6,1,51,
7,1,52,
8,1,53,
9,1,57,
10,1,16,
11,1,17,
12,1,29,
13,1,30,
14,1,28,
15,1,56,
16,1,61,
17,1,62,
18,1,63,
19,1,64,
20,1,3,
21,1,102,
22,1,73,
23,1,88,
24,1,91,
25,1,13,
26,1,14,
27,2,55,
28,2,1,
29,2,10,
30,2,50,
31,2,19,
32,2,51,
33,2,52,
34,2,54,
35,2,57,
36,2,16,
37,2,17,
38,2,29,
39,2,30,
40,2,28,
41,2,32,
42,2,58,
43,2,56,
44,2,61,
45,2,62,
46,2,63,
47,2,64,
48,2,5,
49,2,104,
50,2,13,
51,2,14,
52,2,73,
53,2,88,
54,2,91,
55,3,55,
56,3,1,
57,3,4,
58,3,16,
59,3,122,
60,3,5,
61,3,9,
62,3,8,
63,3,3,
64,3,13,
65,3,14,
66,3,71,
67,3,72,
68,3,74,
69,3,75,
70,3,76,
71,3,100,
72,3,101,
73,3,102,
74,3,103,
75,3,78,
76,3,79,
77,3,104,
78,3,80,
79,3,105,
80,3,106,
81,3,108,
82,3,81,
83,3,82,
84,3,109,
85,3,112,
86,3,113,
87,3,114,
88,3,116,
89,3,117,
90,3,84,
91,3,85,
92,3,119,
93,3,121,
94,3,90,
95,3,91,
96,4,55,
97,4,23,
98,4,15,
99,4,21,
100,4,45,
101,4,46,
102,4,25,
103,4,27,
104,4,1,
105,4,4,
106,4,10,
107,4,16,
108,4,18,
109,4,17,
110,4,51,
111,4,29,
112,4,30,
113,4,28,
114,4,31,
115,4,32,
116,4,54,
117,4,56,
118,4,57,
119,4,58,
120,4,59,
121,4,61,
122,4,2,
123,4,5,
124,4,70,
125,4,72,
126,4,79,
127,4,87,
128,4,121,
129,5,55,
130,5,23,
131,5,15,
132,5,21,
133,5,45,
134,5,46,
135,5,25,
136,5,27,
137,5,4,
138,5,16,
139,5,19,
140,5,17,
141,5,52,
142,5,53,
144,5,64,
145,5,65,
146,5,11,
147,5,8,
148,5,3,
149,5,70,
150,5,72,
151,5,100,
152,5,93,
153,6,55,
154,6,23,
155,6,15,
156,6,21,
157,6,45,
158,6,46,
159,6,25,
160,6,27,
161,6,1,
162,6,4,
163,6,16,
164,6,17,
165,6,28,
166,6,122,
167,6,5,
168,6,9,
169,6,8,
170,6,3,
171,6,70,
172,6,71,
173,6,72,
174,6,74,
175,6,75,
176,6,76,
177,6,100,
178,6,101,
179,6,102,
180,6,79,
181,6,108,
182,6,81,
183,6,82,
184,6,109,
185,6,112,
186,6,113,
187,6,114,
188,6,116,
189,6,117,
190,6,84,
191,6,85,
192,6,86,
193,6,87,
194,6,121,
195,6,93,
196,7,60,
197,7,23,
198,7,15,
199,7,21,
200,7,45,
201,7,46,
202,7,25,
203,7,27,
204,7,1,
205,7,4,
206,7,16,
207,7,17,
208,7,32,
209,7,54,
210,7,56,
211,7,57,
212,7,58,
213,7,65,
214,7,18,
215,7,51,
216,7,52,
217,7,28,
218,7,70,
219,7,72,
220,7,79,
221,7,87,
222,7,111,
223,7,120,
224,8,60,
225,8,23,
226,8,15,
227,8,21,
228,8,45,
229,8,46,
230,8,25,
231,8,27,
232,8,1,
233,8,4,
234,8,10,
235,8,16,
236,8,19,
237,8,17,
238,8,28,
239,8,53,
241,8,2,
242,8,5,
243,8,8,
244,8,70,
245,8,72,
246,8,121,
247,8,93,
248,9,60,
249,9,23,
250,9,15,
251,9,21,
252,9,45,
253,9,46,
254,9,25,
255,9,27,
256,9,1,
257,9,4,
258,9,16,
259,9,17,
260,9,28,
261,9,122,
262,9,5,
263,9,9,
264,9,8,
265,9,3,
266,9,70,
267,9,71,
268,9,72,
269,9,74,
270,9,75,
271,9,76,
272,9,100,
273,9,101,
274,9,102,
275,9,79,
276,9,108,
277,9,81,
278,9,82,
279,9,109,
280,9,111,
281,9,112,
282,9,113,
283,9,114,
284,9,86,
285,9,87,
286,9,121,
287,9,90,
288,9,91,
289,9,92,
290,9,93,
291,9,94,
292,10,1,
293,10,10,
295,10,28,
296,10,29,
297,10,30,
298,10,52,
299,10,53,
300,10,54,
301,10,55,
302,10,56,
303,10,60,
304,10,64,
305,10,65,
306,10,86,
307,10,87,
308,10,90,
309,10,91,
310,10,92,
311,10,93,
312,10,108,
313,10,121,
315,11,26,
316,11,28,
317,11,29,
318,11,30,
319,11,50,
320,11,51,
321,11,52,
322,11,53,
323,11,54,
324,11,55,
325,11,56,
326,11,60,
327,11,64,
328,11,65,
329,11,87,
330,11,90,
331,11,91,
332,11,92,
333,11,93,
334,11,108,
335,11,121,
336,12,1,
337,12,4,
338,12,8,
339,12,9,
340,12,11,
341,12,12,
342,12,13,
343,12,16,
344,12,22,
345,12,26,
346,12,28,
347,12,29,
348,12,30,
349,12,55,
350,12,60,
351,12,70,
352,12,71,
353,12,73,
354,12,74,
355,12,75,
356,12,76,
357,12,78,
358,12,79,
359,12,80,
360,12,81,
361,12,82,
362,12,90,
363,12,91,
364,12,92,
365,12,93,
366,12,94,
367,12,96,
368,12,100,
369,12,104,
370,12,105,
371,12,107,
372,12,108,
373,12,110,
374,12,112,
375,12,113,
376,12,115,
377,12,119,
378,12,121,
379,12,122,
380,13,8,
381,13,9,
382,13,10,
383,13,15,
384,13,18,
385,13,21,
386,13,23,
387,13,25,
388,13,27,
389,13,28,
390,13,45,
391,13,46,
392,13,52,
393,13,53,
394,13,54,
395,13,55,
396,13,56,
397,13,57,
398,13,59,
399,13,61,
400,13,63,
401,13,64,
402,13,65,
403,13,70,
404,13,72,
405,13,79,
406,13,84,
407,13,86,
408,13,87,
409,13,90,
410,13,91,
411,13,92,
412,13,93,
413,13,121,
414,14,1,
415,14,11,
416,14,15,
417,14,18,
418,14,21,
419,14,23,
420,14,25,
421,14,27,
422,14,45,
423,14,46,
424,14,51,
425,14,52,
426,14,53,
427,14,54,
428,14,55,
429,14,57,
430,14,59,
431,14,65,
432,14,70,
433,14,72,
434,14,89,
435,14,93,
436,14,119,
437,14,120,
438,15,5,
439,15,12,
440,15,15,
441,15,21,
442,15,25,
443,15,27,
444,15,45,
445,15,46,
446,15,54,
447,15,55,
448,15,57,
449,15,59,
450,15,71,
451,15,72,
452,15,74,
453,15,75,
454,15,76,
455,15,79,
456,15,82,
457,15,85,
458,15,87,
459,15,91,
460,15,93,
461,15,94,
462,15,96,
463,15,100,
464,15,101,
465,15,103,
466,15,105,
467,15,107,
468,15,108,
469,15,109,
470,15,114,
471,15,117,
472,15,121,
473,15,122,
474,16,16,
475,16,17,
476,16,18,
477,16,20,
478,16,23,
479,16,28,
480,16,29,
481,16,30,
482,16,51,
483,16,52,
484,16,53,
485,16,54,
486,16,55,
487,16,56,
488,16,57,
489,16,58,
490,16,59,
491,16,61,
492,16,62,
493,16,63,
494,16,64,
495,16,65,
496,16,84,
497,16,88,
498,16,90,
499,16,91,
500,16,92,
501,16,94,
502,16,96,
503,16,118,
504,16,119,
505,16,120,
506,17,10,
507,17,13,
508,17,14,
509,17,17,
510,17,19,
511,17,23,
512,17,28,
513,17,29,
514,17,30,
515,17,51,
516,17,52,
517,17,53,
518,17,54,
519,17,55,
520,17,57,
521,17,59,
522,17,65,
523,17,85,
524,17,117,
525,17,119,
526,17,121,
527,18,2,
528,18,8,
529,18,9,
530,18,11,
531,18,12,
532,18,13,
533,18,14,
534,18,17,
535,18,18,
536,18,22,
537,18,23,
538,18,26,
539,18,28,
540,18,29,
541,18,55,
542,18,59,
543,18,63,
544,18,64,
545,18,65,
546,18,71,
547,18,73,
548,18,74,
549,18,75,
550,18,76,
551,18,81,
552,18,82,
553,18,84,
554,18,88,
555,18,90,
556,18,91,
557,18,92,
558,18,94,
559,18,96,
560,18,100,
561,18,102,
562,18,108,
563,18,110,
564,18,112,
565,18,113,
566,18,115,
567,18,117,
568,18,119,
569,18,120,
570,19,1,
571,19,10,
572,19,16,
573,19,17,
574,19,19,
575,19,23,
576,19,28,
577,19,29,
578,19,30,
579,19,32,
580,19,50,
581,19,52,
582,19,54,
583,19,56,
584,19,57,
585,19,58,
586,19,60,
587,19,64,
588,19,65,
589,19,77,
590,19,92,
591,19,111,
592,19,121,
593,20,1,
594,20,5,
595,20,10,
596,20,16,
597,20,17,
598,20,19,
599,20,23,
600,20,28,
601,20,29,
602,20,30,
603,20,31,
604,20,32,
605,20,50,
606,20,54,
607,20,56,
608,20,57,
609,20,58,
610,20,60,
611,20,64,
612,20,65,
613,20,77,
614,20,81,
615,20,82,
616,20,86,
617,20,121,
618,20,122,
619,21,3,
620,21,5,
621,21,8,
622,21,9,
623,21,13,
624,21,14,
625,21,23,
626,21,52,
627,21,54,
628,21,57,
629,21,60,
630,21,64,
631,21,65,
632,21,71,
633,21,73,
634,21,74,
635,21,75,
636,21,76,
637,21,77,
638,21,81,
639,21,82,
640,21,90,
641,21,91,
642,21,92,
643,21,101,
644,21,102,
645,21,108,
646,21,111,
647,21,112,
648,21,115,
649,21,119,
650,21,121,
651,21,122,
652,22,1,
653,22,4,
654,22,10,
655,22,11,
656,22,15,
657,22,19,
658,22,20,
659,22,21,
660,22,22,
661,22,24,
662,22,25,
663,22,27,
664,22,45,
665,22,46,
666,22,51,
667,22,52,
668,22,53,
669,22,54,
670,22,56,
671,22,57,
672,22,58,
673,22,59,
674,22,61,
675,22,62,
676,22,63,
677,22,65,
678,22,70,
679,22,72,
680,22,79,
681,22,80,
682,22,89,
683,22,101,
684,22,105,
685,22,106,
686,22,111,
687,22,118,
688,22,120,
689,23,1,
690,23,4,
691,23,5,
692,23,8,
693,23,9,
694,23,10,
695,23,15,
696,23,16,
697,23,17,
698,23,19,
699,23,20,
700,23,21,
701,23,24,
702,23,25,
703,23,27,
704,23,29,
705,23,30,
706,23,45,
707,23,46,
708,23,51,
709,23,52,
710,23,53,
711,23,56,
712,23,57,
713,23,58,
714,23,59,
715,23,61,
716,23,62,
717,23,63,
718,23,64,
719,23,65,
720,23,70,
721,23,72,
722,23,87,
723,23,89,
724,23,105,
725,23,106,
726,23,110,
727,23,111,
728,23,118,
729,23,120,
730,24,2,
731,24,3,
732,24,4,
733,24,9,
734,24,11,
735,24,15,
736,24,19,
737,24,21,
738,24,22,
739,24,25,
740,24,27,
741,24,45,
742,24,46,
743,24,51,
744,24,53,
745,24,59,
746,24,70,
747,24,71,
748,24,73,
749,24,74,
750,24,75,
751,24,76,
752,24,78,
753,24,79,
754,24,80,
755,24,84,
756,24,85,
757,24,90,
758,24,92,
759,24,93,
760,24,94,
761,24,95,
762,24,101,
763,24,102,
764,24,103,
765,24,104,
766,24,105,
767,24,106,
768,24,108,
769,24,110,
770,24,111,
771,24,112,
772,24,113,
773,24,115,
774,24,117,
775,24,119,
776,24,121,
777,25,10,
778,25,11,
779,25,17,
780,25,18,
781,25,22,
782,25,26,
783,25,28,
784,25,29,
785,25,30,
786,25,50,
787,25,51,
788,25,53,
789,25,56,
790,25,59,
791,25,64,
792,25,65,
793,25,78,
794,25,80,
795,25,85,
796,25,89,
797,25,104,
798,25,105,
799,25,107,
800,25,108,
801,25,110,
802,25,111,
803,25,113,
804,25,115,
805,25,117,
806,25,119,
807,25,120,
808,25,122,
809,26,1,
810,26,2,
811,26,5,
812,26,9,
813,26,12,
814,26,13,
815,26,14,
816,26,17,
817,26,19,
818,26,20,
819,26,24,
820,26,28,
821,26,29,
822,26,30,
823,26,52,
824,26,53,
825,26,54,
826,26,56,
827,26,57,
828,26,61,
829,26,62,
830,26,63,
831,26,64,
832,26,71,
833,26,73,
834,26,74,
835,26,75,
836,26,76,
837,26,84,
838,26,92,
839,26,94,
840,26,95,
841,26,100,
842,26,105,
843,26,106,
844,26,108,
845,26,111,
846,26,114,
847,26,116,
848,26,118,
849,26,119,
850,26,121,
851,27,1,
852,27,8,
853,27,10,
854,27,11,
855,27,13,
856,27,14,
857,27,17,
858,27,19,
859,27,22,
860,27,26,
861,27,28,
862,27,29,
863,27,30,
864,27,32,
865,27,50,
866,27,51,
867,27,52,
868,27,56,
869,27,57,
870,27,59,
871,27,64,
872,27,65,
873,27,73,
874,27,75,
875,27,76,
876,27,78,
877,27,80,
878,27,81,
879,27,82,
880,27,84,
881,27,85,
882,27,90,
883,27,91,
884,27,104,
885,27,105,
886,27,107,
887,27,108,
888,27,109,
889,27,111,
890,27,115,
891,27,117,
892,27,119,
893,27,121,
894,27,122,
895,28,10,
896,28,11,
897,28,17,
898,28,19,
899,28,28,
900,28,29,
901,28,30,
902,28,50,
903,28,51,
904,28,53,
905,28,56,
906,28,57,
907,28,64,
908,28,65,
909,28,104,
910,28,105,
911,28,107,
912,28,108,
913,28,110,
914,28,111,
915,28,114,
916,28,116,
917,28,117,
918,28,119,
919,28,121,
920,28,122,
921,29,1,
922,29,2,
923,29,5,
924,29,8,
925,29,9,
926,29,12,
927,29,13,
928,29,14,
929,29,17,
930,29,18,
931,29,24,
932,29,26,
933,29,28,
934,29,29,
935,29,30,
936,29,50,
937,29,52,
938,29,53,
939,29,54,
940,29,56,
941,29,59,
942,29,61,
943,29,62,
944,29,63,
945,29,64,
946,29,71,
947,29,73,
948,29,74,
949,29,75,
950,29,76,
951,29,78,
952,29,80,
953,29,84,
954,29,86,
955,29,89,
956,29,90,
957,29,92,
958,29,94,
959,29,95,
960,29,100,
961,29,105,
962,29,106,
963,29,111,
964,29,113,
965,29,115,
966,29,118,
967,29,120,
968,30,1,
969,30,4,
970,30,9,
971,30,10,
972,30,11,
973,30,13,
974,30,14,
975,30,17,
976,30,19,
977,30,20,
978,30,22,
979,30,26,
980,30,28,
981,30,29,
982,30,30,
983,30,51,
984,30,52,
985,30,53,
986,30,56,
987,30,57,
988,30,58,
989,30,59,
990,30,64,
991,30,65,
992,30,71,
993,30,73,
994,30,74,
995,30,75,
996,30,76,
997,30,78,
998,30,80,
999,30,84,
1000,30,85,
1001,30,91,
1002,30,92,
1003,30,104,
1004,30,105,
1005,30,107,
1006,30,108,
1007,30,109,
1008,30,111,
1009,30,117,
1010,30,119,
1011,30,121,
1012,30,122,
1013,15,123,
1014,21,123,
1015,18,123,
1016,15,124,
1017,21,124,
1018,18,124,
1019,15,125,
1020,21,125,
1021,18,125,
1022,18,126,
1023,7,126,
1024,19,126,
1025,7,127,
1026,19,127,
1027,18,128,
1028,7,128,
1029,19,128,
1030,18,129,
1031,7,129,
1032,19,129,
1033,15,130,
1034,21,130,
1035,18,130,
1036,16,130,
1037,19,131,
1038,16,132,
1039,15,133,
1040,4,133,
1041,16,133,
1042,27,134,
1043,1,134,
1044,2,134,
1045,5,134,
1046,7,134,
1047,8,134,
1048,20,134,
1049,3,135,
1050,6,135,
1051,9,135,
1052,12,135,
1053,15,135,
1054,18,135,
1055,21,135,
1056,24,135,
1057,5,135,
1058,7,135,
1059,7,136,
1060,31,2,
1061,31,3,
1062,31,4,
1063,31,9,
1064,31,11,
1065,31,15,
1066,31,19,
1067,31,21,
1068,31,22,
1069,31,25,
1070,31,27,
1071,31,45,
1072,31,46,
1073,31,51,
1074,31,53,
1075,31,59,
1076,31,70,
1077,31,71,
1078,31,73,
1079,31,74,
1080,31,75,
1081,31,76,
1082,31,78,
1083,31,79,
1084,31,80,
1085,31,84,
1086,31,85,
1087,31,90,
1088,31,92,
1089,31,93,
1090,31,94,
1091,31,95,
1092,31,101,
1093,31,102,
1094,31,103,
1095,31,104,
1096,31,105,
1097,31,106,
1098,31,108,
1099,31,110,
1100,31,111,
1101,31,112,
1102,31,113,
1103,31,115,
1104,31,117,
1105,31,119,
1106,31,121,
1107,31,135,
1108,32,2,
1109,32,3,
1110,32,4,
1111,32,9,
1112,32,11,
1113,32,15,
1114,32,19,
1115,32,21,
1116,32,22,
1117,32,25,
1118,32,27,
1119,32,45,
1120,32,46,
1121,32,51,
1122,32,53,
1123,32,59,
1124,32,70,
1125,32,71,
1126,32,73,
1127,32,74,
1128,32,75,
1129,32,76,
1130,32,78,
1131,32,79,
1132,32,80,
1133,32,84,
1134,32,85,
1135,32,90,
1136,32,92,
1137,32,93,
1138,32,94,
1139,32,95,
1140,32,101,
1141,32,102,
1142,32,103,
1143,32,104,
1144,32,105,
1145,32,106,
1146,32,108,
1147,32,110,
1148,32,111,
1149,32,112,
1150,32,113,
1151,32,115,
1152,32,117,
1153,32,119,
1154,32,121,
1155,32,135,
1156,33,1,
1157,33,8,
1158,33,10,
1159,33,11,
1160,33,13,
1161,33,14,
1162,33,17,
1163,33,19,
1164,33,22,
1165,33,26,
1166,33,28,
1167,33,29,
1168,33,30,
1169,33,32,
1170,33,50,
1171,33,51,
1172,33,52,
1173,33,56,
1174,33,57,
1175,33,59,
1176,33,64,
1177,33,65,
1178,33,73,
1179,33,75,
1180,33,76,
1181,33,78,
1182,33,80,
1183,33,81,
1184,33,82,
1185,33,84,
1186,33,85,
1187,33,90,
1188,33,91,
1189,33,104,
1190,33,105,
1191,33,107,
1192,33,108,
1193,33,109,
1194,33,111,
1195,33,115,
1196,33,117,
1197,33,119,
1198,33,121,
1199,33,122,
1200,33,134,
1201,34,1,
1202,34,8,
1203,34,10,
1204,34,11,
1205,34,13,
1206,34,14,
1207,34,17,
1208,34,19,
1209,34,22,
1210,34,26,
1211,34,28,
1212,34,29,
1213,34,30,
1214,34,32,
1215,34,50,
1216,34,51,
1217,34,52,
1218,34,56,
1219,34,57,
1220,34,59,
1221,34,64,
1222,34,65,
1223,34,73,
1224,34,75,
1225,34,76,
1226,34,78,
1227,34,80,
1228,34,81,
1229,34,82,
1230,34,84,
1231,34,85,
1232,34,90,
1233,34,91,
1234,34,104,
1235,34,105,
1236,34,107,
1237,34,108,
1238,34,109,
1239,34,111,
1240,34,115,
1241,34,117,
1242,34,119,
1243,34,121,
1244,34,122,
1245,34,134,
1246,35,1,
1247,35,4,
1248,35,9,
1249,35,10,
1250,35,11,
1251,35,13,
1252,35,14,
1253,35,17,
1254,35,19,
1255,35,20,
1256,35,22,
1257,35,26,
1258,35,28,
1259,35,29,
1260,35,30,
1261,35,51,
1262,35,52,
1263,35,53,
1264,35,56,
1265,35,57,
1266,35,58,
1267,35,59,
1268,35,64,
1269,35,65,
1270,35,71,
1271,35,73,
1272,35,74,
1273,35,75,
1274,35,76,
1275,35,78,
1276,35,80,
1277,35,84,
1278,35,85,
1279,35,91,
1280,35,92,
1281,35,104,
1282,35,105,
1283,35,107,
1284,35,108,
1285,35,109,
1286,35,111,
1287,35,117,
1288,35,119,
1289,35,121,
1290,35,122,
1291,36,1,
1292,36,4,
1293,36,9,
1294,36,10,
1295,36,11,
1296,36,13,
1297,36,14,
1298,36,17,
1299,36,19,
1300,36,20,
1301,36,22,
1302,36,26,
1303,36,28,
1304,36,29,
1305,36,30,
1306,36,51,
1307,36,52,
1308,36,53,
1309,36,56,
1310,36,57,
1311,36,58,
1312,36,59,
1313,36,64,
1314,36,65,
1315,36,71,
1316,36,73,
1317,36,74,
1318,36,75,
1319,36,76,
1320,36,78,
1321,36,80,
1322,36,84,
1323,36,85,
1324,36,91,
1325,36,92,
1326,36,104,
1327,36,105,
1328,36,107,
1329,36,108,
1330,36,109,
1331,36,111,
1332,36,117,
1333,36,119,
1334,36,121,
1335,36,122,
1336,18,137,
1337,6,139,
1338,24,139,
1339,31,139,
1340,5,62,
1341,5,63,
1342,5,119,
1343,5,88,
1344,5,91,
1345,5,96,
1346,10,77,
1347,10,20,
1348,10,107,
1349,11,12,
1350,11,106,
1351,8,31,
1352,8,20,
1353,8,102,
1354,8,77,
1355,8,95,
1356,8,114,
1357,8,86,
1358,8,110,
1359,10,114,
1360,10,2,
1361,10,18,
1362,11,114,
1363,11,86,
1364,11,2,
1365,11,18,