id,name
1,Non_Cobble_Tour_1
2,Non_Cobble_Tour_2
3,Non_Cobble_Tour_3
4,Cobble_Giro_Tour_1
5,Cobble_Giro_Tour_2
6,Cobble_Giro_Tour_3
7,Cobble_Giro_Vuelta_1
8,Cobble_Giro_Vuelta_2
9,Cobble_Giro_Vuelta_3
10,Vuelta_Tour_1
11,Vuelta_Tour_2
12,Vuelta_Tour_3
13,Cobble_Tour_1
14,Cobble_Tour_2
15,Cobble_Tour_3
16,Non_Cobble Giro_Tour_1
17,Non_Cobble Giro_Tour_2
18,Non_Cobble Giro_Tour_3
19,Sprinter Non_Cobble_Giro_Vuelta_1
20,Sprinter Non_Cobble_Giro_Vuelta_2
21,Sprinter Non_Cobble_Giro_Vuelta_3
22,Classic_Cobble_No Grand Tour_1
23,Classic_Cobble_No Grand Tour_2
24,Classic_Cobble_No Grand Tour_3
25,Classic_Non_Cobble_No Grand Tour_one day focus_1
26,Classic_Non_Cobble_No Grand Tour_one day focus_2
27,Classic_Non_Cobble_No Grand Tour_one day focus_3
28,Classic_Non_Cobble_No Grand Tour_stage race foxus_1
29,Classic_Non_Cobble_No Grand Tour_stage race foxus_2
30,Classic_Non_Cobble_No Grand Tour_stage race foxus_3
