id,name,country_id,category_id,is_stage_race,number_of_stages,start_date,end_date,prestige
1,Santos Tour Down Under,20,4,1,8,2026-01-11,2026-01-18,72
2,Surf Coast Classic ME,20,8,0,1,2026-01-29,2026-01-29,60
3,Volta Algarve,29,5,1,5,2026-02-18,2026-02-22,68
4,Cadel Evans Great Ocean Road  Race,20,7,0,1,2026-02-02,2026-02-02,65
5,Volta a la Comunitat Valenciana,8,5,1,5,2026-02-05,2026-02-09,63
8,Clasica Almeria,8,8,0,1,2026-02-16,2026-02-16,62
9,Figueira Champions Classic,29,8,0,1,2026-02-16,2026-02-16,61
10,UAE Tour,105,4,1,7,2026-02-17,2026-02-23,70
11,Tour of Oman,68,5,1,5,2026-02-07,2026-02-11,60
12,Vuelta a Andalucia,8,5,1,5,2026-02-19,2026-02-23,62
13,Faun-Ardeche,3,8,0,1,2026-03-01,2026-03-01,60
14,Faun Drome,3,8,0,1,2026-03-02,2026-03-02,60
15,Omloop Het Nieuwsblaad,4,7,0,1,2026-02-28,2026-02-28,80
16,Strade Bianche,2,7,0,1,2026-03-07,2026-03-07,76
17,Mailand San Remo,2,3,0,1,2026-03-21,2026-03-21,93
18,Tirreno Adriatico,2,4,1,7,2026-03-09,2026-03-15,84
19,Paris-Nice,3,4,1,8,2026-03-09,2026-03-16,88
20,Ronde van Brugge,4,7,0,1,2026-03-25,2026-03-25,70
21,E3 Saxo Classic,4,7,0,1,2026-03-27,2026-03-27,84
22,Muscat Classic,68,8,0,1,2026-02-06,2026-02-06,60
23,Giro di Italia,2,2,1,21,2026-05-08,2026-05-31,95
24,Rund um Köln,7,9,0,1,2026-05-17,2026-05-17,63
25,Ronde van Vlaanderen,4,3,0,1,2026-04-05,2026-04-05,95
26,De Brabantse Pijl,4,8,0,1,2026-04-17,2026-04-17,80
27,Paris - Roubaix,3,3,0,1,2026-04-12,2026-04-12,95
28,Liege - Bastogne - Liege,4,3,0,1,2026-04-26,2026-04-26,95
29,Amstel Gold Race,5,7,0,1,2026-04-19,2026-04-19,90
30,La Flèche Wallonne,4,7,0,1,2026-04-22,2026-04-22,90
31,Eschborn - Frankfurt,7,7,0,1,2026-05-01,2026-05-01,83
32,Kopenhagen Sprint,10,7,0,1,2026-06-14,2026-06-14,80
45,Gent - Wevelgem,4,7,0,1,2026-03-30,2026-03-30,85
46,Dwars door Vlaanderen,4,7,0,1,2026-04-01,2026-04-01,83
50,Volta Ciclista a Catalunya,8,4,1,7,2026-03-23,2026-03-29,85
51,Itzulia Basque Country,8,4,1,6,2026-04-06,2026-04-11,83
52,Tour de Romandie,17,4,1,6,2026-04-28,2026-05-03,82
53,Criterium du Dauphine,3,4,1,8,2026-05-31,2026-06-07,88
54,Tour de Suisse,17,4,1,8,2026-06-07,2026-06-14,87
55,Tour de France,3,1,1,21,2026-07-04,2026-07-26,100
56,Clasica de San Sebastian,8,7,0,1,2026-07-25,2026-07-25,83
57,Tour de Pologne,30,4,1,7,2026-08-03,2026-08-09,80
58,BEMER Cyclassics,7,7,0,1,2026-08-16,2026-08-16,80
59,Renewi Tour,4,4,1,5,2026-08-24,2026-08-28,81
60,Vuelta a Espana,8,2,1,21,2026-08-22,2026-09-13,95
61,Bretagne Classic - Ouest-France,3,7,0,1,2026-08-30,2026-08-30,82
62,Grand Prix Cycliste de Quebec,22,7,0,1,2026-09-11,2026-09-11,83
63,Grand Prix Cycliste de Montreal,22,7,0,1,2026-09-13,2026-09-13,83
64,Il Lombardia,2,3,0,1,2026-10-10,2026-10-10,95
65,Tour of Guangxi,25,4,1,6,2026-10-13,2026-10-18,75
