country_id,type,value,weight
2,first,Marco,18
2,first,Francesco,14
2,first,Andrea,11
2,first,Alessandro,9
2,first,Lorenzo,8
2,first,Matteo,7
2,first,Davide,6
2,first,Simone,5
2,first,Stefano,4
2,first,Riccardo,4
2,first,Gianluca,3
2,first,Filippo,3
2,first,Luca,2
2,first,Alberto,2
2,first,Diego,2
2,first,Vincenzo,2
2,first,Paolo,2
2,first,Manuel,2
2,first,Mattia,2
2,first,Giulio,2
2,first,Salvatore,1
2,first,Nicolo,1
2,first,Edoardo,1
2,first,Cesare,1
2,first,Federico,1
2,first,Tommaso,1
2,first,Antonio,1
2,first,Pietro,1
2,first,Gabriele,1
2,first,Enrico,1
2,last,Rossi,18
2,last,Bianchi,14
2,last,Russo,11
2,last,Ferrari,9
2,last,Esposito,8
2,last,Conti,7
2,last,Romano,6
2,last,Colombo,5
2,last,Ricci,4
2,last,Marino,4
2,last,Greco,3
2,last,Bruno,3
2,last,Gallo,2
2,last,De Luca,2
2,last,Mancini,2
2,last,Costa,2
2,last,Giordano,2
2,last,Rizzo,2
2,last,Lombardi,2
2,last,Moretti,2
2,last,Barbieri,1
2,last,Fontana,1
2,last,Santoro,1
2,last,Mariani,1
2,last,Rinaldi,1
2,last,Leone,1
2,last,Palumbo,1
2,last,Testa,1
2,last,Caruso,1
2,last,Vitale,1
3,first,Julian,18
3,first,Thomas,14
3,first,Louis,11
3,first,Hugo,9
3,first,Lucas,8
3,first,Antoine,7
3,first,Maxime,6
3,first,Nathan,5
3,first,Theo,4
3,first,Mathis,4
3,first,Alexandre,3
3,first,Quentin,3
3,first,Valentin,2
3,first,Axel,2
3,first,Clement,2
3,first,Maxence,2
3,first,Enzo,2
3,first,Leo,2
3,first,Raphael,2
3,first,Paul,2
3,first,Pierre,1
3,first,Damien,1
3,first,Killian,1
3,first,Mathieu,1
3,first,Adrien,1
3,first,Sebastien,1
3,first,Florian,1
3,first,Remi,1
3,first,Tom,1
3,first,Loic,1
3,last,Martin,18
3,last,Bernard,14
3,last,Dubois,11
3,last,Thomas,9
3,last,Robert,8
3,last,Richard,7
3,last,Petit,6
3,last,Durand,5
3,last,Leroy,4
3,last,Moreau,4
3,last,Simon,3
3,last,Laurent,3
3,last,Michel,2
3,last,Garcia,2
3,last,David,2
3,last,Bertrand,2
3,last,Roux,2
3,last,Vincent,2
3,last,Fournier,2
3,last,Morel,2
3,last,Girard,1
3,last,Andre,1
3,last,Lefebvre,1
3,last,Mercier,1
3,last,Blanc,1
3,last,Garnier,1
3,last,Faure,1
3,last,Rousseau,1
3,last,Marchand,1
3,last,Henry,1
4,first,Wout,18
4,first,Remco,14
4,first,Jasper,11
4,first,Thibau,9
4,first,Florian,8
4,first,Arnaud,7
4,first,Bjorg,6
4,first,Sep,5
4,first,Yves,4
4,first,Tim,4
4,first,Laurens,3
4,first,Edward,3
4,first,Aurélien,2
4,first,Quinten,2
4,first,Milan,2
4,first,Lian,2
4,first,Mats,2
4,first,Glenn,2
4,first,Staf,2
4,first,Xander,2
4,first,Aaron,1
4,first,Brent,1
4,first,Cedric,1
4,first,Dries,1
4,first,Gianni,1
4,first,Iljo,1
4,first,Kenny,1
4,first,Nils,1
4,first,Rune,1
4,first,Thierry,1
4,last,Van Aert,18
4,last,Evenepoel,14
4,last,Philipsen,11
4,last,De Lie,9
4,last,Lampaert,8
4,last,Merlier,7
4,last,Stuyven,6
4,last,Declercq,5
4,last,Vermeersch,4
4,last,Van der Poel,4
4,last,Van Avermaet,3
4,last,Gilbert,3
4,last,Van Emden,2
4,last,De Gendt,2
4,last,Boonen,2
4,last,Cancellara,2
4,last,Devolder,2
4,last,Waeytens,2
4,last,Serry,2
4,last,Hermans,2
4,last,Campenaerts,1
4,last,Keisse,1
4,last,Naesen,1
4,last,Wellens,1
4,last,Benoot,1
4,last,Quintana,1
4,last,Devenyns,1
4,last,De Vlaminck,1
4,last,Van Keirsbulck,1
4,last,De Ketele,1
5,first,Mathieu,18
5,first,Dylan,14
5,first,Fabio,11
5,first,Timo,9
5,first,Tom,8
5,first,Bauke,7
5,first,Robert,6
5,first,Koen,5
5,first,Ramon,4
5,first,Wout,4
5,first,Lars,3
5,first,Sebastian,3
5,first,Niek,2
5,first,Sjoerd,2
5,first,Daan,2
5,first,Mike,2
5,first,Jan,2
5,first,Bas,2
5,first,Hans,2
5,first,Steven,2
5,first,Pieter,1
5,first,Joris,1
5,first,Stijn,1
5,first,Bram,1
5,first,Coen,1
5,first,Frank,1
5,first,Maarten,1
5,first,Thijs,1
5,first,Wil,1
5,first,Kasper,1
5,last,Van der Poel,18
5,last,Haga,14
5,last,Van Baarle,11
5,last,Dumoulin,9
5,last,Slagter,8
5,last,Poels,7
5,last,Kelderman,6
5,last,Hoekstra,5
5,last,Bos,4
5,last,Ten Dam,4
5,last,Weening,3
5,last,De Vries,3
5,last,Kruijswijk,2
5,last,Van Emden,2
5,last,Bouwman,2
5,last,Lindeman,2
5,last,Van As,2
5,last,Bol,2
5,last,Wynants,2
5,last,Meyer,2
5,last,Kamp,1
5,last,Van den Berg,1
5,last,Stork,1
5,last,Roosen,1
5,last,Bouman,1
5,last,Tol,1
5,last,Verge,1
5,last,Arens,1
5,last,Bouwmeester,1
5,last,Eenkhoorn,1
6,first,John,18
6,first,James,14
6,first,David,11
6,first,Michael,9
6,first,Robert,8
6,first,William,7
6,first,Daniel,6
6,first,Mark,5
6,first,Paul,4
6,first,Peter,4
6,first,Thomas,3
6,first,Richard,3
6,first,George,2
6,first,Charles,2
6,first,Edward,2
6,first,Andrew,2
6,first,Patrick,2
6,first,Stephen,2
6,first,Brian,2
6,first,Kevin,2
6,first,Ian,1
6,first,Alex,1
6,first,Ben,1
6,first,Luke,1
6,first,Jake,1
6,last,Smith,18
6,last,Johnson,14
6,last,Williams,11
6,last,Brown,9
6,last,Jones,8
6,last,Miller,7
6,last,Davis,6
6,last,Wilson,5
6,last,Moore,4
6,last,Taylor,4
6,last,Anderson,3
6,last,Thomas,3
6,last,Jackson,2
6,last,White,2
6,last,Harris,2
6,last,Martin,2
6,last,Thompson,2
6,last,Garcia,2
6,last,Martinez,2
6,last,Robinson,2
6,last,Clark,1
6,last,Rodriguez,1
6,last,Lewis,1
6,last,Lee,1
6,last,Walker,1
7,first,Toni,18
7,first,Pascal,14
7,first,John,11
7,first,Jakob,9
7,first,Maximilian,8
7,first,Felix,7
7,first,Lennard,6
7,first,Emanuel,5
7,first,Nils,4
7,first,Simon,4
7,first,Lennart,3
7,first,Marc,3
7,first,Robert,2
7,first,Stefan,2
7,first,Rudy,2
7,first,Dominik,2
7,first,Phil,2
7,first,Andreas,2
7,first,Aleksandr,2
7,first,Bastian,2
7,first,Christopher,1
7,first,Dennis,1
7,first,Florian,1
7,first,Georg,1
7,first,Hendrik,1
7,first,Jens,1
7,first,Lukas,1
7,first,Martin,1
7,first,Roger,1
7,first,Andre,1
7,last,Albrecht,18
7,last,Denifl,14
7,last,Sagan,11
7,last,Ackermann,9
7,last,Schachmann,8
7,last,Degenkolb,7
7,last,Kittel,6
7,last,Gretsch,5
7,last,Meyer,4
7,last,Politt,4
7,last,Martin,3
7,last,Walscheid,3
7,last,Burghardt,2
7,last,Zabel,2
7,last,Arndt,2
7,last,Henig,2
7,last,Langeveld,2
7,last,Mohs,2
7,last,Peschel,2
7,last,Schiller,2
7,last,Steels,1
7,last,Voigt,1
7,last,Wagner,1
7,last,Buchmann,1
7,last,Schilling,1
7,last,Taucher,1
7,last,Westphal,1
7,last,Braun,1
7,last,Wiegand,1
7,last,Hentschel,1
8,first,Alejandro,18
8,first,Alberto,14
8,first,Pablo,11
8,first,Marc,9
8,first,Omar,8
8,first,Carlos,7
8,first,Ivan,6
8,first,Rafael,5
8,first,David,4
8,first,Daniel,4
8,first,Adriano,3
8,first,Samuel,3
8,first,Jonathan,2
8,first,Francisco,2
8,first,Manuel,2
8,first,Ruben,2
8,first,Jose,2
8,first,Antonio,2
8,first,Andoni,2
8,first,Benat,2
8,first,Enric,1
8,first,Egoitz,1
8,first,Gorka,1
8,first,Haimar,1
8,first,Igor,1
8,first,Jesus,1
8,first,Josu,1
8,first,Julen,1
8,first,Luis,1
8,first,Miguel,1
8,last,Rodriguez,18
8,last,Olano,14
8,last,Indurain,11
8,last,Valverde,9
8,last,Sastre,8
8,last,Purito,7
8,last,Landa,6
8,last,Quintana,5
8,last,Anton,4
8,last,Hernandez,4
8,last,Izagirre,3
8,last,Sanchez,3
8,last,Garcia,2
8,last,Fernandez,2
8,last,Jimenez,2
8,last,Perez,2
8,last,Gonzalez,2
8,last,Martinez,2
8,last,Romero,2
8,last,Vicente,2
8,last,Caballero,1
8,last,Castillo,1
8,last,Castro,1
8,last,Delgado,1
8,last,Esteve,1
8,last,Garrido,1
8,last,Lopez,1
8,last,Moreno,1
8,last,Nieto,1
8,last,Cano,1
9,first,Samuel,18
9,first,Pierre,14
9,first,Jean,11
9,first,Paul,9
9,first,André,8
9,first,Emmanuel,7
9,first,Eric,6
9,first,Daniel,5
9,first,David,4
9,first,Joseph,4
9,first,Michel,3
9,first,Alain,3
9,first,Marc,2
9,first,Patrick,2
9,first,Robert,2
9,first,Roger,2
9,first,Serge,2
9,first,Stéphane,2
9,first,Yann,2
9,first,Yves,2
9,last,Mensah,18
9,last,Asante,14
9,last,Owusu,11
9,last,Acheampong,9
9,last,Osei,8
9,last,Adjei,7
9,last,Boateng,6
9,last,Agyei,5
9,last,Amoah,4
9,last,Darko,4
9,last,Donkor,3
9,last,Kufuor,3
9,last,Agyeman,2
9,last,Agyekum,2
9,last,Appiah,2
9,last,Asare,2
9,last,Ata,2
9,last,Baffoe,2
9,last,Boakye,2
9,last,Bonsu,2
10,first,Michael,18
10,first,Mads,14
10,first,Soren,11
10,first,Kasper,9
10,first,Christopher,8
10,first,Alexander,7
10,first,Mathias,6
10,first,Niklas,5
10,first,Frederik,4
10,first,Lukas,4
10,first,Jonas,3
10,first,Magnus,3
10,first,Rasmus,2
10,first,Andreas,2
10,first,Emil,2
10,first,Henrik,2
10,first,Mikkel,2
10,first,Oliver,2
10,first,Patrick,2
10,first,Sebastian,2
10,first,Tobias,1
10,first,Victor,1
10,first,William,1
10,first,August,1
10,first,Christian,1
10,first,Erik,1
10,first,Jakob,1
10,first,Johannes,1
10,first,Lucas,1
10,first,Martin,1
10,last,Mork,18
10,last,Valgren,14
10,last,Hansen,11
10,last,Pedersen,9
10,last,Magnussen,8
10,last,Cort,7
10,last,Fuglsang,6
10,last,Bjerg,5
10,last,Andersen,4
10,last,Christensen,4
10,last,Holm,3
10,last,Jorgensen,3
10,last,Kristensen,2
10,last,Larsen,2
10,last,Nielsen,2
10,last,Olsen,2
10,last,Petersen,2
10,last,Rasmussen,2
10,last,Schmidt,2
10,last,Sorensen,2
10,last,Thomsen,1
10,last,Winther,1
10,last,Jacobsen,1
10,last,Lund,1
10,last,Vinther,1
10,last,Aagaard,1
10,last,Bach,1
10,last,Brandt,1
10,last,Dahl,1
10,last,Vestergaard,1
11,first,Egan,18
11,first,Nairo,14
11,first,Fernando,11
11,first,Rigoberto,9
11,first,Esteban,8
11,first,Ivan,7
11,first,Juan,6
11,first,Julian,5
11,first,Miguel,4
11,first,Wilson,4
11,first,Sergio,3
11,first,Cristian,3
11,first,Jose,2
11,first,Darwin,2
11,first,Daniel,2
11,first,Andres,2
11,first,Carlos,2
11,first,Diego,2
11,first,Eduar,2
11,first,Felix,2
11,first,Hernan,1
11,first,Hover,1
11,first,Jaime,1
11,first,Jhonatan,1
11,first,Camilo,1
11,first,Sebastian,1
11,first,Santiago,1
11,first,Luis,1
11,first,Mateo,1
11,first,Nicolas,1
11,last,Quintero,18
11,last,Bernal,14
11,last,Lopez,11
11,last,Uran,9
11,last,Martinez,8
11,last,Higuita,7
11,last,Sosa,6
11,last,Chaves,5
11,last,Atapuma,4
11,last,Betancur,4
11,last,Anacona,3
11,last,Pedraza,3
11,last,Rubio,2
11,last,Rodriguez,2
11,last,Pena,2
11,last,Cardona,2
11,last,Ospina,2
11,last,Perez,2
11,last,Salazar,2
11,last,Agudelo,2
11,last,Arango,1
11,last,Castano,1
11,last,Colorado,1
11,last,Duque,1
11,last,Gaviria,1
11,last,Gonzalez,1
11,last,Mejia,1
11,last,Montoya,1
11,last,Munoz,1
11,last,Tejada,1
12,first,Raul,18
12,first,Martin,14
12,first,Tarmo,11
12,first,Janar,9
12,first,Peeter,8
12,first,Riho,7
12,first,Andres,6
12,first,Taavi,5
12,first,Siim,4
12,first,Allan,4
12,first,Margus,3
12,first,Toomas,3
12,first,Urmas,2
12,first,Ain,2
12,first,Ants,2
12,first,Arvo,2
12,first,Enn,2
12,first,Gunnar,2
12,first,Heino,2
12,first,Kalev,2
12,first,Ott,1
12,first,Priit,1
12,first,Tiit,1
12,first,Toivo,1
12,first,Uno,1
12,last,Tamm,18
12,last,Sepp,14
12,last,Saar,11
12,last,Kukk,9
12,last,Magi,8
12,last,Parn,7
12,last,Kask,6
12,last,Rebane,5
12,last,Ilves,4
12,last,Teder,4
12,last,Kuusk,3
12,last,Oja,3
12,last,Tuvike,2
12,last,Vahtras,2
12,last,Aavik,2
12,last,Eskla,2
12,last,Harm,2
12,last,Jurisson,2
12,last,Kaasik,2
12,last,Koit,2
12,last,Laane,1
12,last,Meier,1
12,last,Nurk,1
12,last,Podersalu,1
12,last,Raudsepp,1
13,first,Wei,18
13,first,Min,14
13,first,Jun,11
13,first,Hyun,9
13,first,Sung,8
13,first,Won,7
13,first,Tae,6
13,first,Ho,5
13,first,Ki,4
13,first,Sang,4
13,first,Seung,3
13,first,Young,3
13,first,Chul,2
13,first,Dong,2
13,first,Hak,2
13,first,Jin,2
13,first,Kwang,2
13,first,Man,2
13,first,Myung,2
13,first,Nam,2
13,first,Pyung,1
13,first,Seok,1
13,first,Woo,1
13,first,Yang,1
13,first,Yong,1
13,last,Kim,18
13,last,Lee,14
13,last,Park,11
13,last,Choi,9
13,last,Jung,8
13,last,Kang,7
13,last,Cho,6
13,last,Yoon,5
13,last,Jang,4
13,last,Lim,4
13,last,Han,3
13,last,Shin,3
13,last,Seo,2
13,last,Kwon,2
13,last,Yang,2
13,last,Son,2
13,last,Baek,2
13,last,Ahn,2
13,last,Heo,2
13,last,Ryu,2
13,last,Koh,1
13,last,Cha,1
13,last,Suh,1
13,last,Yoo,1
13,last,Bae,1
14,first,Alexander,18
14,first,Dmitri,14
14,first,Sergei,11
14,first,Ivan,9
14,first,Mikhail,8
14,first,Alexei,7
14,first,Andrei,6
14,first,Nikolai,5
14,first,Pavel,4
14,first,Roman,4
14,first,Vladimir,3
14,first,Yevgeny,3
14,first,Igor,2
14,first,Maxim,2
14,first,Artem,2
14,first,Denis,2
14,first,Viktor,2
14,first,Boris,2
14,first,Gleb,2
14,first,Kirill,2
14,first,Konstantin,1
14,first,Leonid,1
14,first,Oleg,1
14,first,Petr,1
14,first,Stanislav,1
14,last,Ivanov,18
14,last,Petrov,14
14,last,Smirnov,11
14,last,Kuznetsov,9
14,last,Popov,8
14,last,Sokolov,7
14,last,Lebedev,6
14,last,Kozlov,5
14,last,Novikov,4
14,last,Morozov,4
14,last,Volkov,3
14,last,Alekseev,3
14,last,Fedorov,2
14,last,Mikhailov,2
14,last,Belyaev,2
14,last,Tarasov,2
14,last,Gusev,2
14,last,Titov,2
14,last,Kuzmin,2
14,last,Sidorov,2
14,last,Romanov,1
14,last,Stepanov,1
14,last,Nikolaev,1
14,last,Orlov,1
14,last,Andreev,1
15,first,Alexander,18
15,first,Dmitri,14
15,first,Sergei,11
15,first,Ivan,9
15,first,Mikhail,8
15,first,Alexei,7
15,first,Andrei,6
15,first,Nikolai,5
15,first,Pavel,4
15,first,Roman,4
15,first,Vladimir,3
15,first,Yevgeny,3
15,first,Igor,2
15,first,Maxim,2
15,first,Artem,2
15,first,Denis,2
15,first,Viktor,2
15,first,Boris,2
15,first,Gleb,2
15,first,Kirill,2
15,last,Ivanov,18
15,last,Petrov,14
15,last,Smirnov,11
15,last,Kuznetsov,9
15,last,Popov,8
15,last,Sokolov,7
15,last,Lebedev,6
15,last,Kozlov,5
15,last,Novikov,4
15,last,Morozov,4
15,last,Volkov,3
15,last,Alekseev,3
15,last,Fedorov,2
15,last,Mikhailov,2
15,last,Belyaev,2
15,last,Tarasov,2
15,last,Gusev,2
15,last,Titov,2
15,last,Kuzmin,2
15,last,Sidorov,2
16,first,John,18
16,first,James,14
16,first,David,11
16,first,Michael,9
16,first,Robert,8
16,first,William,7
16,first,Daniel,6
16,first,Mark,5
16,first,Paul,4
16,first,Peter,4
16,first,Thomas,3
16,first,Richard,3
16,first,George,2
16,first,Charles,2
16,first,Edward,2
16,first,Andrew,2
16,first,Patrick,2
16,first,Stephen,2
16,first,Brian,2
16,first,Kevin,2
16,first,Ian,1
16,first,Alex,1
16,first,Ben,1
16,first,Luke,1
16,first,Jake,1
16,last,Smith,18
16,last,Johnson,14
16,last,Williams,11
16,last,Brown,9
16,last,Jones,8
16,last,Miller,7
16,last,Davis,6
16,last,Wilson,5
16,last,Moore,4
16,last,Taylor,4
16,last,Anderson,3
16,last,Thomas,3
16,last,Jackson,2
16,last,White,2
16,last,Harris,2
16,last,Martin,2
16,last,Thompson,2
16,last,Garcia,2
16,last,Martinez,2
16,last,Robinson,2
16,last,Clark,1
16,last,Rodriguez,1
16,last,Lewis,1
16,last,Lee,1
16,last,Walker,1
17,first,John,18
17,first,James,14
17,first,David,11
17,first,Michael,9
17,first,Robert,8
17,first,William,7
17,first,Daniel,6
17,first,Mark,5
17,first,Paul,4
17,first,Peter,4
17,first,Thomas,3
17,first,Richard,3
17,first,George,2
17,first,Charles,2
17,first,Edward,2
17,first,Andrew,2
17,first,Patrick,2
17,first,Stephen,2
17,first,Brian,2
17,first,Kevin,2
17,first,Ian,1
17,first,Alex,1
17,first,Ben,1
17,first,Luke,1
17,first,Jake,1
17,last,Smith,18
17,last,Johnson,14
17,last,Williams,11
17,last,Brown,9
17,last,Jones,8
17,last,Miller,7
17,last,Davis,6
17,last,Wilson,5
17,last,Moore,4
17,last,Taylor,4
17,last,Anderson,3
17,last,Thomas,3
17,last,Jackson,2
17,last,White,2
17,last,Harris,2
17,last,Martin,2
17,last,Thompson,2
17,last,Garcia,2
17,last,Martinez,2
17,last,Robinson,2
17,last,Clark,1
17,last,Rodriguez,1
17,last,Lewis,1
17,last,Lee,1
17,last,Walker,1
18,first,Tom,18
18,first,Adam,14
18,first,Mark,11
18,first,Daniel,9
18,first,Ben,8
18,first,Ethan,7
18,first,Owen,6
18,first,Luke,5
18,first,James,4
18,first,George,4
18,first,Samuel,3
18,first,Oliver,3
18,first,Harry,2
18,first,Jack,2
18,first,Charlie,2
18,first,William,2
18,first,Edward,2
18,first,Henry,2
18,first,Alfie,2
18,first,Archie,2
18,first,Freddie,1
18,first,Jacob,1
18,first,Joe,1
18,first,Leo,1
18,first,Logan,1
18,first,Mason,1
18,first,Noah,1
18,first,Oscar,1
18,first,Ryan,1
18,first,Callum,1
18,last,Yates,18
18,last,Cavendish,14
18,last,Froome,11
18,last,Thomas,9
18,last,Swift,8
18,last,Stannard,7
18,last,Hayter,6
18,last,Steels,5
18,last,Millar,4
18,last,Armitstead,4
18,last,Blythe,3
18,last,Clancy,3
18,last,Dowsett,2
18,last,Dunbar,2
18,last,Kennaugh,2
18,last,Latham,2
18,last,Lloyd,2
18,last,McLaren,2
18,last,Opie,2
18,last,Porteous,2
18,last,Purvis,1
18,last,Russell,1
18,last,Smith,1
18,last,Stewart,1
18,last,Stokes,1
18,last,Walker,1
18,last,Ward,1
18,last,Wells,1
18,last,Wright,1
18,last,Sutton,1
19,first,John,18
19,first,James,14
19,first,David,11
19,first,Michael,9
19,first,Robert,8
19,first,William,7
19,first,Daniel,6
19,first,Mark,5
19,first,Paul,4
19,first,Peter,4
19,first,Thomas,3
19,first,Richard,3
19,first,George,2
19,first,Charles,2
19,first,Edward,2
19,first,Andrew,2
19,first,Patrick,2
19,first,Stephen,2
19,first,Brian,2
19,first,Kevin,2
19,first,Ian,1
19,first,Alex,1
19,first,Ben,1
19,first,Luke,1
19,first,Jake,1
19,last,Smith,18
19,last,Johnson,14
19,last,Williams,11
19,last,Brown,9
19,last,Jones,8
19,last,Miller,7
19,last,Davis,6
19,last,Wilson,5
19,last,Moore,4
19,last,Taylor,4
19,last,Anderson,3
19,last,Thomas,3
19,last,Jackson,2
19,last,White,2
19,last,Harris,2
19,last,Martin,2
19,last,Thompson,2
19,last,Garcia,2
19,last,Martinez,2
19,last,Robinson,2
19,last,Clark,1
19,last,Rodriguez,1
19,last,Lewis,1
19,last,Lee,1
19,last,Walker,1
20,first,Caleb,18
20,first,Michael,14
20,first,Simon,11
20,first,Rohan,9
20,first,Richie,8
20,first,Ben,7
20,first,Lucas,6
20,first,Sam,5
20,first,Jay,4
20,first,Nathan,4
20,first,Jack,3
20,first,James,3
20,first,Leigh,2
20,first,Matthew,2
20,first,Mitchell,2
20,first,Patrick,2
20,first,Travis,2
20,first,William,2
20,first,Alexander,2
20,first,Angus,2
20,first,Brendan,1
20,first,Brent,1
20,first,Damien,1
20,first,Daniel,1
20,first,David,1
20,first,Edward,1
20,first,George,1
20,first,Henry,1
20,first,Jai,1
20,first,Oliver,1
20,last,Ewan,18
20,last,Matthews,14
20,last,Dennis,11
20,last,Clarke,9
20,last,Haig,8
20,last,Williams,7
20,last,Hamilton,6
20,last,McCarthy,5
20,last,Power,4
20,last,Bobridge,4
20,last,Durbridge,3
20,last,Hepburn,3
20,last,Howson,2
20,last,Kennaugh,2
20,last,McConnell,2
20,last,OBrien,2
20,last,OGrady,2
20,last,Porter,2
20,last,Renshaw,2
20,last,Scott,2
20,last,Smith,1
20,last,Sutton,1
20,last,Walker,1
20,last,Walls,1
20,last,Watson,1
20,last,Wells,1
20,last,West,1
20,last,Wight,1
20,last,Wilson,1
20,last,Storer,1
21,first,Wei,18
21,first,Min,14
21,first,Jun,11
21,first,Hyun,9
21,first,Sung,8
21,first,Won,7
21,first,Tae,6
21,first,Ho,5
21,first,Ki,4
21,first,Sang,4
21,first,Seung,3
21,first,Young,3
21,first,Chul,2
21,first,Dong,2
21,first,Hak,2
21,first,Jin,2
21,first,Kwang,2
21,first,Man,2
21,first,Myung,2
21,first,Nam,2
21,first,Pyung,1
21,first,Seok,1
21,first,Woo,1
21,first,Yang,1
21,first,Yong,1
21,last,Kim,18
21,last,Lee,14
21,last,Park,11
21,last,Choi,9
21,last,Jung,8
21,last,Kang,7
21,last,Cho,6
21,last,Yoon,5
21,last,Jang,4
21,last,Lim,4
21,last,Han,3
21,last,Shin,3
21,last,Seo,2
21,last,Kwon,2
21,last,Yang,2
21,last,Son,2
21,last,Baek,2
21,last,Ahn,2
21,last,Heo,2
21,last,Ryu,2
21,last,Koh,1
21,last,Cha,1
21,last,Suh,1
21,last,Yoo,1
