country_id,type,value,weight
45,first,José,14
45,first,Luis,11
45,first,Carlos,9
45,first,Miguel,8
45,first,Antonio,7
45,first,Francisco,6
45,first,Diego,5
45,first,Pablo,4
45,first,Santiago,4
45,first,Mateo,3
45,first,Nicolás,3
45,first,Tomás,2
45,first,Pedro,2
45,first,Manuel,2
45,first,Rafael,2
45,first,Javier,2
45,first,Mario,2
45,first,Sergio,2
45,first,Ricardo,2
45,last,González,18
45,last,Rodríguez,14
45,last,Gómez,11
45,last,Fernández,9
45,last,López,8
45,last,Díaz,7
45,last,Martínez,6
45,last,Pérez,5
45,last,Sánchez,4
45,last,Romero,4
45,last,Sosa,3
45,last,Alvarez,3
45,last,Benítez,2
45,last,Castro,2
45,last,Domínguez,2
45,last,Espinoza,2
45,last,Farias,2
45,last,Giménez,2
45,last,Heredia,2
45,last,Ibarra,2
46,first,Juan,18
46,first,José,14
46,first,Luis,11
46,first,Carlos,9
46,first,Miguel,8
46,first,Antonio,7
46,first,Francisco,6
46,first,Diego,5
46,first,Pablo,4
46,first,Santiago,4
46,first,Mateo,3
46,first,Nicolás,3
46,first,Tomás,2
46,first,Pedro,2
46,first,Manuel,2
46,first,Rafael,2
46,first,Javier,2
46,first,Mario,2
46,first,Sergio,2
46,first,Ricardo,2
46,last,González,18
46,last,Rodríguez,14
46,last,Gómez,11
46,last,Fernández,9
46,last,López,8
46,last,Díaz,7
46,last,Martínez,6
46,last,Pérez,5
46,last,Sánchez,4
46,last,Romero,4
46,last,Sosa,3
46,last,Alvarez,3
46,last,Benítez,2
46,last,Castro,2
46,last,Domínguez,2
46,last,Espinoza,2
46,last,Farias,2
46,last,Giménez,2
46,last,Heredia,2
46,last,Ibarra,2
47,first,John,18
47,first,James,14
47,first,David,11
47,first,Michael,9
47,first,Robert,8
47,first,William,7
47,first,Daniel,6
47,first,Mark,5
47,first,Paul,4
47,first,Peter,4
47,first,Thomas,3
47,first,Richard,3
47,first,George,2
47,first,Charles,2
47,first,Edward,2
47,first,Andrew,2
47,first,Patrick,2
47,first,Stephen,2
47,first,Brian,2
47,first,Kevin,2
47,last,Smith,18
47,last,Johnson,14
47,last,Williams,11
47,last,Brown,9
47,last,Jones,8
47,last,Miller,7
47,last,Davis,6
47,last,Wilson,5
47,last,Moore,4
47,last,Taylor,4
47,last,Anderson,3
47,last,Thomas,3
47,last,Jackson,2
47,last,White,2
47,last,Harris,2
47,last,Martin,2
47,last,Thompson,2
47,last,Garcia,2
47,last,Martinez,2
47,last,Robinson,2
48,first,Wei,18
48,first,Min,14
48,first,Jun,11
48,first,Hyun,9
48,first,Sung,8
48,first,Won,7
48,first,Tae,6
48,first,Ho,5
48,first,Ki,4
48,first,Sang,4
48,first,Seung,3
48,first,Young,3
48,first,Chul,2
48,first,Dong,2
48,first,Hak,2
48,last,Kim,18
48,last,Lee,14
48,last,Park,11
48,last,Choi,9
48,last,Jung,8
48,last,Kang,7
48,last,Cho,6
48,last,Yoon,5
48,last,Jang,4
48,last,Lim,4
48,last,Han,3
48,last,Shin,3
48,last,Seo,2
48,last,Kwon,2
48,last,Yang,2
49,first,John,18
49,first,James,14
49,first,David,11
49,first,Michael,9
49,first,Robert,8
49,first,William,7
49,first,Daniel,6
49,first,Mark,5
49,first,Paul,4
49,first,Peter,4
49,first,Thomas,3
49,first,Richard,3
49,first,George,2
49,first,Charles,2
49,first,Edward,2
49,last,Smith,18
49,last,Johnson,14
49,last,Williams,11
49,last,Brown,9
49,last,Jones,8
49,last,Miller,7
49,last,Davis,6
49,last,Wilson,5
49,last,Moore,4
49,last,Taylor,4
49,last,Anderson,3
49,last,Thomas,3
49,last,Jackson,2
49,last,White,2
49,last,Harris,2
50,first,John,18
50,first,James,14
50,first,David,11
50,first,Michael,9
50,first,Robert,8
50,first,William,7
50,first,Daniel,6
50,first,Mark,5
50,first,Paul,4
50,first,Peter,4
50,first,Thomas,3
50,first,Richard,3
50,first,George,2
50,first,Charles,2
50,first,Edward,2
50,first,Andrew,2
50,first,Patrick,2
50,first,Stephen,2
50,first,Brian,2
50,first,Kevin,2
50,last,Smith,18
50,last,Johnson,14
50,last,Williams,11
50,last,Brown,9
50,last,Jones,8
50,last,Miller,7
50,last,Davis,6
50,last,Wilson,5
50,last,Moore,4
50,last,Taylor,4
50,last,Anderson,3
50,last,Thomas,3
50,last,Jackson,2
50,last,White,2
50,last,Harris,2
50,last,Martin,2
50,last,Thompson,2
50,last,Garcia,2
50,last,Martinez,2
50,last,Robinson,2
51,first,Juan,18
51,first,José,14
51,first,Luis,11
51,first,Carlos,9
51,first,Miguel,8
51,first,Antonio,7
51,first,Francisco,6
51,first,Diego,5
51,first,Pablo,4
51,first,Santiago,4
51,first,Mateo,3
51,first,Nicolás,3
51,first,Tomás,2
51,first,Pedro,2
51,first,Manuel,2
51,last,González,18
51,last,Rodríguez,14
51,last,Gómez,11
51,last,Fernández,9
51,last,López,8
51,last,Díaz,7
51,last,Martínez,6
51,last,Pérez,5
51,last,Sánchez,4
51,last,Romero,4
51,last,Sosa,3
51,last,Alvarez,3
51,last,Benítez,2
51,last,Castro,2
51,last,Domínguez,2
52,first,Samuel,18
52,first,Pierre,14
52,first,Jean,11
52,first,Paul,9
52,first,André,8
52,first,Emmanuel,7
52,first,Eric,6
52,first,Daniel,5
52,first,David,4
52,first,Joseph,4
52,first,Michel,3
52,first,Alain,3
52,first,Marc,2
52,first,Patrick,2
52,first,Robert,2
52,first,Roger,2
52,first,Serge,2
52,first,Stéphane,2
52,first,Yann,2
52,first,Yves,2
52,last,Mensah,18
52,last,Asante,14
52,last,Owusu,11
52,last,Acheampong,9
52,last,Osei,8
52,last,Adjei,7
52,last,Boateng,6
52,last,Agyei,5
52,last,Amoah,4
52,last,Darko,4
52,last,Donkor,3
52,last,Kufuor,3
52,last,Agyeman,2
52,last,Agyekum,2
52,last,Appiah,2
52,last,Asare,2
52,last,Ata,2
52,last,Baffoe,2
52,last,Boakye,2
52,last,Bonsu,2
53,first,Mohammed,18
53,first,Ahmed,14
53,first,Ali,11
53,first,Khalid,9
53,first,Hassan,8
53,first,Hussein,7
53,first,Omar,6
53,first,Ibrahim,5
53,first,Yusuf,4
53,first,Hamad,4
53,first,Fahad,3
53,first,Abdullah,3
53,first,Abdul,2
53,first,Saeed,2
53,first,Salem,2
53,last,Al-Saud,18
53,last,Al-Sheikh,14
53,last,Al-Mutairi,11
53,last,Al-Otaibi,9
53,last,Al-Harbi,8
53,last,Al-Ghamdi,7
53,last,Al-Qahtani,6
53,last,Al-Husseini,5
53,last,Al-Ali,4
53,last,Al-Sayed,4
53,last,Al-Mahmoud,3
53,last,Al-Hassan,3
53,last,Al-Rashid,2
53,last,Al-Najjar,2
53,last,Al-Khalil,2
54,first,Alexander,18
54,first,Dmitri,14
54,first,Sergei,11
54,first,Ivan,9
54,first,Mikhail,8
54,first,Alexei,7
54,first,Andrei,6
54,first,Nikolai,5
54,first,Pavel,4
54,first,Roman,4
54,first,Vladimir,3
54,first,Yevgeny,3
54,first,Igor,2
54,first,Maxim,2
54,first,Artem,2
54,first,Denis,2
54,first,Viktor,2
54,first,Boris,2
54,first,Gleb,2
54,first,Kirill,2
54,last,Ivanov,18
54,last,Petrov,14
54,last,Smirnov,11
54,last,Kuznetsov,9
54,last,Popov,8
54,last,Sokolov,7
54,last,Lebedev,6
54,last,Kozlov,5
54,last,Novikov,4
54,last,Morozov,4
54,last,Volkov,3
54,last,Alekseev,3
54,last,Fedorov,2
54,last,Mikhailov,2
54,last,Belyaev,2
54,last,Tarasov,2
54,last,Gusev,2
54,last,Titov,2
54,last,Kuzmin,2
54,last,Sidorov,2
55,first,John,18
55,first,James,14
55,first,David,11
55,first,Michael,9
55,first,Robert,8
55,first,William,7
55,first,Daniel,6
55,first,Mark,5
55,first,Paul,4
55,first,Peter,4
55,first,Thomas,3
55,first,Richard,3
55,first,George,2
55,first,Charles,2
55,first,Edward,2
55,first,Andrew,2
55,first,Patrick,2
55,first,Stephen,2
55,first,Brian,2
55,first,Kevin,2
55,last,Smith,18
55,last,Johnson,14
55,last,Williams,11
55,last,Brown,9
55,last,Jones,8
55,last,Miller,7
55,last,Davis,6
55,last,Wilson,5
55,last,Moore,4
55,last,Taylor,4
55,last,Anderson,3
55,last,Thomas,3
55,last,Jackson,2
55,last,White,2
55,last,Harris,2
55,last,Martin,2
55,last,Thompson,2
55,last,Garcia,2
55,last,Martinez,2
55,last,Robinson,2
56,first,Juan,18
56,first,José,14
56,first,Luis,11
56,first,Carlos,9
56,first,Miguel,8
56,first,Antonio,7
56,first,Francisco,6
56,first,Diego,5
56,first,Pablo,4
56,first,Santiago,4
56,first,Mateo,3
56,first,Nicolás,3
56,first,Tomás,2
56,first,Pedro,2
56,first,Manuel,2
56,first,Rafael,2
56,first,Javier,2
56,first,Mario,2
56,first,Sergio,2
56,first,Ricardo,2
56,last,González,18
56,last,Rodríguez,14
56,last,Gómez,11
56,last,Fernández,9
56,last,López,8
56,last,Díaz,7
56,last,Martínez,6
56,last,Pérez,5
56,last,Sánchez,4
56,last,Romero,4
56,last,Sosa,3
56,last,Alvarez,3
56,last,Benítez,2
56,last,Castro,2
56,last,Domínguez,2
56,last,Espinoza,2
56,last,Farias,2
56,last,Giménez,2
56,last,Heredia,2
56,last,Ibarra,2
57,first,Wei,18
57,first,Min,14
57,first,Jun,11
57,first,Hyun,9
57,first,Sung,8
57,first,Won,7
57,first,Tae,6
57,first,Ho,5
57,first,Ki,4
57,first,Sang,4
57,first,Seung,3
57,first,Young,3
57,first,Chul,2
57,first,Dong,2
57,first,Hak,2
57,last,Kim,18
57,last,Lee,14
57,last,Park,11
57,last,Choi,9
57,last,Jung,8
57,last,Kang,7
57,last,Cho,6
57,last,Yoon,5
57,last,Jang,4
57,last,Lim,4
57,last,Han,3
57,last,Shin,3
57,last,Seo,2
57,last,Kwon,2
57,last,Yang,2
58,first,Samuel,18
58,first,Pierre,14
58,first,Jean,11
58,first,Paul,9
58,first,André,8
58,first,Emmanuel,7
58,first,Eric,6
58,first,Daniel,5
58,first,David,4
58,first,Joseph,4
58,first,Michel,3
58,first,Alain,3
58,first,Marc,2
58,first,Patrick,2
58,first,Robert,2
58,first,Roger,2
58,first,Serge,2
58,first,Stéphane,2
58,first,Yann,2
58,first,Yves,2
58,last,Mensah,18
58,last,Asante,14
58,last,Owusu,11
58,last,Acheampong,9
58,last,Osei,8
58,last,Adjei,7
58,last,Boateng,6
58,last,Agyei,5
58,last,Amoah,4
58,last,Darko,4
58,last,Donkor,3
58,last,Kufuor,3
58,last,Agyeman,2
58,last,Agyekum,2
58,last,Appiah,2
58,last,Asare,2
58,last,Ata,2
58,last,Baffoe,2
58,last,Boakye,2
58,last,Bonsu,2
59,first,Mohammed,18
59,first,Ahmed,14
59,first,Ali,11
59,first,Khalid,9
59,first,Hassan,8
59,first,Hussein,7
59,first,Omar,6
59,first,Ibrahim,5
59,first,Yusuf,4
59,first,Hamad,4
59,first,Fahad,3
59,first,Abdullah,3
59,first,Abdul,2
59,first,Saeed,2
59,first,Salem,2
59,last,Al-Saud,18
59,last,Al-Sheikh,14
59,last,Al-Mutairi,11
59,last,Al-Otaibi,9
59,last,Al-Harbi,8
59,last,Al-Ghamdi,7
59,last,Al-Qahtani,6
59,last,Al-Husseini,5
59,last,Al-Ali,4
59,last,Al-Sayed,4
59,last,Al-Mahmoud,3
59,last,Al-Hassan,3
59,last,Al-Rashid,2
59,last,Al-Najjar,2
59,last,Al-Khalil,2
60,first,Luca,18
60,first,Marco,14
60,first,Alessandro,11
60,first,Andrea,9
60,first,Francesco,8
60,first,Davide,7
60,first,Matteo,6
60,first,Lorenzo,5
60,first,Stefano,4
60,first,Simone,4
60,first,Diego,3
60,first,Federico,3
60,first,Riccardo,2
60,first,Antonio,2
60,first,Giuseppe,2
60,first,Giovanni,2
60,first,Paolo,2
60,first,Carlo,2
60,first,Roberto,2
60,first,Alberto,2
60,last,Rossi,18
60,last,Ferrari,14
60,last,Bianchi,11
60,last,Romano,9
60,last,Colombo,8
60,last,Ricci,7
60,last,Marino,6
60,last,Greco,5
60,last,Bruno,4
60,last,Gallo,4
60,last,Costa,3
60,last,De Luca,3
60,last,Mancini,2
60,last,Giordano,2
60,last,Rizzo,2
60,last,Lombardi,2
60,last,Moretti,2
60,last,Barbieri,2
60,last,Fontana,2
60,last,Santoro,2
61,first,Juan,18
61,first,José,14
61,first,Luis,11
61,first,Carlos,9
61,first,Miguel,8
61,first,Antonio,7
61,first,Francisco,6
61,first,Diego,5
61,first,Pablo,4
61,first,Santiago,4
61,first,Mateo,3
61,first,Nicolás,3
61,first,Tomás,2
61,first,Pedro,2
61,first,Manuel,2
61,first,Rafael,2
61,first,Javier,2
61,first,Mario,2
61,first,Sergio,2
61,first,Ricardo,2
61,last,González,18
61,last,Rodríguez,14
61,last,Gómez,11
61,last,Fernández,9
61,last,López,8
61,last,Díaz,7
61,last,Martínez,6
61,last,Pérez,5
61,last,Sánchez,4
61,last,Romero,4
61,last,Sosa,3
61,last,Alvarez,3
61,last,Benítez,2
61,last,Castro,2
61,last,Domínguez,2
61,last,Espinoza,2
61,last,Farias,2
61,last,Giménez,2
61,last,Heredia,2
61,last,Ibarra,2
62,first,Samuel,18
62,first,Pierre,14
62,first,Jean,11
62,first,Paul,9
62,first,André,8
62,first,Emmanuel,7
62,first,Eric,6
62,first,Daniel,5
62,first,David,4
62,first,Joseph,4
62,first,Michel,3
62,first,Alain,3
62,first,Marc,2
62,first,Patrick,2
62,first,Robert,2
62,last,Mensah,18
62,last,Asante,14
62,last,Owusu,11
62,last,Acheampong,9
62,last,Osei,8
62,last,Adjei,7
62,last,Boateng,6
62,last,Agyei,5
62,last,Amoah,4
62,last,Darko,4
62,last,Donkor,3
62,last,Kufuor,3
62,last,Agyeman,2
62,last,Agyekum,2
62,last,Appiah,2
63,first,John,18
63,first,James,14
63,first,David,11
63,first,Michael,9
63,first,Robert,8
63,first,William,7
63,first,Daniel,6
63,first,Mark,5
63,first,Paul,4
63,first,Peter,4
63,first,Thomas,3
63,first,Richard,3
63,first,George,2
63,first,Charles,2
63,first,Edward,2
63,last,Smith,18
63,last,Johnson,14
63,last,Williams,11
63,last,Brown,9
63,last,Jones,8
63,last,Miller,7
63,last,Davis,6
63,last,Wilson,5
63,last,Moore,4
63,last,Taylor,4
63,last,Anderson,3
63,last,Thomas,3
63,last,Jackson,2
63,last,White,2
63,last,Harris,2
64,first,Luca,18
64,first,Marco,14
64,first,Alessandro,11
64,first,Andrea,9
64,first,Francesco,8
64,first,Davide,7
64,first,Matteo,6
64,first,Lorenzo,5
64,first,Stefano,4
64,first,Simone,4
64,first,Diego,3
64,first,Federico,3
64,first,Riccardo,2
64,first,Antonio,2
64,first,Giuseppe,2
64,first,Giovanni,2
64,first,Paolo,2
64,first,Carlo,2
64,first,Roberto,2
64,first,Alberto,2
64,last,Rossi,18
64,last,Ferrari,14
64,last,Bianchi,11
64,last,Romano,9
64,last,Colombo,8
64,last,Ricci,7
64,last,Marino,6
64,last,Greco,5
64,last,Bruno,4
64,last,Gallo,4
64,last,Costa,3
64,last,De Luca,3
64,last,Mancini,2
64,last,Giordano,2
64,last,Rizzo,2
64,last,Lombardi,2
64,last,Moretti,2
64,last,Barbieri,2
64,last,Fontana,2
64,last,Santoro,2
65,first,Luca,18
65,first,Marco,14
65,first,Alessandro,11
65,first,Andrea,9
65,first,Francesco,8
65,first,Davide,7
65,first,Matteo,6
65,first,Lorenzo,5
65,first,Stefano,4
65,first,Simone,4
65,first,Diego,3
65,first,Federico,3
65,first,Riccardo,2
65,first,Antonio,2
65,first,Giuseppe,2
65,last,Rossi,18
65,last,Ferrari,14
65,last,Bianchi,11
65,last,Romano,9
65,last,Colombo,8
65,last,Ricci,7
65,last,Marino,6
65,last,Greco,5
65,last,Bruno,4
65,last,Gallo,4
65,last,Costa,3
65,last,De Luca,3
65,last,Mancini,2
65,last,Giordano,2
65,last,Rizzo,2
66,first,Mohammed,18
66,first,Ahmed,14
66,first,Ali,11
66,first,Khalid,9
66,first,Hassan,8
66,first,Hussein,7
66,first,Omar,6
66,first,Ibrahim,5
66,first,Yusuf,4
66,first,Hamad,4
66,first,Fahad,3
66,first,Abdullah,3
66,first,Abdul,2
66,first,Saeed,2
66,first,Salem,2
66,last,Al-Saud,18
66,last,Al-Sheikh,14
66,last,Al-Mutairi,11
66,last,Al-Otaibi,9
66,last,Al-Harbi,8
66,last,Al-Ghamdi,7
66,last,Al-Qahtani,6
66,last,Al-Husseini,5
66,last,Al-Ali,4
66,last,Al-Sayed,4
66,last,Al-Mahmoud,3
66,last,Al-Hassan,3
66,last,Al-Rashid,2
66,last,Al-Najjar,2
66,last,Al-Khalil,2
67,first,Juan,18
67,first,José,14
67,first,Luis,11
67,first,Carlos,9
67,first,Miguel,8
67,first,Antonio,7
67,first,Francisco,6
67,first,Diego,5
67,first,Pablo,4
67,first,Santiago,4
67,first,Mateo,3
67,first,Nicolás,3
67,first,Tomás,2
67,first,Pedro,2
67,first,Manuel,2
67,last,González,18
67,last,Rodríguez,14
67,last,Gómez,11
67,last,Fernández,9
67,last,López,8
67,last,Díaz,7
67,last,Martínez,6
67,last,Pérez,5
67,last,Sánchez,4
67,last,Romero,4
67,last,Sosa,3
67,last,Alvarez,3
67,last,Benítez,2
67,last,Castro,2
67,last,Domínguez,2
68,first,Mohammed,18
68,first,Ahmed,14
68,first,Ali,11
68,first,Khalid,9
68,first,Hassan,8
68,first,Hussein,7
68,first,Omar,6
68,first,Ibrahim,5
68,first,Yusuf,4
68,first,Hamad,4
68,first,Fahad,3
68,first,Abdullah,3
68,first,Abdul,2
68,first,Saeed,2
68,first,Salem,2
68,last,Al-Saud,18
68,last,Al-Sheikh,14
68,last,Al-Mutairi,11
68,last,Al-Otaibi,9
68,last,Al-Harbi,8
68,last,Al-Ghamdi,7
68,last,Al-Qahtani,6
68,last,Al-Husseini,5
68,last,Al-Ali,4
68,last,Al-Sayed,4
68,last,Al-Mahmoud,3
68,last,Al-Hassan,3
68,last,Al-Rashid,2
68,last,Al-Najjar,2
68,last,Al-Khalil,2
69,first,John,18
69,first,James,14
69,first,David,11
69,first,Michael,9
69,first,Robert,8
69,first,William,7
69,first,Daniel,6
69,first,Mark,5
69,first,Paul,4
69,first,Peter,4
69,first,Thomas,3
69,first,Richard,3
69,first,George,2
69,first,Charles,2
69,first,Edward,2
69,first,Andrew,2
69,first,Patrick,2
69,first,Stephen,2
69,first,Brian,2
69,first,Kevin,2
69,last,Smith,18
69,last,Johnson,14
69,last,Williams,11
69,last,Brown,9
69,last,Jones,8
69,last,Miller,7
69,last,Davis,6
69,last,Wilson,5
69,last,Moore,4
69,last,Taylor,4
69,last,Anderson,3
69,last,Thomas,3
69,last,Jackson,2
69,last,White,2
69,last,Harris,2
69,last,Martin,2
69,last,Thompson,2
69,last,Garcia,2
69,last,Martinez,2
69,last,Robinson,2
70,first,John,18
70,first,James,14
70,first,David,11
70,first,Michael,9
70,first,Robert,8
70,first,William,7
70,first,Daniel,6
70,first,Mark,5
70,first,Paul,4
70,first,Peter,4
70,first,Thomas,3
70,first,Richard,3
70,first,George,2
70,first,Charles,2
70,first,Edward,2
70,first,Andrew,2
70,first,Patrick,2
70,first,Stephen,2
70,first,Brian,2
70,first,Kevin,2
70,last,Smith,18
70,last,Johnson,14
70,last,Williams,11
70,last,Brown,9
70,last,Jones,8
70,last,Miller,7
70,last,Davis,6
70,last,Wilson,5
70,last,Moore,4
70,last,Taylor,4
70,last,Anderson,3
70,last,Thomas,3
70,last,Jackson,2
70,last,White,2
70,last,Harris,2
70,last,Martin,2
70,last,Thompson,2
70,last,Garcia,2
70,last,Martinez,2
70,last,Robinson,2
71,first,Luca,18
71,first,Marco,14
71,first,Alessandro,11
71,first,Andrea,9
71,first,Francesco,8
71,first,Davide,7
71,first,Matteo,6
71,first,Lorenzo,5
71,first,Stefano,4
71,first,Simone,4
71,first,Diego,3
71,first,Federico,3
71,first,Riccardo,2
71,first,Antonio,2
71,first,Giuseppe,2
71,first,Giovanni,2
71,first,Paolo,2
71,first,Carlo,2
71,first,Roberto,2
71,first,Alberto,2
71,last,Rossi,18
71,last,Ferrari,14
71,last,Bianchi,11
71,last,Romano,9
71,last,Colombo,8
71,last,Ricci,7
71,last,Marino,6
71,last,Greco,5
71,last,Bruno,4
71,last,Gallo,4
71,last,Costa,3
71,last,De Luca,3
71,last,Mancini,2
71,last,Giordano,2
71,last,Rizzo,2
71,last,Lombardi,2
71,last,Moretti,2
71,last,Barbieri,2
71,last,Fontana,2
71,last,Santoro,2
72,first,Samuel,18
72,first,Pierre,14
72,first,Jean,11
72,first,Paul,9
72,first,André,8
72,first,Emmanuel,7
72,first,Eric,6
72,first,Daniel,5
72,first,David,4
72,first,Joseph,4
72,first,Michel,3
72,first,Alain,3
72,first,Marc,2
72,first,Patrick,2
72,first,Robert,2
72,last,Mensah,18
72,last,Asante,14
72,last,Owusu,11
72,last,Acheampong,9
72,last,Osei,8
72,last,Adjei,7
72,last,Boateng,6
72,last,Agyei,5
72,last,Amoah,4
72,last,Darko,4
72,last,Donkor,3
72,last,Kufuor,3
72,last,Agyeman,2
72,last,Agyekum,2
72,last,Appiah,2
73,first,Samuel,18
73,first,Pierre,14
73,first,Jean,11
73,first,Paul,9
73,first,André,8
73,first,Emmanuel,7
73,first,Eric,6
73,first,Daniel,5
73,first,David,4
73,first,Joseph,4
73,first,Michel,3
73,first,Alain,3
73,first,Marc,2
73,first,Patrick,2
73,first,Robert,2
73,last,Mensah,18
73,last,Asante,14
73,last,Owusu,11
73,last,Acheampong,9
73,last,Osei,8
73,last,Adjei,7
73,last,Boateng,6
73,last,Agyei,5
73,last,Amoah,4
73,last,Darko,4
73,last,Donkor,3
73,last,Kufuor,3
73,last,Agyeman,2
73,last,Agyekum,2
73,last,Appiah,2
74,first,Samuel,18
74,first,Pierre,14
74,first,Jean,11
74,first,Paul,9
74,first,André,8
74,first,Emmanuel,7
74,first,Eric,6
74,first,Daniel,5
74,first,David,4
74,first,Joseph,4
74,first,Michel,3
74,first,Alain,3
74,first,Marc,2
74,first,Patrick,2
74,first,Robert,2
74,first,Roger,2
74,first,Serge,2
