country_id,type,value,weight
74,first,Stéphane,2
74,first,Yann,2
74,first,Yves,2
74,last,Mensah,18
74,last,Asante,14
74,last,Owusu,11
74,last,Acheampong,9
74,last,Osei,8
74,last,Adjei,7
74,last,Boateng,6
74,last,Agyei,5
74,last,Amoah,4
74,last,Darko,4
74,last,Donkor,3
74,last,Kufuor,3
74,last,Agyeman,2
74,last,Agyekum,2
74,last,Appiah,2
74,last,Asare,2
74,last,Ata,2
74,last,Baffoe,2
74,last,Boakye,2
74,last,Bonsu,2
75,first,Samuel,18
75,first,Pierre,14
75,first,Jean,11
75,first,Paul,9
75,first,André,8
75,first,Emmanuel,7
75,first,Eric,6
75,first,Daniel,5
75,first,David,4
75,first,Joseph,4
75,first,Michel,3
75,first,Alain,3
75,first,Marc,2
75,first,Patrick,2
75,first,Robert,2
75,last,Mensah,18
75,last,Asante,14
75,last,Owusu,11
75,last,Acheampong,9
75,last,Osei,8
75,last,Adjei,7
75,last,Boateng,6
75,last,Agyei,5
75,last,Amoah,4
75,last,Darko,4
75,last,Donkor,3
75,last,Kufuor,3
75,last,Agyeman,2
75,last,Agyekum,2
75,last,Appiah,2
76,first,John,18
76,first,James,14
76,first,David,11
76,first,Michael,9
76,first,Robert,8
76,first,William,7
76,first,Daniel,6
76,first,Mark,5
76,first,Paul,4
76,first,Peter,4
76,first,Thomas,3
76,first,Richard,3
76,first,George,2
76,first,Charles,2
76,first,Edward,2
76,last,Smith,18
76,last,Johnson,14
76,last,Williams,11
76,last,Brown,9
76,last,Jones,8
76,last,Miller,7
76,last,Davis,6
76,last,Wilson,5
76,last,Moore,4
76,last,Taylor,4
76,last,Anderson,3
76,last,Thomas,3
76,last,Jackson,2
76,last,White,2
76,last,Harris,2
77,first,John,18
77,first,James,14
77,first,David,11
77,first,Michael,9
77,first,Robert,8
77,first,William,7
77,first,Daniel,6
77,first,Mark,5
77,first,Paul,4
77,first,Peter,4
77,first,Thomas,3
77,first,Richard,3
77,first,George,2
77,first,Charles,2
77,first,Edward,2
77,last,Smith,18
77,last,Johnson,14
77,last,Williams,11
77,last,Brown,9
77,last,Jones,8
77,last,Miller,7
77,last,Davis,6
77,last,Wilson,5
77,last,Moore,4
77,last,Taylor,4
77,last,Anderson,3
77,last,Thomas,3
77,last,Jackson,2
77,last,White,2
77,last,Harris,2
78,first,Wei,18
78,first,Min,14
78,first,Jun,11
78,first,Hyun,9
78,first,Sung,8
78,first,Won,7
78,first,Tae,6
78,first,Ho,5
78,first,Ki,4
78,first,Sang,4
78,first,Seung,3
78,first,Young,3
78,first,Chul,2
78,first,Dong,2
78,first,Hak,2
78,last,Kim,18
78,last,Lee,14
78,last,Park,11
78,last,Choi,9
78,last,Jung,8
78,last,Kang,7
78,last,Cho,6
78,last,Yoon,5
78,last,Jang,4
78,last,Lim,4
78,last,Han,3
78,last,Shin,3
78,last,Seo,2
78,last,Kwon,2
78,last,Yang,2
79,first,Wei,18
79,first,Min,14
79,first,Jun,11
79,first,Hyun,9
79,first,Sung,8
79,first,Won,7
79,first,Tae,6
79,first,Ho,5
79,first,Ki,4
79,first,Sang,4
79,first,Seung,3
79,first,Young,3
79,first,Chul,2
79,first,Dong,2
79,first,Hak,2
79,first,Jin,2
79,first,Kwang,2
79,first,Man,2
79,first,Myung,2
79,first,Nam,2
79,last,Kim,18
79,last,Lee,14
79,last,Park,11
79,last,Choi,9
79,last,Jung,8
79,last,Kang,7
79,last,Cho,6
79,last,Yoon,5
79,last,Jang,4
79,last,Lim,4
79,last,Han,3
79,last,Shin,3
79,last,Seo,2
79,last,Kwon,2
79,last,Yang,2
79,last,Son,2
79,last,Baek,2
79,last,Ahn,2
79,last,Heo,2
79,last,Ryu,2
80,first,Wei,18
80,first,Min,14
80,first,Jun,11
80,first,Hyun,9
80,first,Sung,8
80,first,Won,7
80,first,Tae,6
80,first,Ho,5
80,first,Ki,4
80,first,Sang,4
80,first,Seung,3
80,first,Young,3
80,first,Chul,2
80,first,Dong,2
80,first,Hak,2
80,first,Jin,2
80,first,Kwang,2
80,first,Man,2
80,first,Myung,2
80,first,Nam,2
80,last,Kim,18
80,last,Lee,14
80,last,Park,11
80,last,Choi,9
80,last,Jung,8
80,last,Kang,7
80,last,Cho,6
80,last,Yoon,5
80,last,Jang,4
80,last,Lim,4
80,last,Han,3
80,last,Shin,3
80,last,Seo,2
80,last,Kwon,2
80,last,Yang,2
80,last,Son,2
80,last,Baek,2
80,last,Ahn,2
80,last,Heo,2
80,last,Ryu,2
81,first,Mohammed,18
81,first,Ahmed,14
81,first,Ali,11
81,first,Khalid,9
81,first,Hassan,8
81,first,Hussein,7
81,first,Omar,6
81,first,Ibrahim,5
81,first,Yusuf,4
81,first,Hamad,4
81,first,Fahad,3
81,first,Abdullah,3
81,first,Abdul,2
81,first,Saeed,2
81,first,Salem,2
81,last,Al-Saud,18
81,last,Al-Sheikh,14
81,last,Al-Mutairi,11
81,last,Al-Otaibi,9
81,last,Al-Harbi,8
81,last,Al-Ghamdi,7
81,last,Al-Qahtani,6
81,last,Al-Husseini,5
81,last,Al-Ali,4
81,last,Al-Sayed,4
81,last,Al-Mahmoud,3
81,last,Al-Hassan,3
81,last,Al-Rashid,2
81,last,Al-Najjar,2
81,last,Al-Khalil,2
82,first,Wei,18
82,first,Min,14
82,first,Jun,11
82,first,Hyun,9
82,first,Sung,8
82,first,Won,7
82,first,Tae,6
82,first,Ho,5
82,first,Ki,4
82,first,Sang,4
82,first,Seung,3
82,first,Young,3
82,first,Chul,2
82,first,Dong,2
82,first,Hak,2
82,first,Jin,2
82,first,Kwang,2
82,first,Man,2
82,first,Myung,2
82,first,Nam,2
82,last,Kim,18
82,last,Lee,14
82,last,Park,11
82,last,Choi,9
82,last,Jung,8
82,last,Kang,7
82,last,Cho,6
82,last,Yoon,5
82,last,Jang,4
82,last,Lim,4
82,last,Han,3
82,last,Shin,3
82,last,Seo,2
82,last,Kwon,2
82,last,Yang,2
82,last,Son,2
82,last,Baek,2
82,last,Ahn,2
82,last,Heo,2
82,last,Ryu,2
83,first,John,18
83,first,James,14
83,first,David,11
83,first,Michael,9
83,first,Robert,8
83,first,William,7
83,first,Daniel,6
83,first,Mark,5
83,first,Paul,4
83,first,Peter,4
83,first,Thomas,3
83,first,Richard,3
83,first,George,2
83,first,Charles,2
83,first,Edward,2
83,last,Smith,18
83,last,Johnson,14
83,last,Williams,11
83,last,Brown,9
83,last,Jones,8
83,last,Miller,7
83,last,Davis,6
83,last,Wilson,5
83,last,Moore,4
83,last,Taylor,4
83,last,Anderson,3
83,last,Thomas,3
83,last,Jackson,2
83,last,White,2
83,last,Harris,2
84,first,Wei,18
84,first,Min,14
84,first,Jun,11
84,first,Hyun,9
84,first,Sung,8
84,first,Won,7
84,first,Tae,6
84,first,Ho,5
84,first,Ki,4
84,first,Sang,4
84,first,Seung,3
84,first,Young,3
84,first,Chul,2
84,first,Dong,2
84,first,Hak,2
84,first,Jin,2
84,first,Kwang,2
84,first,Man,2
84,first,Myung,2
84,first,Nam,2
84,last,Kim,18
84,last,Lee,14
84,last,Park,11
84,last,Choi,9
84,last,Jung,8
84,last,Kang,7
84,last,Cho,6
84,last,Yoon,5
84,last,Jang,4
84,last,Lim,4
84,last,Han,3
84,last,Shin,3
84,last,Seo,2
84,last,Kwon,2
84,last,Yang,2
84,last,Son,2
84,last,Baek,2
84,last,Ahn,2
84,last,Heo,2
84,last,Ryu,2
85,first,Wei,18
85,first,Min,14
85,first,Jun,11
85,first,Hyun,9
85,first,Sung,8
85,first,Won,7
85,first,Tae,6
85,first,Ho,5
85,first,Ki,4
85,first,Sang,4
85,first,Seung,3
85,first,Young,3
85,first,Chul,2
85,first,Dong,2
85,first,Hak,2
85,last,Kim,18
85,last,Lee,14
85,last,Park,11
85,last,Choi,9
85,last,Jung,8
85,last,Kang,7
85,last,Cho,6
85,last,Yoon,5
85,last,Jang,4
85,last,Lim,4
85,last,Han,3
85,last,Shin,3
85,last,Seo,2
85,last,Kwon,2
85,last,Yang,2
86,first,Wei,18
86,first,Min,14
86,first,Jun,11
86,first,Hyun,9
86,first,Sung,8
86,first,Won,7
86,first,Tae,6
86,first,Ho,5
86,first,Ki,4
86,first,Sang,4
86,first,Seung,3
86,first,Young,3
86,first,Chul,2
86,first,Dong,2
86,first,Hak,2
86,last,Kim,18
86,last,Lee,14
86,last,Park,11
86,last,Choi,9
86,last,Jung,8
86,last,Kang,7
86,last,Cho,6
86,last,Yoon,5
86,last,Jang,4
86,last,Lim,4
86,last,Han,3
86,last,Shin,3
86,last,Seo,2
86,last,Kwon,2
86,last,Yang,2
87,first,Wei,18
87,first,Min,14
87,first,Jun,11
87,first,Hyun,9
87,first,Sung,8
87,first,Won,7
87,first,Tae,6
87,first,Ho,5
87,first,Ki,4
87,first,Sang,4
87,first,Seung,3
87,first,Young,3
87,first,Chul,2
87,first,Dong,2
87,first,Hak,2
87,last,Kim,18
87,last,Lee,14
87,last,Park,11
87,last,Choi,9
87,last,Jung,8
87,last,Kang,7
87,last,Cho,6
87,last,Yoon,5
87,last,Jang,4
87,last,Lim,4
87,last,Han,3
87,last,Shin,3
87,last,Seo,2
87,last,Kwon,2
87,last,Yang,2
88,first,John,18
88,first,James,14
88,first,David,11
88,first,Michael,9
88,first,Robert,8
88,first,William,7
88,first,Daniel,6
88,first,Mark,5
88,first,Paul,4
88,first,Peter,4
88,first,Thomas,3
88,first,Richard,3
88,first,George,2
88,first,Charles,2
88,first,Edward,2
88,last,Smith,18
88,last,Johnson,14
88,last,Williams,11
88,last,Brown,9
88,last,Jones,8
88,last,Miller,7
88,last,Davis,6
88,last,Wilson,5
88,last,Moore,4
88,last,Taylor,4
88,last,Anderson,3
88,last,Thomas,3
88,last,Jackson,2
88,last,White,2
88,last,Harris,2
89,first,Juan,18
89,first,José,14
89,first,Luis,11
89,first,Carlos,9
89,first,Miguel,8
89,first,Antonio,7
89,first,Francisco,6
89,first,Diego,5
89,first,Pablo,4
89,first,Santiago,4
89,first,Mateo,3
89,first,Nicolás,3
89,first,Tomás,2
89,first,Pedro,2
89,first,Manuel,2
89,last,González,18
89,last,Rodríguez,14
89,last,Gómez,11
89,last,Fernández,9
89,last,López,8
89,last,Díaz,7
89,last,Martínez,6
89,last,Pérez,5
89,last,Sánchez,4
89,last,Romero,4
89,last,Sosa,3
89,last,Alvarez,3
89,last,Benítez,2
89,last,Castro,2
89,last,Domínguez,2
90,first,John,18
90,first,James,14
90,first,David,11
90,first,Michael,9
90,first,Robert,8
90,first,William,7
90,first,Daniel,6
90,first,Mark,5
90,first,Paul,4
90,first,Peter,4
90,first,Thomas,3
90,first,Richard,3
90,first,George,2
90,first,Charles,2
90,first,Edward,2
90,last,Smith,18
90,last,Johnson,14
90,last,Williams,11
90,last,Brown,9
90,last,Jones,8
90,last,Miller,7
90,last,Davis,6
90,last,Wilson,5
90,last,Moore,4
90,last,Taylor,4
90,last,Anderson,3
90,last,Thomas,3
90,last,Jackson,2
90,last,White,2
90,last,Harris,2
91,first,Juan,18
91,first,José,14
91,first,Luis,11
91,first,Carlos,9
91,first,Miguel,8
91,first,Antonio,7
91,first,Francisco,6
91,first,Diego,5
91,first,Pablo,4
91,first,Santiago,4
91,first,Mateo,3
91,first,Nicolás,3
91,first,Tomás,2
91,first,Pedro,2
91,first,Manuel,2
91,last,González,18
91,last,Rodríguez,14
91,last,Gómez,11
91,last,Fernández,9
91,last,López,8
91,last,Díaz,7
91,last,Martínez,6
91,last,Pérez,5
91,last,Sánchez,4
91,last,Romero,4
91,last,Sosa,3
91,last,Alvarez,3
91,last,Benítez,2
91,last,Castro,2
91,last,Domínguez,2
92,first,Juan,18
92,first,José,14
92,first,Luis,11
92,first,Carlos,9
92,first,Miguel,8
92,first,Antonio,7
92,first,Francisco,6
92,first,Diego,5
92,first,Pablo,4
92,first,Santiago,4
92,first,Mateo,3
92,first,Nicolás,3
92,first,Tomás,2
92,first,Pedro,2
92,first,Manuel,2
92,last,González,18
92,last,Rodríguez,14
92,last,Gómez,11
92,last,Fernández,9
92,last,López,8
92,last,Díaz,7
92,last,Martínez,6
92,last,Pérez,5
92,last,Sánchez,4
92,last,Romero,4
92,last,Sosa,3
92,last,Alvarez,3
92,last,Benítez,2
92,last,Castro,2
92,last,Domínguez,2
93,first,John,18
93,first,James,14
93,first,David,11
93,first,Michael,9
93,first,Robert,8
93,first,William,7
93,first,Daniel,6
93,first,Mark,5
93,first,Paul,4
93,first,Peter,4
93,first,Thomas,3
93,first,Richard,3
93,first,George,2
93,first,Charles,2
93,first,Edward,2
93,last,Smith,18
93,last,Johnson,14
93,last,Williams,11
93,last,Brown,9
93,last,Jones,8
93,last,Miller,7
93,last,Davis,6
93,last,Wilson,5
93,last,Moore,4
93,last,Taylor,4
93,last,Anderson,3
93,last,Thomas,3
93,last,Jackson,2
93,last,White,2
93,last,Harris,2
94,first,Juan,18
94,first,José,14
94,first,Luis,11
94,first,Carlos,9
94,first,Miguel,8
94,first,Antonio,7
94,first,Francisco,6
94,first,Diego,5
94,first,Pablo,4
94,first,Santiago,4
94,first,Mateo,3
94,first,Nicolás,3
94,first,Tomás,2
94,first,Pedro,2
94,first,Manuel,2
94,first,Rafael,2
94,first,Javier,2
94,first,Mario,2
94,first,Sergio,2
94,first,Ricardo,2
94,last,González,18
94,last,Rodríguez,14
94,last,Gómez,11
94,last,Fernández,9
94,last,López,8
94,last,Díaz,7
94,last,Martínez,6
94,last,Pérez,5
94,last,Sánchez,4
94,last,Romero,4
94,last,Sosa,3
94,last,Alvarez,3
94,last,Benítez,2
94,last,Castro,2
94,last,Domínguez,2
94,last,Espinoza,2
94,last,Farias,2
94,last,Giménez,2
94,last,Heredia,2
94,last,Ibarra,2
95,first,John,18
95,first,James,14
95,first,David,11
95,first,Michael,9
95,first,Robert,8
95,first,William,7
95,first,Daniel,6
95,first,Mark,5
95,first,Paul,4
95,first,Peter,4
95,first,Thomas,3
95,first,Richard,3
95,first,George,2
95,first,Charles,2
95,first,Edward,2
95,last,Smith,18
95,last,Johnson,14
95,last,Williams,11
95,last,Brown,9
95,last,Jones,8
95,last,Miller,7
95,last,Davis,6
95,last,Wilson,5
95,last,Moore,4
95,last,Taylor,4
95,last,Anderson,3
95,last,Thomas,3
95,last,Jackson,2
95,last,White,2
95,last,Harris,2
96,first,Juan,18
96,first,José,14
96,first,Luis,11
96,first,Carlos,9
96,first,Miguel,8
96,first,Antonio,7
96,first,Francisco,6
96,first,Diego,5
96,first,Pablo,4
96,first,Santiago,4
96,first,Mateo,3
96,first,Nicolás,3
96,first,Tomás,2
96,first,Pedro,2
96,first,Manuel,2
96,last,González,18
96,last,Rodríguez,14
96,last,Gómez,11
96,last,Fernández,9
96,last,López,8
96,last,Díaz,7
96,last,Martínez,6
96,last,Pérez,5
96,last,Sánchez,4
96,last,Romero,4
96,last,Sosa,3
96,last,Alvarez,3
96,last,Benítez,2
96,last,Castro,2
96,last,Domínguez,2
97,first,Luca,18
97,first,Marco,14
97,first,Alessandro,11
97,first,Andrea,9
97,first,Francesco,8
97,first,Davide,7
97,first,Matteo,6
97,first,Lorenzo,5
97,first,Stefano,4
97,first,Simone,4
97,first,Diego,3
97,first,Federico,3
97,first,Riccardo,2
97,first,Antonio,2
97,first,Giuseppe,2
97,last,Rossi,18
97,last,Ferrari,14
97,last,Bianchi,11
97,last,Romano,9
97,last,Colombo,8
97,last,Ricci,7
97,last,Marino,6
97,last,Greco,5
97,last,Bruno,4
97,last,Gallo,4
97,last,Costa,3
97,last,De Luca,3
97,last,Mancini,2
97,last,Giordano,2
97,last,Rizzo,2
98,first,Luca,18
98,first,Marco,14
98,first,Alessandro,11
98,first,Andrea,9
98,first,Francesco,8
98,first,Davide,7
98,first,Matteo,6
98,first,Lorenzo,5
98,first,Stefano,4
98,first,Simone,4
98,first,Diego,3
98,first,Federico,3
98,first,Riccardo,2
98,first,Antonio,2
98,first,Giuseppe,2
98,last,Rossi,18
98,last,Ferrari,14
98,last,Bianchi,11
98,last,Romano,9
98,last,Colombo,8
98,last,Ricci,7
98,last,Marino,6
98,last,Greco,5
98,last,Bruno,4
98,last,Gallo,4
98,last,Costa,3
98,last,De Luca,3
98,last,Mancini,2
98,last,Giordano,2
98,last,Rizzo,2
99,first,Alexander,18
99,first,Dmitri,14
99,first,Sergei,11
99,first,Ivan,9
99,first,Mikhail,8
99,first,Alexei,7
99,first,Andrei,6
99,first,Nikolai,5
99,first,Pavel,4
99,first,Roman,4
99,first,Vladimir,3
99,first,Yevgeny,3
99,first,Igor,2
99,first,Maxim,2
99,first,Artem,2
99,last,Ivanov,18
99,last,Petrov,14
99,last,Smirnov,11
99,last,Kuznetsov,9
99,last,Popov,8
99,last,Sokolov,7
99,last,Lebedev,6
99,last,Kozlov,5
99,last,Novikov,4
99,last,Morozov,4
99,last,Volkov,3
99,last,Alekseev,3
99,last,Fedorov,2
99,last,Mikhailov,2
99,last,Belyaev,2
100,first,John,18
100,first,James,14
100,first,David,11
100,first,Michael,9
100,first,Robert,8
100,first,William,7
100,first,Daniel,6
100,first,Mark,5
100,first,Paul,4
100,first,Peter,4
100,first,Thomas,3
100,first,Richard,3
100,first,George,2
100,first,Charles,2
100,first,Edward,2
100,last,Smith,18
100,last,Johnson,14
100,last,Williams,11
100,last,Brown,9
100,last,Jones,8
100,last,Miller,7
100,last,Davis,6
100,last,Wilson,5
100,last,Moore,4
100,last,Taylor,4
100,last,Anderson,3
100,last,Thomas,3
100,last,Jackson,2
100,last,White,2
100,last,Harris,2
101,first,Luca,18
101,first,Marco,14
101,first,Alessandro,11
101,first,Andrea,9
101,first,Francesco,8
101,first,Davide,7
101,first,Matteo,6
101,first,Lorenzo,5
101,first,Stefano,4
101,first,Simone,4
101,first,Diego,3
101,first,Federico,3
101,first,Riccardo,2
101,first,Antonio,2
101,first,Giuseppe,2
101,last,Rossi,18
101,last,Ferrari,14
101,last,Bianchi,11
101,last,Romano,9
101,last,Colombo,8
101,last,Ricci,7
101,last,Marino,6
101,last,Greco,5
101,last,Bruno,4
101,last,Gallo,4
101,last,Costa,3
101,last,De Luca,3
101,last,Mancini,2
101,last,Giordano,2
101,last,Rizzo,2
102,first,Juan,18
102,first,José,14
102,first,Luis,11
102,first,Carlos,9
102,first,Miguel,8
102,first,Antonio,7
102,first,Francisco,6
102,first,Diego,5
102,first,Pablo,4
102,first,Santiago,4
102,first,Mateo,3
102,first,Nicolás,3
102,first,Tomás,2
102,first,Pedro,2
102,first,Manuel,2
102,last,González,18
102,last,Rodríguez,14
102,last,Gómez,11
102,last,Fernández,9
102,last,López,8
102,last,Díaz,7
102,last,Martínez,6
102,last,Pérez,5
102,last,Sánchez,4
102,last,Romero,4
102,last,Sosa,3
102,last,Alvarez,3
102,last,Benítez,2
102,last,Castro,2
102,last,Domínguez,2
103,first,Alexander,18
103,first,Dmitri,14
103,first,Sergei,11
103,first,Ivan,9
103,first,Mikhail,8
103,first,Alexei,7
103,first,Andrei,6
103,first,Nikolai,5
103,first,Pavel,4
103,first,Roman,4
103,first,Vladimir,3
103,first,Yevgeny,3
103,first,Igor,2
103,first,Maxim,2
103,first,Artem,2
103,last,Ivanov,18
103,last,Petrov,14
103,last,Smirnov,11
103,last,Kuznetsov,9
103,last,Popov,8
103,last,Sokolov,7
103,last,Lebedev,6
103,last,Kozlov,5
103,last,Novikov,4
103,last,Morozov,4
103,last,Volkov,3
103,last,Alekseev,3
103,last,Fedorov,2
103,last,Mikhailov,2
103,last,Belyaev,2
104,first,John,18
104,first,James,14
104,first,David,11
104,first,Michael,9
104,first,Robert,8
104,first,William,7
104,first,Daniel,6
104,first,Mark,5
104,first,Paul,4
104,first,Peter,4
104,first,Thomas,3
104,first,Richard,3
104,first,George,2
104,first,Charles,2
104,first,Edward,2
104,first,Andrew,2
104,first,Patrick,2
104,first,Stephen,2
104,first,Brian,2
104,first,Kevin,2
104,last,Smith,18
104,last,Johnson,14
104,last,Williams,11
104,last,Brown,9
104,last,Jones,8
104,last,Miller,7
104,last,Davis,6
104,last,Wilson,5
104,last,Moore,4
104,last,Taylor,4
104,last,Anderson,3
104,last,Thomas,3
104,last,Jackson,2
104,last,White,2
104,last,Harris,2
104,last,Martin,2
104,last,Thompson,2
104,last,Garcia,2
104,last,Martinez,2
104,last,Robinson,2
105,first,John,18
105,first,James,14
105,first,David,11
105,first,Michael,9
105,first,Robert,8
105,first,William,7
105,first,Daniel,6
105,first,Mark,5
105,first,Paul,4
105,first,Peter,4
105,first,Thomas,3
105,first,Richard,3
105,first,George,2
105,first,Charles,2
105,first,Edward,2
105,last,Smith,18
105,last,Johnson,14
105,last,Williams,11
105,last,Brown,9
105,last,Jones,8
105,last,Miller,7
105,last,Davis,6
105,last,Wilson,5
105,last,Moore,4
105,last,Taylor,4
105,last,Anderson,3
105,last,Thomas,3
105,last,Jackson,2
105,last,White,2
105,last,Harris,2
106,first,Mohammed,18
106,first,Ahmed,14
106,first,Ali,11
106,first,Khalid,9
106,first,Hassan,8
106,first,Hussein,7
106,first,Omar,6
106,first,Ibrahim,5
106,first,Yusuf,4
106,first,Hamad,4
106,first,Fahad,3
106,first,Abdullah,3
106,first,Abdul,2
106,first,Saeed,2
106,first,Salem,2
106,last,Al-Saud,18
106,last,Al-Sheikh,14
106,last,Al-Mutairi,11
106,last,Al-Otaibi,9
106,last,Al-Harbi,8
106,last,Al-Ghamdi,7
106,last,Al-Qahtani,6
106,last,Al-Husseini,5
106,last,Al-Ali,4
106,last,Al-Sayed,4
106,last,Al-Mahmoud,3
106,last,Al-Hassan,3
106,last,Al-Rashid,2
106,last,Al-Najjar,2
106,last,Al-Khalil,2
107,first,Mohammed,18
107,first,Ahmed,14
107,first,Ali,11
107,first,Khalid,9
107,first,Hassan,8
107,first,Hussein,7
107,first,Omar,6
107,first,Ibrahim,5
107,first,Yusuf,4
107,first,Hamad,4
107,first,Fahad,3
107,first,Abdullah,3
107,first,Abdul,2
107,first,Saeed,2
107,first,Salem,2
107,last,Al-Saud,18
