id,rule_key,applies_to,marker_type,marker_category,weight_flat,weight_mountain,weight_medium_mountain,weight_hill,weight_time_trial,weight_prologue,weight_cobble,weight_sprint,weight_acceleration,weight_downhill,weight_attack,weight_stamina,weight_resistance,weight_recuperation,weight_bike_handling
1,sprint_intermediate_default,sprint_intermediate,sprint_intermediate,,0.04,0,0,0.02,0,0,0,0.64,0.1,0,0.08,0.04,0.08,0,0
2,climb_hc,climb_top,climb_top,HC,0,0.4,0.2,0.07,0,0,0,0.01,0.02,0,0.16,0.06,0.08,0,0
3,climb_cat1,climb_top,climb_top,1,0,0.31,0.18,0.12,0,0,0,0.03,0.04,0,0.16,0.07,0.09,0,0
4,climb_cat2,climb_top,climb_top,2,0,0.2,0.14,0.22,0,0,0,0.08,0.08,0,0.15,0.05,0.08,0,0
5,climb_cat3,climb_top,climb_top,3,0,0.05,0.09,0.27,0,0,0,0.14,0.12,0,0.16,0.07,0.1,0,0
6,climb_cat4,climb_top,climb_top,4,0,0,0,0.3,0,0,0,0.18,0.16,0,0.16,0.08,0.12,0,0
7,finish_flat,finish,finish_flat,,0.05,0,0,0,0,0,0,0.69,0.10,0,0.06,0.04,0.06,0,0
8,finish_hill,finish,finish_hill,,0.04,0,0.05,0.33,0,0,0,0.18,0.12,0,0.12,0.06,0.1,0,0
9,finish_mountain,finish,finish_mountain,,0.0,0.38,0.2,0.1,0,0,0,0.03,0.03,0,0.12,0.06,0.08,0,0
