;Non_Cobble_Tour;;;Cobble_Giro_Tour;;;Cobble_Giro_Vuelta;;;Vuelta_Tour;;;Cobble_Tour;;;Non_Cobble Giro_Tour;;;Sprinter Non_Cobble_Giro_Vuelta;;;Classic_Cobble_No Grand Tour;;;Classic_Non_Cobble_No Grand Tour_one day focus;;;Classic_Non_Cobble_No Grand Tour_stage race foxus;;
;1;2;3;1;2;3;1;2;3;1;2;3;1;2;3;1;2;3;1;2;3;1;2;3;1;2;3;1;2;3
Sprinter;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;>70 Pflaster;>70 Pflaster;>70 Pflaster;>70 Pflaster;>70 Pflaster;>70 Pflaster;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;>70 Pflaster;>70 Pflaster;>70 Pflaster;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän
Wasserträger;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;>65 Pflaster;>65 Pflaster;>65 Pflaster;>65 Pflaster;>65 Pflaster;>65 Pflaster;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;>65 Pflaster;>65 Pflaster;>65 Pflaster;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän
Starke Helfer;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;>65 Pflaster;>65 Pflaster;>65 Pflaster;>65 Pflaster;>65 Pflaster;>65 Pflaster;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;>65 Pflaster;>65 Pflaster;>65 Pflaster;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän;>65 Pflaster, kein Kapitän oder Co-Kapitän
Edelhelfer;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;>70 Pflaster;>70 Pflaster;>70 Pflaster;>70 Pflaster;>70 Pflaster;>70 Pflaster;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;>70 Pflaster;>70 Pflaster;>70 Pflaster;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;kein Pflaster >70 in diesem Programm;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän
Co-Kapitän;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;>70 Pflaster;>70 Pflaster;>70 Pflaster;>70 Pflaster;>70 Pflaster;>70 Pflaster;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;>70 Pflaster;>70 Pflaster;>70 Pflaster;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän
Kapitän;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;>70 Pflaster;>70 Pflaster;>70 Pflaster;>70 Pflaster;>70 Pflaster;>70 Pflaster;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;>70 Pflaster;>70 Pflaster;>70 Pflaster;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;kein Pflaster >72 in diesem Programm;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän;>70 Pflaster, kein Kapitän oder Co Kapitän
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kapitäne immer in 1 oder 2 Co-Kapitäne auch, Sprinter auch. Die besten 50% der ausgewählten Fahrer je programm verteilen sich auf 1 und 2 und die zweiten 50% nach OVR Rating auf 3.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wer bekommt welches Programm race programm probability rule für die rollen festlegen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bei der Zuweisung im Spiel dann die Pflaster/Ausschluss beachten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Die besten 10 Fahrer im Overall Stärke bekommen immer ein Programm mit Tour der France;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wenn ausschluss dann neues programm finden das keinen Ausschluss hat, vergabe über wahrscheinlichkeit.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
