Round;Pick;Rider ID;First Name;Last Name;Age;Overall;Potential;Draft Value;Old Team;New Team;Contract Length
1;1;6770;Remco;Evenepoel;27;78.22;78.22;78.22;Decathlon - Renault;Decathlon - Renault;2
1;2;3763;Daniel Felipe;Martínez;31;75.27;75.27;75.27;Toyota - Lapierre;Falke - Scott;1
1;3;5793;Neilson;Powless;30;74.95;74.95;74.95;Google - Pinarello;Google - Pinarello;2
1;4;7382;Lennert;Van Eetvelt;25;75.00;78.75;75.00;VW - Continental - Rose;ING - Schwalbe;2
1;5;7192;Mattias;Skjelmose;26;76.07;79.15;76.07;ING - Schwalbe;Novartis - SRM;1
2;6;6501;Tom;Pidcock;27;75.92;78.53;75.92;Spotify - Cervelo;Decathlon - Renault;2
2;7;6324;Jasper;Philipsen;29;75.67;75.67;75.67;Philips - Santander;Falke - Scott;2
2;8;7406;Jonathan;Milan;26;75.73;75.73;75.73;Google - Pinarello;Google - Pinarello;3
2;9;5304;Laurens;De Plus;31;74.44;74.44;74.44;ING - Schwalbe;ING - Schwalbe;2
2;10;14395;Romain;Grégoire;24;74.49;78.38;75.27;VW - Continental - Rose;Novartis - SRM;2
3;11;5978;Wout;van Aert;32;77.54;77.54;77.54;VW - Continental - Rose;SAP - Canyon;1
3;12;7224;Florian;Lipowitz;26;74.41;78.41;74.41;AXA - Lindt;AXA - Lindt;3
3;13;7394;Antonio;Tiberi;26;74.42;77.66;74.42;SAP - Canyon;Nintendo - Colnago;3
3;14;6028;Felix;Gall;29;74.32;74.32;74.32;Michelin - Look;Toyota - Lapierre;2
3;15;14321;Max;Poole;24;73.96;78.36;74.84;Toyota - Lapierre;Philips - Santander;1
4;16;3687;Tiesj;Benoot;33;74.31;74.31;74.31;Novartis - SRM;Decathlon - Renault;3
4;17;5672;Egan;Bernal;30;74.32;74.32;74.32;Falke - Scott;Falke - Scott;3
4;18;7091;Carlos;Rodríguez;26;74.79;74.79;74.79;Google - Pinarello;Google - Pinarello;1
4;19;3365;Julian;Alaphilippe;35;74.72;74.72;74.72;Decathlon - Renault;ING - Schwalbe;1
4;20;4;Valentin;Madouas;30;73.87;73.87;73.87;Novartis - SRM;Novartis - SRM;3
5;21;8365;Jakob;Söderqvist;24;73.19;76.63;73.88;VW - Continental - Rose;SAP - Canyon;2
5;22;9151;Joe;Blackmore;24;73.58;77.02;74.27;Spotify - Cervelo;AXA - Lindt;2
5;23;7498;Oscar;Onley;24;73.56;76.70;74.19;Generali - Mammut;Nintendo - Colnago;2
5;24;6327;Pavel;Sivakov;29;74.17;74.17;74.17;Samsung - Cube;Toyota - Lapierre;2
5;25;5303;Steff;Cras;31;73.74;73.74;73.74;Ikea - Adidas;Philips - Santander;3
6;26;4967;Isaac;del Toro;23;74.43;77.52;75.05;VW - Continental - Rose;Spotify - Cervelo;2
6;27;7300;Finn;Fisher-Black;25;73.78;73.78;73.78;Spotify - Cervelo;Orange - Ridley;2
6;28;14393;Alec;Segaert;24;72.59;78.14;73.70;Philips - Santander;Ferrero - Giro;3
6;29;3564;Mads;Pedersen;31;77.12;77.12;77.12;Google - Pinarello;Samsung - Cube;3
6;30;5958;Dorian;Godon;31;73.58;73.58;73.58;Decathlon - Renault;Ikea - Adidas;2
7;31;6390;Mikkel;Bjerg;28;73.54;73.54;73.54;Danone - Fizik;Decathlon - Renault;3
7;32;7425;Mathias;Vacek;25;73.98;77.16;73.98;Michelin - Look;Falke - Scott;1
7;33;15381;Tibor;del Grosso;23;72.47;77.76;73.53;Zalando - Continental;Google - Pinarello;3
7;34;5807;Stephen;Williams;31;73.40;73.40;73.40;Microsoft - Tacx;ING - Schwalbe;1
7;35;6569;Thymen;Arensman;27;73.82;78.83;73.82;Danone - Fizik;Novartis - SRM;2
8;36;3700;Marc;Soler;33;74.14;74.14;74.14;Zalando - Continental;SAP - Canyon;2
8;37;4885;Junior;Lecerf;24;72.98;76.42;73.67;Toyota - Lapierre;AXA - Lindt;3
8;38;7107;Christian;Scaroni;29;73.63;73.63;73.63;Orange - Ridley;Nintendo - Colnago;1
8;39;9652;Pablo;Torres;21;72.13;78.00;73.30;SAP - Canyon;Toyota - Lapierre;3
8;40;7397;Javier;Romo;28;73.27;73.27;73.27;Generali - Mammut;Philips - Santander;3
9;41;14407;Igor;Arrieta;24;72.31;77.28;73.30;Toyota - Lapierre;Spotify - Cervelo;1
9;42;6393;Michael;Storer;30;73.29;73.29;73.29;Orange - Ridley;Orange - Ridley;3
9;43;7110;Biniam;Girmay;27;74.55;77.28;74.55;Swiss Re - BMC;Ferrero - Giro;2
9;44;14999;Alessandro;Pinarello;23;72.05;78.37;73.31;VW - Continental - Rose;Samsung - Cube;3
9;45;15205;Arnaud;De Lie;25;73.04;73.04;73.04;Google - Pinarello;Ikea - Adidas;2
10;46;5750;Kasper;Asgreen;32;72.92;72.92;72.92;Samsung - Cube;Lego - Bianchi;1
10;47;7303;Olav;Kooij;25;73.49;77.50;73.49;Zalando - Continental;Swiss Re - BMC;1
10;48;6896;Kaden;Groves;28;73.09;73.09;73.09;Novartis - SRM;Danone - Fizik;1
10;49;7494;Tobias;Lund Andresen;24;71.90;76.57;72.83;Google - Pinarello;Michelin - Look;3
10;50;7014;Attila;Valter;29;73.32;73.32;73.32;Zalando - Continental;VW - Continental - Rose;2
11;51;3140;Felix;Großschartner;33;73.83;73.83;73.83;Decathlon - Renault;Decathlon - Renault;2
11;52;6766;Gianni;Vermeersch;34;72.80;72.80;72.80;Ferrero - Giro;Falke - Scott;1
11;53;6056;Sergio;Higuita;29;72.89;72.89;72.89;Generali - Mammut;Google - Pinarello;2
11;54;7422;Clément;Berthet;29;72.86;72.86;72.86;Samsung - Cube;ING - Schwalbe;3
11;55;7761;Louis;Barré;27;72.82;72.82;72.82;Ikea - Adidas;Novartis - SRM;3
12;56;14573;Ben;Turner;28;73.26;73.26;73.26;Falke - Scott;SAP - Canyon;1
12;57;14996;Alexander;Hajek;23;71.52;77.74;72.76;Generali - Mammut;AXA - Lindt;2
12;58;6253;Sepp;Kuss;32;73.83;73.83;73.83;ING - Schwalbe;Nintendo - Colnago;3
12;59;15408;Brieuc;Rolland;23;71.59;77.21;72.71;Microsoft - Tacx;Toyota - Lapierre;3
12;60;7424;Jay;Vine;31;73.23;73.23;73.23;Generali - Mammut;Philips - Santander;1
13;61;7495;Pavel;Bittner;24;71.74;76.67;72.73;Novartis - SRM;Spotify - Cervelo;2
13;62;4047;Søren;Kragh Andersen;32;73.52;73.52;73.52;Lego - Bianchi;Orange - Ridley;1
13;63;14249;Luke;Plapp;26;72.73;76.60;72.73;Shimano - Tissot;Ferrero - Giro;2
13;64;3925;Rúben;Guerreiro;33;72.64;72.64;72.64;Toyota - Lapierre;Samsung - Cube;2
13;65;7420;Pelayo;Sánchez;27;72.71;77.65;72.71;ING - Schwalbe;Ikea - Adidas;2
14;66;4839;Pablo;Castrillo;26;72.76;76.16;72.76;Michelin - Look;Lego - Bianchi;3
14;67;5804;Markus;Hoelgaard;32;72.63;72.63;72.63;Lego - Bianchi;Swiss Re - BMC;1
14;68;5939;Pascal;Ackermann;33;72.83;72.83;72.83;Toyota - Lapierre;Danone - Fizik;3
14;69;7372;Natnael;Tesfazion;28;72.63;72.63;72.63;Michelin - Look;Michelin - Look;1
14;70;6230;Chris;Harper;32;72.83;72.83;72.83;ING - Schwalbe;VW - Continental - Rose;1
15;71;7400;Giovanni;Aleotti;28;72.67;72.67;72.67;Novartis - SRM;Allianz - Giant;3
15;72;3041;Bob;Jungels;34;72.48;72.48;72.48;Shimano - Tissot;Microsoft - Tacx;2
15;73;5106;Iván;García Cortina;31;72.52;72.52;72.52;Philips - Santander;Zalando - Continental;1
15;74;6201;Andreas;Kron;29;72.46;72.46;72.46;Falke - Scott;Generali - Mammut;3
15;75;7064;Einer;Rubio;29;72.52;72.52;72.52;Shimano - Tissot;Shimano - Tissot;3
16;76;3957;Bruno;Armirail;33;72.43;72.43;72.43;Lego - Bianchi;Decathlon - Renault;3
16;77;4938;Léo;Bisiaux;22;71.20;76.28;72.22;VW - Continental - Rose;Falke - Scott;2
16;78;9820;Davide;Donati;22;70.88;78.42;72.39;Samsung - Cube;Google - Pinarello;1
16;79;7033;Paul;Lapeira;27;72.20;72.20;72.20;SAP - Canyon;ING - Schwalbe;2
16;80;7305;Archie;Ryan;25;72.68;78.02;72.68;Allianz - Giant;Novartis - SRM;1
17;81;7226;Georg;Steinhauser;25;72.45;72.45;72.45;Spotify - Cervelo;Decathlon - Renault;3
17;82;6838;Harry;Sweeny;29;72.20;72.20;72.20;Generali - Mammut;Falke - Scott;3
17;83;6904;Rick;Pluimers;26;72.33;72.33;72.33;Danone - Fizik;Google - Pinarello;3
17;84;7161;Carlos;Canal;26;72.18;72.18;72.18;Shimano - Tissot;ING - Schwalbe;2
17;85;5512;Rémy;Rochas;31;72.56;72.56;72.56;Michelin - Look;Novartis - SRM;2
18;86;3779;Oliver;Naesen;36;72.10;72.10;72.10;Orange - Ridley;SAP - Canyon;3
18;87;5970;Ryan;Gibbons;32;72.16;72.16;72.16;Ferrero - Giro;AXA - Lindt;1
18;88;6972;Connor;Swift;31;72.61;72.61;72.61;VW - Continental - Rose;Nintendo - Colnago;3
18;89;3386;Damien;Howson;34;72.04;72.04;72.04;Spotify - Cervelo;Toyota - Lapierre;1
18;90;2853;Carlos;Verona;34;72.08;72.08;72.08;Spotify - Cervelo;Philips - Santander;3
19;91;4261;Tijmen;Graat;24;70.87;77.32;72.16;Orange - Ridley;Decathlon - Renault;1
19;92;9391;Albert;Withen Philipsen;20;71.56;75.88;72.42;Falke - Scott;Falke - Scott;2
19;93;2897;Nikias;Arndt;35;71.95;71.96;71.95;Nintendo - Colnago;Google - Pinarello;2
19;94;15510;Thibaud;Gruel;23;71.17;75.42;72.02;Ikea - Adidas;ING - Schwalbe;2
19;95;7100;Matîs;Louvel;27;71.99;71.99;71.99;Danone - Fizik;Novartis - SRM;2
20;96;4957;Andrew;August;21;71.18;75.63;72.07;SAP - Canyon;SAP - Canyon;1
20;97;12674;Harold Martín;López;26;72.11;75.22;72.11;Michelin - Look;AXA - Lindt;1
20;98;5507;Victor;Lafay;31;71.91;71.91;71.91;VW - Continental - Rose;Nintendo - Colnago;1
20;99;6971;Juan Pedro;López;29;71.92;71.92;71.92;Falke - Scott;Toyota - Lapierre;3
20;100;15360;Rasmus;Søjberg Pedersen;24;71.10;75.77;72.03;Lego - Bianchi;Philips - Santander;2
21;101;5966;James;Shaw;31;71.94;71.94;71.94;Nintendo - Colnago;Spotify - Cervelo;1
21;102;12774;Luke;Lamperti;24;71.06;75.11;71.87;Ikea - Adidas;Orange - Ridley;1
21;103;3984;Benjamin;Thomas;31;71.85;71.85;71.85;Allianz - Giant;Ferrero - Giro;3
21;104;15390;Darren;Rafferty;24;71.10;74.85;71.85;Samsung - Cube;Samsung - Cube;3
21;105;14183;Timo;Kielich;27;71.78;71.78;71.78;Orange - Ridley;Ikea - Adidas;1
22;106;3716;Emanuel;Buchmann;34;72.40;72.40;72.40;Microsoft - Tacx;Decathlon - Renault;3
22;107;7126;Marco;Frigo;27;71.78;71.78;71.78;Google - Pinarello;Falke - Scott;1
22;108;6350;Mathieu;Burgaudeau;28;71.86;75.35;71.86;Allianz - Giant;Google - Pinarello;3
22;109;7050;Samuele;Battistella;28;71.67;71.67;71.67;ING - Schwalbe;ING - Schwalbe;3
22;110;5986;Nick;Schultz;32;71.72;71.72;71.72;VW - Continental - Rose;Novartis - SRM;2
23;111;15233;Rainer;Kepplinger;29;71.84;71.84;71.84;SAP - Canyon;SAP - Canyon;3
23;112;6811;Kevin;Vermaerke;26;72.39;72.39;72.39;Zalando - Continental;AXA - Lindt;1
23;113;3461;Owain;Doull;34;71.63;71.63;71.63;Samsung - Cube;Nintendo - Colnago;1
23;114;3713;Anthony;Turgis;33;71.63;71.63;71.63;Nintendo - Colnago;Toyota - Lapierre;2
23;115;6311;Stan;Dewulf;29;71.71;71.71;71.71;Shimano - Tissot;Philips - Santander;1
24;116;7278;Lewis;Askey;26;71.83;74.64;71.83;Ikea - Adidas;Spotify - Cervelo;1
24;117;3190;Aaron;Gate;36;71.62;71.62;71.62;Orange - Ridley;Orange - Ridley;3
24;118;15513;Menno;Huising;23;70.61;75.95;71.68;Lego - Bianchi;Ferrero - Giro;1
24;119;7361;Casper;van Uden;25;71.54;76.21;71.54;Falke - Scott;Samsung - Cube;3
24;120;7040;Laurenz;Rex;27;71.53;71.53;71.53;Ikea - Adidas;Ikea - Adidas;1
25;121;6000;Iván;Sosa;29;71.61;71.61;71.61;Allianz - Giant;Lego - Bianchi;1
25;122;15315;Thomas;Gachignard;26;71.90;77.49;71.90;Swiss Re - BMC;Swiss Re - BMC;3
25;123;15034;Pietro;Mattio;23;70.09;77.70;71.61;Spotify - Cervelo;Danone - Fizik;3
25;124;7062;Filippo;Fiorelli;32;71.51;71.51;71.51;AXA - Lindt;Michelin - Look;1
25;125;7109;Simon;Carr;28;71.58;71.58;71.58;VW - Continental - Rose;VW - Continental - Rose;2
26;126;7113;Orluis;Aular;30;71.89;71.89;71.89;Generali - Mammut;Falke - Scott;3
26;127;4157;Florian Samuel;Kajamini;24;70.80;73.86;71.41;Samsung - Cube;Google - Pinarello;2
26;128;3932;Will;Barta;31;71.44;71.44;71.44;Spotify - Cervelo;ING - Schwalbe;1
26;129;14256;Ethan;Vernon;26;71.62;76.70;71.62;Google - Pinarello;Novartis - SRM;1
27;130;6689;Harm;Vanhoucke;30;71.31;71.31;71.31;Toyota - Lapierre;SAP - Canyon;1
27;131;4868;Jaume;Guardeño;24;70.51;75.12;71.43;Generali - Mammut;AXA - Lindt;2
27;132;6806;Pier-André;Côté;30;71.24;71.24;71.24;Generali - Mammut;Nintendo - Colnago;3
27;133;15604;Noah;Hobbs;22;70.09;77.45;71.56;Philips - Santander;Toyota - Lapierre;2
27;134;7370;Henok;Mulubrhan;27;71.50;71.50;71.50;Philips - Santander;Philips - Santander;3
28;135;15592;Oliver;Peace;22;69.76;77.73;71.35;Bosch - Deuter;Spotify - Cervelo;1
28;136;3702;Pierre;Latour;33;71.15;71.15;71.15;Nintendo - Colnago;Orange - Ridley;2
28;137;13471;Cian;Uijtdebroeks;24;70.40;75.72;71.46;Ikea - Adidas;Ferrero - Giro;1
28;138;10151;Sam;Maisonobe;23;70.09;75.88;71.25;Swiss Re - BMC;Samsung - Cube;3
28;139;7284;Hugo;Page;25;71.18;71.18;71.18;Shimano - Tissot;Ikea - Adidas;1
29;140;8634;Luca;Vergallito;29;71.40;71.40;71.40;Allianz - Giant;Lego - Bianchi;1
29;141;13451;Anders;Halland Johannessen;27;71.19;71.19;71.19;Samsung - Cube;Swiss Re - BMC;1
29;142;7067;Simon;Guglielmi;30;71.20;71.20;71.20;Samsung - Cube;Danone - Fizik;2
29;143;15021;Adrien;Maire;26;71.15;76.77;71.15;Spotify - Cervelo;Michelin - Look;3
29;144;15811;Luca;Paletti;23;69.93;75.70;71.08;Samsung - Cube;VW - Continental - Rose;3
30;145;15000;Nahom;Zerai;24;70.04;75.01;71.03;Vattenfall - Focus;Allianz - Giant;1
30;146;6189;Anthon;Charmig;29;71.09;71.09;71.09;Novartis - SRM;Microsoft - Tacx;1
30;147;12991;Riley;Sheehan;27;71.48;71.48;71.48;Zalando - Continental;Zalando - Continental;2
30;148;6027;Nils;Eekhoff;29;71.00;71.00;71.00;Zalando - Continental;Generali - Mammut;3
30;149;3586;Odd Christian;Eiking;32;71.11;71.11;71.11;Generali - Mammut;Shimano - Tissot;1
31;150;6309;Sander;De Pestel;28;71.00;75.80;71.00;Falke - Scott;Falke - Scott;3
31;151;14998;Alessandro;Romele;23;70.17;75.25;71.19;Spotify - Cervelo;Google - Pinarello;3
31;152;7285;Paul;Penhoët;25;70.94;76.68;70.94;ING - Schwalbe;ING - Schwalbe;3
31;153;7431;Mats;Wenzel;24;70.39;73.96;71.10;Orange - Ridley;Novartis - SRM;3
32;154;15503;Tobias;Svarre;22;69.53;76.78;70.98;Dassault - Time;Falke - Scott;2
32;155;6874;Stefano;Oldani;29;70.98;70.98;70.98;VW - Continental - Rose;ING - Schwalbe;3
32;156;3902;Cees;Bol;31;71.04;71.04;71.04;Zalando - Continental;Novartis - SRM;2
33;157;6131;Óscar;Rodríguez;32;70.98;70.98;70.98;Philips - Santander;SAP - Canyon;2
33;158;7130;Stan;Van Tricht;27;70.96;76.79;70.96;Allianz - Giant;AXA - Lindt;2
33;159;5635;Hugo;Hofstetter;33;71.14;71.14;71.14;Nintendo - Colnago;Nintendo - Colnago;2
33;160;3905;Hartthijs;de Vries;30;70.85;70.85;70.85;Ikea - Adidas;Toyota - Lapierre;2
33;161;15478;Kamiel;Bonneu;27;70.82;70.82;70.82;Falke - Scott;Philips - Santander;2
34;162;6748;Arne;Marit;28;70.86;70.86;70.86;ING - Schwalbe;Falke - Scott;2
34;163;6913;Kim;Heiduk;27;70.88;75.66;70.88;Swiss Re - BMC;ING - Schwalbe;3
34;164;15475;Milan;Vader;31;70.83;70.83;70.83;Microsoft - Tacx;Novartis - SRM;2
35;165;7402;Ben;Zwiehoff;33;70.80;70.80;70.80;AXA - Lindt;AXA - Lindt;1
35;166;12431;Luká;Kubi;27;71.89;75.95;71.89;Falke - Scott;Nintendo - Colnago;1
35;167;6773;Robert;Stannard;28;70.78;70.78;70.78;Generali - Mammut;Toyota - Lapierre;3
