preset_id;type_key;display_name;weight;min_flat;max_flat;min_mountain;max_mountain;min_medium_mountain;max_medium_mountain;min_hill;max_hill;min_time_trial;max_time_trial;min_prologue;max_prologue;min_cobble;max_cobble;min_sprint;max_sprint;min_acceleration;max_acceleration;min_downhill;max_downhill;min_attack;max_attack;min_stamina;max_stamina;min_resistance;max_resistance;min_recuperation;max_recuperation;min_bike_handling;max_bike_handling
1;Sprint;Reiner Sprinter;18;50;58;38;45;40;46;45;52;40;48;42;50;42;52;62;70;62;70;46;54;48;56;50;58;50;58;50;58;55;62
2;Sprint;Reiner Sprinter;12;52;60;40;46;42;48;46;53;42;49;44;51;44;53;60;68;60;68;48;55;50;57;52;59;52;59;52;59;57;63
3;Sprint;Antritt-Sprinter;8;48;55;40;48;42;50;46;54;42;50;44;52;44;54;58;66;60;68;48;56;50;58;52;60;52;60;52;60;55;62
4;Cobble;Pflaster-Sprinter;14;52;60;40;46;42;48;48;55;42;50;44;52;58;66;58;66;56;64;50;56;50;58;52;60;55;62;48;55;56;64
5;Cobble;Pflaster-Sprinter Hybrid;8;50;57;42;50;44;52;50;57;44;52;46;54;54;62;54;62;52;60;50;57;50;58;54;61;54;61;50;57;55;62
6;Cobble;Reiner Pflasterspezialist;12;50;58;42;50;46;54;50;58;42;50;44;52;62;70;50;58;50;58;48;55;50;58;54;62;58;66;50;58;58;66
7;Cobble;Pflaster Allrounder;6;50;58;46;54;48;56;52;60;46;54;48;56;58;66;52;60;52;60;50;58;52;60;55;62;55;62;50;58;55;62
8;Berg;Reiner Bergfahrer;16;40;48;62;70;58;66;50;56;42;50;44;52;40;46;38;44;40;48;55;62;58;66;58;66;50;58;52;60;50;56
9;Berg;Reiner Bergfahrer Leicht;8;42;50;60;68;56;64;50;58;44;52;46;54;42;48;40;46;42;50;55;62;56;64;56;64;52;60;52;60;52;58
10;Berg;Kletterspezialist;6;40;46;58;66;60;68;48;54;40;48;42;50;38;44;36;42;38;44;55;62;58;66;60;68;50;58;52;60;48;55
11;Hill;Huegelspezialist;14;48;56;48;55;50;58;60;68;44;52;46;54;50;58;50;58;58;66;50;56;54;62;52;60;50;58;48;55;52;60
12;Hill;Huegelspezialist Punchy;6;50;58;50;58;52;60;58;66;46;54;48;56;50;58;52;60;60;68;52;58;56;64;52;60;52;60;48;55;54;60
13;Timetrial;Reiner Zeitfahrer;12;50;58;45;52;46;54;48;55;62;70;62;70;44;52;46;54;48;56;50;56;46;54;52;60;54;62;50;58;50;58
14;Timetrial;Zeitfahrer Kompakt;6;48;55;46;54;48;55;50;57;58;66;58;66;46;54;48;55;48;55;50;57;48;55;50;58;52;60;48;55;50;57
15;Attacker;Angreifer Allrounder;14;48;56;52;60;50;58;52;60;48;56;50;58;50;58;50;58;52;60;52;60;58;66;52;60;52;60;50;58;54;62
16;Attacker;Angreifer Berglastig;8;46;54;55;62;52;60;52;60;46;54;48;55;48;55;48;55;50;58;55;62;58;66;55;62;52;60;52;60;52;58
17;Attacker;Angreifer Sprintlastig;6;50;58;48;55;48;56;50;58;48;55;50;58;50;58;55;62;55;62;52;60;58;66;52;60;52;60;50;58;55;62
18;Berg;Hybrid Sprinter-Berg;10;50;58;54;60;50;58;48;55;46;54;48;56;48;56;52;60;52;60;52;58;52;58;52;60;50;58;50;58;52;60
19;Sprint;Hybrid Sprinter-Berg;4;50;58;52;58;48;55;48;55;46;54;48;56;48;56;55;62;55;62;52;58;52;58;52;60;50;58;50;58;52;60
20;Sprint;Hybrid Sprinter-Pflaster;10;52;60;42;48;44;50;50;58;44;52;46;54;56;64;56;64;54;62;50;58;50;58;52;60;54;62;50;58;56;62
21;Sprint;Hybrid Sprinter-Pflaster Variant;4;50;58;44;50;46;52;50;58;46;54;48;55;54;62;54;62;52;60;50;58;50;58;52;60;52;60;50;58;54;62
22;Berg;Hybrid Berg-Pflaster;6;48;55;52;60;50;58;50;58;46;54;48;55;55;62;46;54;48;55;52;60;55;62;55;62;55;62;50;58;55;62
23;Cobble;Hybrid Berg-Pflaster;4;46;54;54;60;52;58;52;58;44;52;46;54;58;66;46;54;48;55;52;60;55;62;55;62;55;62;50;58;55;62
24;Timetrial;Hybrid ZF-Berg;4;48;55;50;58;50;58;48;55;55;62;55;62;46;54;46;54;48;55;52;60;52;60;52;60;52;60;50;58;52;60
25;Timetrial;Hybrid ZF-Pflaster;4;50;58;46;54;48;55;50;58;55;62;55;62;52;60;50;58;50;58;50;58;50;58;52;60;52;60;50;58;55;62
26;Attacker;Klassischer Allrounder;8;50;58;50;58;50;58;52;60;50;58;50;58;52;60;52;60;52;60;52;60;54;62;52;60;52;60;50;58;54;62
27;Attacker;Enduro Spezialist;4;50;58;52;60;52;60;54;62;50;58;52;60;52;60;52;60;54;62;55;62;55;62;55;62;52;60;50;58;55;62
28;Sprint;Sprinter Junior Leicht;4;48;55;40;48;42;50;46;54;42;50;44;52;46;54;55;62;55;62;48;55;50;58;50;58;50;58;50;58;55;62
29;Berg;Bergfahrer Junior;4;42;50;55;62;52;60;48;55;44;52;46;54;42;48;40;48;42;50;52;60;55;62;55;62;50;58;50;58;50;56
30;Cobble;Pflaster Junior;4;50;58;44;52;48;55;50;58;44;52;46;54;55;62;52;60;52;60;48;55;50;58;52;60;55;62;50;58;55;62
31;Hill;Huegel Junior;2;48;55;48;55;50;58;55;62;46;54;48;55;50;58;50;58;55;62;50;56;52;60;52;60;50;58;48;55;52;58
32;Timetrial;Zeitfahrer Junior;2;50;58;46;54;48;55;48;55;55;62;55;62;46;54;48;55;48;55;50;58;48;55;52;60;52;60;50;58;50;58
33;Attacker;Angreifer Junior;2;48;55;50;58;50;58;52;60;48;55;50;58;50;58;50;58;52;60;52;60;55;62;52;60;52;60;50;58;54;62
34;Berg;Auto Start Berg 0;14;44;46;45;53;43;44;40;47;49;55;43;51;40;53;44;54;46;50;43;47;43;47;49;55;48;51;48;54;46;50
35;Attacker;Auto Start Attacker 1;14;46;51;49;51;47;54;49;54;49;53;50;54;42;50;48;55;45;49;40;44;48;49;45;55;44;50;43;48;48;53
36;Sprint;Auto Start Sprint 2;10;43;48;50;53;45;55;48;55;40;42;42;44;46;53;50;54;50;55;44;50;45;52;46;50;42;46;48;53;50;53
37;Berg;Auto Start Berg 3;13;49;54;42;46;46;52;50;51;45;54;50;54;44;53;47;55;42;52;46;52;49;51;48;50;46;47;49;53;42;49
38;Sprint;Auto Start Sprint 4;7;49;52;43;49;44;51;44;50;41;46;50;51;45;51;46;52;46;47;44;54;44;51;47;49;44;52;41;47;50;51
39;Timetrial;Auto Start Timetrial 5;14;42;55;45;53;46;52;43;47;45;53;42;51;50;55;49;55;45;54;44;47;46;48;47;55;49;53;47;55;45;50
40;Timetrial;Auto Start Timetrial 6;15;40;47;48;53;48;54;49;53;41;49;44;50;49;52;42;43;41;46;49;55;44;51;43;54;41;46;45;50;47;50
41;Hill;Auto Start Hill 7;7;44;45;41;53;50;55;48;50;47;49;50;55;50;52;41;44;48;53;48;50;40;52;50;54;47;49;46;52;40;51
42;Hill;Auto Start Hill 8;14;45;48;42;53;46;55;50;54;42;52;40;42;41;47;46;53;41;47;41;42;44;50;50;55;41;51;47;50;49;54
43;Timetrial;Auto Start Timetrial 9;20;43;46;44;48;47;53;47;51;46;52;42;44;43;44;40;41;41;54;49;53;47;54;42;50;49;54;41;47;45;48
44;Timetrial;Auto Start Timetrial 10;18;40;45;49;52;43;51;40;42;49;50;40;43;48;51;43;48;44;53;42;43;46;47;42;49;41;45;50;54;41;53
45;Hill;Auto Start Hill 11;19;43;44;42;48;49;51;40;55;41;53;45;50;47;50;41;43;44;55;41;49;48;49;46;53;42;47;44;55;42;55
46;Attacker;Auto Start Attacker 12;18;44;48;42;44;42;49;43;47;49;55;47;52;50;54;48;52;41;53;41;51;49;52;49;55;41;54;44;55;49;53
47;Attacker;Auto Start Attacker 13;13;40;54;41;53;46;47;45;49;42;52;48;55;46;52;40;48;50;52;47;54;49;51;43;45;46;47;44;55;50;51
48;Timetrial;Auto Start Timetrial 14;7;49;53;45;50;47;49;41;48;44;48;43;52;50;53;41;44;43;51;45;48;43;50;41;52;49;52;43;51;41;47
49;Hill;Auto Start Hill 15;9;44;55;41;53;43;46;45;53;50;53;50;54;41;55;45;52;44;48;47;50;43;48;48;49;47;55;48;52;50;52
50;Berg;Auto Start Berg 16;18;44;45;50;51;41;45;43;49;47;55;48;52;40;55;49;52;42;53;47;48;46;52;46;51;44;45;42;51;47;50
51;Hill;Auto Start Hill 17;19;47;52;47;53;44;47;50;55;50;52;42;50;48;52;47;50;48;54;50;53;44;48;48;52;45;50;45;47;47;53
52;Attacker;Auto Start Attacker 18;13;47;49;45;50;49;53;45;48;40;55;42;50;44;49;50;55;46;47;42;46;41;42;48;49;43;47;42;43;45;47
53;Cobble;Auto Start Cobble 19;12;44;53;49;55;47;52;41;50;49;54;44;49;43;47;40;49;40;46;46;47;47;55;47;48;48;55;48;52;44;55
54;Timetrial;Auto Start Timetrial 20;11;40;55;45;55;48;54;47;55;45;50;48;52;43;50;41;42;43;50;46;54;47;54;46;51;47;51;40;50;50;53
55;Timetrial;Auto Start Timetrial 21;12;46;48;44;45;50;54;48;51;40;44;47;55;47;49;49;53;50;51;45;54;40;52;40;48;49;55;48;49;40;46
56;Attacker;Auto Start Attacker 22;19;48;53;40;42;44;45;45;55;43;54;40;45;44;50;47;48;45;47;44;49;44;52;47;51;44;55;44;50;41;55
57;Berg;Auto Start Berg 23;11;45;46;43;49;46;50;48;49;42;48;43;45;47;50;46;49;44;51;48;54;50;55;47;53;47;49;43;50;49;54
58;Attacker;Auto Start Attacker 24;16;50;53;44;52;46;53;47;48;48;54;41;47;43;55;41;53;42;44;45;55;48;54;44;54;40;43;46;48;45;51
59;Timetrial;Auto Start Timetrial 25;16;50;55;41;53;41;55;49;55;47;52;49;50;47;52;40;41;49;51;48;51;46;50;42;50;49;55;50;54;46;52
60;Cobble;Auto Start Cobble 26;12;42;51;44;55;42;54;47;55;46;47;44;50;49;50;41;44;46;47;49;54;46;47;43;54;40;49;42;53;41;45
61;Attacker;Auto Start Attacker 27;18;40;41;45;55;46;48;44;54;48;53;46;47;49;55;48;53;45;46;50;52;46;54;41;44;47;50;42;44;49;54
62;Attacker;Auto Start Attacker 28;15;48;51;40;54;47;51;49;53;42;46;40;41;46;53;40;51;46;55;42;43;47;48;45;55;41;52;44;46;43;52
63;Attacker;Auto Start Attacker 29;12;40;45;50;52;49;53;46;52;45;48;40;50;48;49;43;53;47;48;48;53;41;53;49;50;48;51;47;51;42;47
64;Sprint;Auto Start Sprint 30;12;46;48;48;55;41;48;40;46;43;52;48;50;45;50;40;47;48;55;43;50;46;54;43;46;42;43;44;49;45;47
65;Attacker;Auto Start Attacker 31;15;48;49;45;54;44;49;42;51;47;53;47;53;40;53;43;53;47;54;45;51;40;52;43;53;40;45;43;49;40;50
66;Hill;Auto Start Hill 32;18;48;49;50;52;42;47;46;48;40;50;46;50;47;48;50;55;48;51;42;55;41;52;43;55;46;51;49;55;49;53
67;Hill;Auto Start Hill 33;9;40;50;41;53;42;55;45;47;50;51;41;45;45;51;50;52;50;55;47;52;42;47;50;52;40;53;48;55;50;55
68;Timetrial;Auto Start Timetrial 34;9;43;48;47;54;40;43;47;50;44;46;47;49;49;53;49;55;50;51;49;51;44;52;44;46;49;51;41;50;45;53
69;Attacker;Auto Start Attacker 35;11;43;47;49;51;47;49;41;46;48;51;41;43;48;55;50;51;44;53;50;54;47;55;43;49;49;50;41;47;48;55
70;Cobble;Auto Start Cobble 36;20;40;43;42;48;45;51;40;45;47;55;48;50;42;53;45;52;49;51;48;55;43;48;47;49;48;54;48;52;40;44
71;Cobble;Auto Start Cobble 37;20;49;55;40;41;50;53;43;47;47;54;48;52;45;48;41;54;43;46;48;50;49;51;46;53;42;46;49;52;46;54
72;Cobble;Auto Start Cobble 38;15;49;52;49;52;41;53;50;52;47;53;50;55;48;52;47;49;49;52;49;51;41;46;41;54;50;51;47;49;49;53
73;Timetrial;Auto Start Timetrial 39;7;43;54;49;50;41;44;44;52;42;45;43;46;43;46;45;48;49;52;46;50;50;53;47;54;48;53;50;54;50;55
74;Berg;Auto Start Berg 40;19;49;51;41;50;46;49;41;54;50;51;45;48;41;55;50;54;44;46;41;49;49;54;47;51;43;52;50;51;47;55
75;Sprint;Auto Start Sprint 41;6;50;51;43;51;50;53;42;49;48;51;46;55;45;47;42;55;47;53;45;51;47;51;43;55;48;50;40;41;50;52
76;Hill;Auto Start Hill 42;16;40;52;41;43;45;47;47;49;40;43;46;53;48;54;49;52;50;51;50;51;49;54;50;54;49;53;43;52;48;49
77;Cobble;Auto Start Cobble 43;7;40;49;40;47;47;50;48;50;48;54;48;50;48;52;45;47;49;52;42;50;40;46;41;47;45;54;48;53;49;52
78;Sprint;Auto Start Sprint 44;5;50;52;48;52;40;46;49;53;41;46;49;53;40;42;44;55;49;51;40;50;43;53;49;53;42;43;45;47;40;47
79;Berg;Auto Start Berg 45;14;45;47;42;49;46;52;40;50;43;47;40;55;43;46;41;45;48;54;42;44;45;47;49;50;45;54;50;52;43;54
80;Timetrial;Auto Start Timetrial 46;17;47;48;50;52;43;49;43;55;40;47;46;50;49;50;43;48;50;51;46;55;46;51;47;54;40;45;45;47;45;48
81;Attacker;Auto Start Attacker 47;14;46;48;48;55;46;51;40;44;47;51;46;47;45;49;44;50;44;53;46;52;45;53;49;53;44;47;47;49;45;50
82;Attacker;Auto Start Attacker 48;14;44;47;44;55;50;55;43;49;50;54;43;47;47;53;41;45;40;50;46;52;49;53;47;49;46;54;44;50;44;48
83;Cobble;Auto Start Cobble 49;17;47;55;42;45;45;52;41;50;43;51;41;49;49;54;43;55;42;43;43;44;49;54;42;54;50;52;50;51;44;46
84;Timetrial;Auto Start Timetrial 50;14;49;55;44;45;41;46;43;46;42;44;43;52;46;47;45;51;48;51;50;53;47;51;49;50;49;54;44;47;48;54
85;Berg;Auto Start Berg 51;18;42;55;40;51;45;51;43;48;48;49;46;55;44;54;47;52;48;55;45;54;49;52;49;51;45;49;43;52;50;53
86;Berg;Auto Start Berg 52;10;47;54;44;49;50;55;44;48;41;44;50;53;45;49;47;49;42;48;44;51;47;50;41;43;46;47;41;55;50;53
87;Timetrial;Auto Start Timetrial 53;18;49;55;47;54;48;52;49;50;40;51;43;46;40;52;49;50;44;50;44;55;42;48;50;54;47;53;40;44;47;51
88;Attacker;Auto Start Attacker 54;19;42;54;40;45;50;51;46;49;43;54;47;49;46;47;41;53;47;54;50;53;46;55;50;51;49;50;42;43;45;52
89;Sprint;Auto Start Sprint 55;13;43;47;46;47;44;48;47;52;45;52;44;50;49;53;40;42;42;54;41;48;45;50;43;55;45;55;49;50;40;44
90;Sprint;Auto Start Sprint 56;20;40;54;43;49;49;51;48;52;42;52;42;50;44;51;47;48;47;51;43;54;42;43;41;48;42;48;46;52;48;54
91;Sprint;Auto Start Sprint 57;15;49;50;41;42;42;52;44;54;50;51;40;50;50;51;40;47;50;52;49;53;44;50;40;49;48;53;47;54;43;44
92;Timetrial;Auto Start Timetrial 58;18;45;50;50;53;46;52;44;48;41;54;49;53;47;54;40;47;49;50;48;49;42;52;45;55;45;54;43;54;48;49
93;Attacker;Auto Start Attacker 59;20;46;50;41;48;40;55;48;53;44;47;45;49;44;47;46;55;45;53;50;51;50;51;44;47;46;50;44;52;41;46
94;Hill;Auto Start Hill 60;17;45;55;44;55;42;44;45;55;48;54;46;52;40;43;42;44;41;55;46;47;40;50;40;50;48;54;49;53;42;55
95;Cobble;Auto Start Cobble 61;10;48;52;44;48;49;51;42;46;44;48;41;50;47;50;48;54;40;54;42;46;46;48;40;43;48;53;47;52;46;50
96;Timetrial;Auto Start Timetrial 62;12;49;52;43;50;42;46;46;55;48;54;48;51;40;52;45;49;42;46;49;51;48;50;41;43;48;50;46;52;49;54
97;Berg;Auto Start Berg 63;13;42;48;44;46;43;48;50;51;42;45;45;53;40;44;49;53;42;45;50;52;44;47;40;49;48;52;42;52;48;51
98;Berg;Auto Start Berg 64;8;46;52;40;53;44;54;40;48;44;54;47;51;44;51;48;55;48;49;49;55;50;53;41;42;41;48;45;53;40;44
99;Cobble;Auto Start Cobble 65;18;50;51;43;49;45;46;50;54;40;50;49;55;46;49;47;53;46;53;45;54;49;54;43;53;48;54;41;51;41;43
100;Hill;Auto Start Hill 66;13;48;51;40;44;47;51;41;51;49;55;42;45;47;49;49;51;47;54;41;53;42;50;43;48;49;54;40;51;43;51
101;Attacker;Auto Start Attacker 67;19;46;52;46;55;47;53;41;46;45;49;42;48;46;52;48;51;40;55;47;55;47;50;44;52;42;54;44;46;48;55
102;Sprint;Auto Start Sprint 68;19;46;55;40;42;46;54;42;51;42;45;48;52;44;47;45;53;46;49;44;54;41;46;47;53;42;46;42;51;42;49
103;Sprint;Auto Start Sprint 69;9;46;55;46;53;49;50;48;49;45;53;47;55;44;50;47;50;50;51;42;49;40;42;46;47;49;51;44;49;42;54
104;Cobble;Auto Start Cobble 70;15;44;48;40;45;46;49;42;43;47;55;41;51;41;49;48;53;40;42;50;52;50;54;42;49;45;48;49;54;46;53
105;Cobble;Auto Start Cobble 71;17;45;51;42;49;40;51;48;53;45;50;44;46;46;52;42;43;47;54;41;54;46;54;43;44;40;46;44;52;40;41
106;Berg;Auto Start Berg 72;7;45;53;40;44;50;52;43;54;49;54;40;51;48;55;47;52;48;50;47;54;44;51;49;51;46;55;46;55;41;45
107;Timetrial;Auto Start Timetrial 73;16;50;51;43;45;45;53;41;43;45;48;40;46;40;45;46;54;48;51;47;48;42;55;42;47;40;53;41;48;50;54
108;Cobble;Auto Start Cobble 74;17;42;50;44;48;48;52;43;50;41;54;42;50;47;53;42;50;49;50;49;55;40;47;47;48;46;49;47;54;44;51
109;Cobble;Auto Start Cobble 75;12;41;47;41;43;42;53;40;43;49;54;49;52;45;55;48;51;42;54;40;54;50;52;44;46;49;52;50;54;43;48
110;Hill;Auto Start Hill 76;5;49;50;44;45;41;46;44;55;40;50;48;51;45;46;43;54;43;51;47;48;43;45;50;55;41;47;43;44;44;55
111;Hill;Auto Start Hill 77;11;44;46;45;50;41;47;47;54;43;55;40;52;50;52;40;55;45;49;47;54;48;53;50;54;41;54;46;47;44;46
112;Timetrial;Auto Start Timetrial 78;14;40;48;50;54;48;49;40;51;44;45;43;51;50;52;48;51;45;52;50;51;48;49;41;51;44;53;47;55;50;53
113;Cobble;Auto Start Cobble 79;15;43;55;41;49;41;44;45;54;46;55;43;49;49;50;42;44;48;51;48;51;41;50;42;49;42;54;47;54;43;53
114;Attacker;Auto Start Attacker 80;9;46;50;41;50;42;43;45;52;40;43;50;52;41;48;48;53;41;48;44;45;45;53;45;53;43;48;48;52;43;46
115;Hill;Auto Start Hill 81;16;41;49;45;53;50;51;45;54;41;43;47;51;47;48;44;53;48;50;47;49;48;50;50;55;40;41;45;53;44;50
