id,program_id,race_id
1,132,55
2,9,55
3,10,55
4,17,55
5,18,55
6,19,55
7,20,55
8,25,55
9,26,55
10,38,55
11,39,55
12,46,55
13,47,55
14,50,55
15,51,55
16,54,55
17,55,55
18,56,55
19,57,55
20,178,55
21,179,55
22,180,55
23,181,55
24,184,55
25,185,55
26,132,25
27,46,25
28,47,25
29,50,25
30,51,25
31,54,25
32,55,25
33,56,25
34,57,25
35,136,25
36,137,25
37,138,25
38,141,25
39,142,25
40,145,25
41,146,25
42,178,25
43,179,25
44,180,25
45,181,25
46,184,25
47,185,25
48,132,27
49,46,27
50,47,27
51,50,27
52,51,27
53,54,27
54,55,27
55,56,27
56,57,27
57,149,27
58,150,27
59,158,27
60,159,27
61,168,27
62,169,27
63,171,27
64,172,27
65,173,27
66,174,27
67,177,27
68,178,27
69,179,27
70,180,27
71,181,27
72,184,27
73,185,27
74,132,28
75,1,28
76,2,28
77,17,28
78,18,28
79,19,28
80,20,28
81,21,28
82,22,28
83,30,28
84,31,28
85,46,28
86,47,28
87,50,28
88,51,28
89,54,28
90,55,28
91,56,28
92,57,28
93,178,28
94,179,28
95,180,28
96,181,28
97,184,28
98,185,28
99,132,23
100,13,23
101,14,23
102,17,23
103,18,23
104,19,23
105,20,23
106,28,23
107,29,23
108,42,23
109,43,23
110,46,23
111,47,23
112,50,23
113,51,23
114,54,23
115,55,23
116,56,23
117,57,23
118,178,23
119,179,23
120,180,23
121,181,23
122,184,23
123,185,23
124,132,60
125,5,60
126,6,60
127,17,60
128,18,60
129,19,60
130,20,60
131,23,60
132,24,60
133,34,60
134,35,60
135,46,60
136,47,60
137,50,60
138,51,60
139,54,60
140,55,60
141,56,60
142,57,60
143,178,60
144,179,60
145,180,60
146,181,60
147,184,60
148,185,60
149,132,64
150,13,64
151,14,64
152,17,64
153,18,64
154,19,64
155,20,64
156,28,64
157,29,64
158,42,64
159,43,64
160,46,64
161,47,64
162,50,64
163,51,64
164,54,64
165,55,64
166,56,64
167,57,64
168,178,64
169,179,64
170,180,64
171,181,64
172,184,64
173,185,64
174,132,17
175,46,17
176,47,17
177,50,17
178,51,17
179,54,17
180,55,17
181,56,17
182,57,17
183,70,17
184,71,17
185,74,17
186,75,17
187,84,17
188,85,17
189,86,17
190,87,17
191,88,17
192,89,17
193,90,17
194,91,17
195,94,17
196,95,17
197,98,17
198,109,17
199,110,17
200,111,17
201,112,17
202,113,17
203,116,17
204,117,17
205,130,17
206,131,17
207,178,17
208,179,17
209,180,17
210,181,17
211,184,17
212,185,17
213,132,29
214,47,29
215,49,29
216,50,29
217,52,29
218,55,29
219,57,29
220,58,29
221,61,29
222,63,29
223,74,29
224,77,29
225,78,29
226,87,29
227,89,29
228,91,29
229,93,29
230,95,29
231,97,29
232,98,29
233,100,29
234,101,29
235,111,29
236,112,29
237,114,29
238,117,29
239,119,29
240,121,29
241,123,29
242,178,29
243,180,29
244,182,29
245,185,29
246,187,29
247,132,30
248,47,30
249,49,30
250,51,30
251,53,30
252,55,30
253,57,30
254,59,30
255,61,30
256,63,30
257,75,30
258,77,30
259,78,30
260,86,30
261,88,30
262,90,30
263,92,30
264,95,30
265,97,30
266,98,30
267,99,30
268,102,30
269,111,30
270,112,30
271,115,30
272,116,30
273,118,30
274,121,30
275,122,30
276,179,30
277,181,30
278,183,30
279,185,30
280,187,30
281,132,19
282,10,19
283,11,19
284,18,19
285,19,19
286,25,19
287,27,19
288,39,19
289,41,19
290,47,19
291,48,19
292,50,19
293,53,19
294,54,19
295,56,19
296,58,19
297,178,19
298,180,19
299,183,19
300,185,19
301,187,19
302,132,53
303,9,53
304,12,53
305,18,53
306,19,53
307,26,53
308,27,53
309,39,53
310,41,53
311,46,53
312,49,53
313,51,53
314,52,53
315,54,53
316,56,53
317,59,53
318,179,53
319,181,53
320,182,53
321,184,53
322,186,53
323,132,54
324,10,54
325,12,54
326,18,54
327,19,54
328,26,54
329,27,54
330,39,54
331,40,54
332,47,54
333,49,54
334,51,54
335,52,54
336,54,54
337,56,54
338,59,54
339,179,54
340,181,54
341,183,54
342,185,54
343,187,54
344,132,50
345,6,50
346,7,50
347,17,50
348,20,50
349,23,50
350,35,50
351,37,50
352,46,50
353,48,50
354,51,50
355,53,50
356,54,50
357,56,50
358,59,50
359,179,50
360,180,50
361,183,50
362,184,50
363,186,50
364,47,45
365,49,45
366,50,45
367,52,45
368,55,45
369,57,45
370,58,45
371,136,45
372,137,45
373,140,45
374,141,45
375,143,45
376,146,45
377,148,45
378,178,45
379,181,45
380,182,45
381,185,45
382,187,45
383,14,18
384,16,18
385,17,18
386,20,18
387,29,18
388,42,18
389,44,18
390,46,18
391,49,18
392,51,18
393,52,18
394,55,18
395,57,18
396,59,18
397,179,18
398,181,18
399,182,18
400,184,18
401,186,18
402,47,21
403,49,21
404,50,21
405,52,21
406,55,21
407,57,21
408,58,21
409,136,21
410,137,21
411,140,21
412,142,21
413,143,21
414,146,21
415,147,21
416,178,21
417,181,21
418,182,21
419,185,21
420,187,21
421,132,46
422,47,46
423,48,46
424,51,46
425,52,46
426,54,46
427,56,46
428,59,46
429,136,46
430,138,46
431,140,46
432,142,46
433,144,46
434,145,46
435,148,46
436,179,46
437,181,46
438,182,46
439,185,46
440,186,46
441,132,51
442,5,51
443,7,51
444,18,51
445,19,51
446,23,51
447,34,51
448,36,51
449,47,51
450,48,51
451,50,51
452,53,51
453,55,51
454,56,51
455,59,51
456,179,51
457,181,51
458,182,51
459,185,51
460,186,51
461,132,31
462,10,31
463,12,31
464,18,31
465,20,31
466,25,31
467,27,31
468,39,31
469,40,31
470,46,31
471,49,31
472,51,31
473,53,31
474,54,31
475,57,31
476,59,31
477,179,31
478,180,31
479,183,31
480,184,31
481,186,31
482,132,56
483,46,56
484,48,56
485,50,56
486,52,56
487,55,56
488,57,56
489,59,56
490,64,56
491,75,56
492,77,56
493,81,56
494,86,56
495,88,56
496,91,56
497,92,56
498,95,56
499,96,56
500,98,56
501,103,56
502,111,56
503,112,56
504,114,56
505,116,56
506,119,56
507,125,56
508,179,56
509,180,56
510,183,56
511,185,56
512,187,56
513,49,62
514,52,62
515,58,62
516,65,62
517,75,62
518,77,62
519,81,62
520,86,62
521,89,62
522,91,62
523,92,62
524,95,62
525,97,62
526,98,62
527,104,62
528,111,62
529,113,62
530,114,62
531,117,62
532,118,62
533,124,62
534,182,62
535,187,62
536,49,63
537,53,63
538,58,63
539,65,63
540,75,63
541,77,63
542,80,63
543,87,63
544,88,63
545,91,63
546,92,63
547,95,63
548,96,63
549,98,63
550,103,63
551,111,63
552,112,63
553,115,63
554,116,63
555,119,63
556,124,63
557,182,63
558,186,63
559,9,52
560,11,52
561,17,52
562,19,52
563,26,52
564,38,52
565,41,52
566,47,52
567,48,52
568,50,52
569,52,52
570,55,52
571,56,52
572,58,52
573,178,52
574,181,52
575,182,52
576,185,52
577,187,52
578,49,61
579,52,61
580,59,61
581,66,61
582,68,61
583,75,61
584,76,61
585,83,61
586,87,61
587,88,61
588,90,61
589,93,61
590,94,61
591,96,61
592,98,61
593,105,61
594,107,61
595,111,61
596,113,61
597,115,61
598,117,61
599,118,61
600,127,61
601,128,61
602,182,61
603,186,61
604,48,59
605,52,59
606,59,59
607,136,59
608,137,59
609,139,59
610,141,59
611,143,59
612,145,59
613,147,59
614,182,59
615,187,59
616,132,15
617,46,15
618,48,15
619,50,15
620,53,15
621,54,15
622,57,15
623,59,15
624,136,15
625,138,15
626,140,15
627,142,15
628,144,15
629,146,15
630,147,15
631,178,15
632,180,15
633,182,15
634,185,15
635,186,15
636,132,26
637,46,26
638,48,26
639,51,26
640,53,26
641,54,26
642,56,26
643,59,26
644,60,26
645,62,26
646,75,26
647,76,26
648,79,26
649,86,26
650,89,26
651,90,26
652,93,26
653,94,26
654,96,26
655,98,26
656,100,26
657,102,26
658,111,26
659,112,26
660,114,26
661,117,26
662,119,26
663,120,26
664,123,26
665,178,26
666,181,26
667,183,26
668,184,26
669,186,26
670,47,32
671,48,32
672,50,32
673,53,32
674,55,32
675,57,32
676,58,32
677,149,32
678,152,32
679,153,32
680,156,32
681,164,32
682,171,32
683,172,32
684,173,32
685,175,32
686,177,32
687,178,32
688,180,32
689,183,32
690,185,32
691,187,32
692,132,57
693,46,57
694,49,57
695,50,57
696,52,57
697,55,57
698,56,57
699,58,57
700,65,57
701,75,57
702,77,57
703,80,57
704,86,57
705,89,57
706,90,57
707,92,57
708,94,57
709,96,57
710,98,57
711,104,57
712,111,57
713,112,57
714,115,57
715,117,57
716,118,57
717,124,57
718,179,57
719,181,57
720,183,57
721,184,57
722,187,57
723,132,58
724,46,58
725,49,58
726,50,58
727,53,58
728,54,58
729,57,58
730,58,58
731,149,58
732,151,58
733,159,58
734,160,58
735,169,58
736,171,58
737,172,58
738,174,58
739,176,58
740,177,58
741,179,58
742,180,58
743,183,58
744,185,58
745,186,58
746,132,16
747,46,16
748,48,16
749,51,16
750,52,16
751,54,16
752,57,16
753,59,16
754,70,16
755,73,16
756,75,16
757,77,16
758,84,16
759,86,16
760,89,16
761,90,16
762,92,16
763,95,16
764,97,16
765,98,16
766,110,16
767,111,16
768,112,16
769,114,16
770,117,16
771,119,16
772,130,16
773,179,16
774,181,16
775,183,16
776,185,16
777,187,16
778,132,65
779,46,65
780,49,65
781,50,65
782,52,65
783,54,65
784,56,65
785,59,65
786,71,65
787,72,65
788,75,65
789,76,65
790,84,65
791,86,65
792,89,65
793,91,65
794,93,65
795,95,65
796,96,65
797,98,65
798,109,65
799,111,65
800,112,65
801,114,65
802,117,65
803,118,65
804,131,65
805,179,65
806,180,65
807,183,65
808,185,65
809,187,65
810,132,1
811,9,1
812,12,1
813,17,1
814,20,1
815,26,1
816,27,1
817,39,1
818,41,1
819,46,1
820,48,1
821,51,1
822,53,1
823,54,1
824,57,1
825,59,1
826,178,1
827,180,1
828,182,1
829,185,1
830,187,1
831,132,10
832,13,10
833,16,10
834,17,10
835,20,10
836,28,10
837,43,10
838,45,10
839,47,10
840,49,10
841,50,10
842,53,10
843,54,10
844,56,10
845,59,10
846,178,10
847,181,10
848,182,10
849,185,10
850,187,10
851,47,20
852,49,20
853,50,20
854,52,20
855,55,20
856,57,20
857,58,20
858,149,20
859,152,20
860,154,20
861,156,20
862,165,20
863,171,20
864,172,20
865,173,20
866,175,20
867,177,20
868,178,20
869,181,20
870,182,20
871,185,20
872,187,20
873,6,3
874,8,3
875,18,3
876,19,3
877,24,3
878,34,3
879,36,3
880,46,3
881,48,3
882,51,3
883,52,3
884,55,3
885,57,3
886,58,3
887,179,3
888,180,3
889,183,3
890,184,3
891,186,3
892,132,70
893,46,70
894,48,70
895,50,70
896,53,70
897,54,70
898,56,70
899,59,70
900,136,70
901,138,70
902,139,70
903,142,70
904,144,70
905,146,70
906,148,70
907,178,70
908,181,70
909,182,70
910,185,70
911,186,70
912,132,93
913,46,93
914,48,93
915,51,93
916,52,93
917,55,93
918,57,93
919,59,93
920,136,93
921,137,93
922,139,93
923,142,93
924,143,93
925,146,93
926,147,93
927,178,93
928,180,93
929,182,93
930,184,93
931,187,93
932,132,88
933,47,88
934,48,88
935,51,88
936,53,88
937,54,88
938,57,88
939,59,88
940,71,88
941,72,88
942,75,88
943,76,88
944,84,88
945,87,88
946,88,88
947,90,88
948,92,88
949,94,88
950,97,88
951,98,88
952,109,88
953,111,88
954,113,88
955,115,88
956,116,88
957,118,88
958,131,88
959,179,88
960,180,88
961,183,88
962,184,88
963,186,88
964,46,77
965,49,77
966,51,77
967,52,77
968,54,77
969,57,77
970,58,77
971,149,77
972,151,77
973,153,77
974,155,77
975,164,77
976,171,77
977,172,77
978,173,77
979,175,77
980,177,77
981,178,77
982,180,77
983,183,77
984,184,77
985,187,77
986,13,102
987,16,102
988,18,102
989,20,102
990,29,102
991,43,102
992,45,102
993,46,102
994,48,102
995,50,102
996,52,102
997,54,102
998,56,102
999,58,102
1000,178,102
1001,180,102
1002,182,102
1003,184,102
1004,186,102
1005,49,116
1006,53,116
1007,58,116
1008,66,116
1009,69,116
1010,74,116
1011,77,116
1012,83,116
1013,87,116
1014,89,116
1015,90,116
1016,92,116
1017,94,116
1018,96,116
1019,98,116
1020,105,116
1021,107,116
1022,111,116
1023,113,116
1024,114,116
1025,117,116
1026,118,116
1027,126,116
1028,128,116
1029,183,116
1030,186,116
1031,132,91
1032,47,91
1033,48,91
1034,51,91
1035,53,91
1036,54,91
1037,56,91
1038,58,91
1039,71,91
1040,72,91
1041,74,91
1042,77,91
1043,85,91
1044,87,91
1045,88,91
1046,91,91
1047,92,91
1048,94,91
1049,96,91
1050,98,91
1051,110,91
1052,111,91
1053,113,91
1054,115,91
1055,116,91
1056,118,91
1057,131,91
1058,178,91
1059,181,91
1060,183,91
1061,184,91
1062,186,91
1063,132,4
1064,47,4
1065,49,4
1066,51,4
1067,53,4
1068,54,4
1069,56,4
1070,58,4
1071,149,4
1072,152,4
1073,159,4
1074,161,4
1075,168,4
1076,171,4
1077,172,4
1078,173,4
1079,176,4
1080,177,4
1081,178,4
1082,180,4
1083,183,4
1084,185,4
1085,187,4
1086,132,73
1087,46,73
1088,48,73
1089,50,73
1090,53,73
1091,54,73
1092,57,73
1093,58,73
1094,150,73
1095,151,73
1096,163,73
1097,170,73
1098,171,73
1099,172,73
1100,173,73
1101,175,73
1102,177,73
1103,179,73
1104,181,73
1105,182,73
1106,185,73
1107,186,73
1108,48,79
1109,53,79
1110,58,79
1111,136,79
1112,137,79
1113,139,79
1114,142,79
1115,143,79
1116,146,79
1117,147,79
1118,182,79
1119,186,79
1120,46,109
1121,48,109
1122,50,109
1123,53,109
1124,55,109
1125,57,109
1126,58,109
1127,149,109
1128,151,109
1129,153,109
1130,155,109
1131,164,109
1132,171,109
1133,172,109
1134,173,109
1135,176,109
1136,177,109
1137,178,109
1138,180,109
1139,182,109
1140,184,109
1141,186,109
1142,6,113
1143,8,113
1144,17,113
1145,19,113
1146,24,113
1147,34,113
1148,36,113
1149,47,113
1150,48,113
1151,51,113
1152,53,113
1153,54,113
1154,57,113
1155,59,113
1156,178,113
1157,180,113
