id,program_id,race_id
1158,182,113
1159,185,113
1160,186,113
1161,132,119
1162,47,119
1163,49,119
1164,51,119
1165,53,119
1166,54,119
1167,56,119
1168,59,119
1169,60,119
1170,62,119
1171,74,119
1172,76,119
1173,78,119
1174,87,119
1175,89,119
1176,90,119
1177,93,119
1178,94,119
1179,97,119
1180,98,119
1181,99,119
1182,101,119
1183,111,119
1184,113,119
1185,115,119
1186,117,119
1187,118,119
1188,121,119
1189,122,119
1190,178,119
1191,180,119
1192,182,119
1193,185,119
1194,186,119
1195,132,76
1196,47,76
1197,49,76
1198,50,76
1199,52,76
1200,54,76
1201,56,76
1202,58,76
1203,64,76
1204,75,76
1205,76,76
1206,80,76
1207,87,76
1208,89,76
1209,90,76
1210,92,76
1211,95,76
1212,97,76
1213,98,76
1214,103,76
1215,111,76
1216,112,76
1217,114,76
1218,116,76
1219,119,76
1220,124,76
1221,179,76
1222,181,76
1223,182,76
1224,185,76
1225,187,76
1226,48,105
1227,52,105
1228,59,105
1229,149,105
1230,151,105
1231,159,105
1232,160,105
1233,169,105
1234,171,105
1235,172,105
1236,174,105
1237,175,105
1238,177,105
1239,183,105
1240,186,105
1241,132,108
1242,46,108
1243,48,108
1244,50,108
1245,52,108
1246,54,108
1247,56,108
1248,59,108
1249,60,108
1250,62,108
1251,75,108
1252,76,108
1253,78,108
1254,86,108
1255,88,108
1256,90,108
1257,93,108
1258,95,108
1259,96,108
1260,98,108
1261,100,108
1262,102,108
1263,111,108
1264,112,108
1265,114,108
1266,117,108
1267,119,108
1268,120,108
1269,122,108
1270,179,108
1271,180,108
1272,183,108
1273,185,108
1274,186,108
1275,47,112
1276,49,112
1277,51,112
1278,53,112
1279,54,112
1280,56,112
1281,58,112
1282,149,112
1283,151,112
1284,153,112
1285,156,112
1286,165,112
1287,171,112
1288,172,112
1289,173,112
1290,175,112
1291,177,112
1292,178,112
1293,181,112
1294,182,112
1295,184,112
1296,186,112
1297,47,114
1298,48,114
1299,51,114
1300,52,114
1301,55,114
1302,56,114
1303,59,114
1304,60,114
1305,63,114
1306,75,114
1307,76,114
1308,78,114
1309,86,114
1310,88,114
1311,91,114
1312,93,114
1313,95,114
1314,96,114
1315,98,114
1316,99,114
1317,102,114
1318,111,114
1319,113,114
1320,114,114
1321,116,114
1322,119,114
1323,121,114
1324,122,114
1325,178,114
1326,181,114
1327,182,114
1328,184,114
1329,187,114
1330,48,117
1331,53,117
1332,59,117
1333,150,117
1334,152,117
1335,153,117
1336,155,117
1337,165,117
1338,171,117
1339,172,117
1340,174,117
1341,176,117
1342,177,117
1343,183,117
1344,186,117
1345,132,92
1346,46,92
1347,49,92
1348,51,92
1349,52,92
1350,54,92
1351,56,92
1352,59,92
1353,149,92
1354,152,92
1355,163,92
1356,170,92
1357,171,92
1358,172,92
1359,173,92
1360,176,92
1361,177,92
1362,178,92
1363,180,92
1364,183,92
1365,184,92
1366,187,92
1367,132,5
1368,5,5
1369,8,5
1370,18,5
1371,19,5
1372,23,5
1373,35,5
1374,37,5
1375,47,5
1376,49,5
1377,51,5
1378,53,5
1379,55,5
1380,56,5
1381,59,5
1382,178,5
1383,181,5
1384,182,5
1385,184,5
1386,186,5
1387,132,71
1388,46,71
1389,48,71
1390,50,71
1391,53,71
1392,55,71
1393,57,71
1394,59,71
1395,70,71
1396,73,71
1397,74,71
1398,77,71
1399,85,71
1400,87,71
1401,88,71
1402,91,71
1403,92,71
1404,94,71
1405,97,71
1406,98,71
1407,109,71
1408,111,71
1409,112,71
1410,115,71
1411,117,71
1412,118,71
1413,131,71
1414,179,71
1415,181,71
1416,183,71
1417,184,71
1418,187,71
1419,47,72
1420,49,72
1421,51,72
1422,52,72
1423,55,72
1424,56,72
1425,59,72
1426,136,72
1427,138,72
1428,140,72
1429,141,72
1430,144,72
1431,145,72
1432,148,72
1433,178,72
1434,180,72
1435,183,72
1436,184,72
1437,187,72
1438,14,103
1439,16,103
1440,28,103
1441,42,103
1442,45,103
1443,111,24
1444,112,24
1445,98,24
1446,82,24
1447,182,24
1448,76,24
1449,186,24
1450,118,24
1451,129,24
1452,52,24
1453,68,24
1454,107,24
1455,49,24
1456,97,24
1457,59,24
1458,92,24
1459,1,107
1460,3,107
1461,21,107
1462,30,107
1463,32,107
1464,49,107
1465,53,107
1466,59,107
1467,182,107
1468,187,107
1469,47,81
1470,48,81
1471,50,81
1472,53,81
1473,55,81
1474,57,81
1475,58,81
1476,150,81
1477,152,81
1478,154,81
1479,155,81
1480,164,81
1481,171,81
1482,172,81
1483,173,81
1484,176,81
1485,177,81
1486,178,81
1487,180,81
1488,183,81
1489,185,81
1490,187,81
1491,6,110
1492,7,110
1493,17,110
1494,20,110
1495,24,110
1496,34,110
1497,36,110
1498,46,86
1499,48,86
1500,50,86
1501,52,86
1502,55,86
1503,57,86
1504,58,86
1505,61,86
1506,63,86
1507,75,86
1508,77,86
1509,79,86
1510,86,86
1511,88,86
1512,91,86
1513,92,86
1514,95,86
1515,96,86
1516,100,86
1517,102,86
1518,112,86
1519,114,86
1520,116,86
1521,119,86
1522,120,86
1523,123,86
1524,179,86
1525,181,86
1526,183,86
1527,184,86
1528,187,86
1529,46,89
1530,49,89
1531,50,89
1532,52,89
1533,55,89
1534,56,89
1535,58,89
1536,150,89
1537,152,89
1538,159,89
1539,160,89
1540,168,89
1541,171,89
1542,172,89
1543,174,89
1544,175,89
1545,177,89
1546,178,89
1547,181,89
1548,182,89
1549,185,89
1550,187,89
1551,47,95
1552,48,95
1553,51,95
1554,53,95
1555,55,95
1556,57,95
1557,58,95
1558,70,95
1559,73,95
1560,74,95
1561,77,95
1562,85,95
1563,87,95
1564,88,95
1565,90,95
1566,92,95
1567,94,95
1568,97,95
1569,110,95
1570,113,95
1571,115,95
1572,116,95
1573,119,95
1574,130,95
1575,178,95
1576,181,95
1577,182,95
1578,184,95
1579,186,95
1580,132,8
1581,47,8
1582,48,8
1583,50,8
1584,52,8
1585,54,8
1586,56,8
1587,59,8
1588,65,8
1589,74,8
1590,76,8
1591,81,8
1592,86,8
1593,88,8
1594,91,8
1595,93,8
1596,95,8
1597,96,8
1598,98,8
1599,103,8
1600,111,8
1601,112,8
1602,114,8
1603,117,8
1604,119,8
1605,125,8
1606,179,8
1607,180,8
1608,182,8
1609,185,8
1610,187,8
1611,65,12
1612,75,12
1613,76,12
1614,81,12
1615,86,12
1616,89,12
1617,90,12
1618,93,12
1619,95,12
1620,96,12
1621,98,12
1622,104,12
1623,111,12
1624,113,12
1625,114,12
1626,116,12
1627,118,12
1628,125,12
1629,132,74
1630,46,74
1631,49,74
1632,51,74
1633,52,74
1634,54,74
1635,56,74
1636,58,74
1637,150,74
1638,151,74
1639,159,74
1640,161,74
1641,168,74
1642,171,74
1643,172,74
1644,173,74
1645,176,74
1646,177,74
1647,179,74
1648,180,74
1649,182,74
1650,184,74
1651,187,74
1652,48,104
1653,53,104
1654,58,104
1655,70,104
1656,73,104
1657,74,104
1658,77,104
1659,85,104
1660,87,104
1661,89,104
1662,91,104
1663,93,104
1664,94,104
1665,96,104
1666,110,104
1667,113,104
1668,114,104
1669,116,104
1670,119,104
1671,131,104
1672,183,104
1673,187,104
1674,48,106
1675,52,106
1676,58,106
1677,149,106
1678,152,106
1679,159,106
1680,160,106
1681,168,106
1682,171,106
1683,172,106
1684,174,106
1685,176,106
1686,177,106
1687,183,106
1688,186,106
1689,47,82
1690,48,82
1691,50,82
1692,53,82
1693,55,82
1694,57,82
1695,58,82
1696,149,82
1697,152,82
1698,153,82
1699,156,82
1700,165,82
1701,171,82
1702,172,82
1703,173,82
1704,175,82
1705,177,82
1706,178,82
1707,180,82
1708,183,82
1709,185,82
1710,187,82
1711,5,115
1712,7,115
1713,18,115
1714,20,115
1715,23,115
1716,34,115
1717,37,115
1718,49,118
1719,52,118
1720,58,118
1721,149,118
1722,151,118
1723,162,118
1724,170,118
1725,173,118
1726,175,118
1727,182,118
1728,187,118
1729,48,85
1730,52,85
1731,59,85
1732,149,85
1733,151,85
1734,158,85
1735,161,85
1736,169,85
1737,171,85
1738,172,85
1739,173,85
1740,176,85
1741,177,85
1742,183,85
1743,187,85
1744,132,120
1745,13,120
1746,15,120
1747,17,120
1748,20,120
1749,29,120
1750,42,120
1751,44,120
1752,46,120
1753,49,120
1754,51,120
1755,52,120
1756,54,120
1757,57,120
1758,59,120
1759,179,120
1760,181,120
1761,183,120
1762,185,120
1763,186,120
1764,132,90
1765,47,90
1766,49,90
1767,51,90
1768,53,90
1769,54,90
1770,57,90
1771,59,90
1772,71,90
1773,72,90
1774,75,90
1775,76,90
1776,84,90
1777,87,90
1778,89,90
1779,91,90
1780,93,90
1781,95,90
1782,97,90
1783,98,90
1784,110,90
1785,111,90
1786,113,90
1787,114,90
1788,117,90
1789,119,90
1790,131,90
1791,178,90
1792,181,90
1793,182,90
1794,185,90
1795,186,90
1796,132,122
1797,47,122
1798,49,122
1799,51,122
1800,53,122
1801,54,122
1802,57,122
1803,59,122
1804,70,122
1805,73,122
1806,75,122
1807,76,122
1808,84,122
1809,87,122
1810,89,122
1811,90,122
1812,92,122
1813,95,122
1814,97,122
1815,98,122
1816,109,122
1817,111,122
1818,113,122
1819,115,122
1820,116,122
1821,118,122
1822,130,122
1823,178,122
1824,180,122
1825,182,122
1826,185,122
1827,186,122
1828,132,9
1829,46,9
1830,48,9
1831,51,9
1832,53,9
1833,55,9
1834,57,9
1835,59,9
1836,64,9
1837,75,9
1838,76,9
1839,80,9
1840,86,9
1841,89,9
1842,90,9
1843,92,9
1844,94,9
1845,96,9
1846,98,9
1847,104,9
1848,111,9
1849,112,9
1850,115,9
1851,116,9
1852,118,9
1853,124,9
1854,179,9
1855,181,9
1856,182,9
1857,184,9
1858,186,9
1859,132,75
1860,46,75
1861,48,75
1862,50,75
1863,52,75
1864,55,75
1865,57,75
1866,59,75
1867,149,75
1868,152,75
1869,153,75
1870,155,75
1871,165,75
1872,171,75
1873,172,75
1874,173,75
1875,175,75
1876,177,75
1877,179,75
1878,181,75
1879,182,75
1880,185,75
1881,187,75
1882,67,100
1883,69,100
1884,75,100
1885,77,100
1886,82,100
1887,87,100
1888,89,100
1889,90,100
1890,93,100
1891,95,100
1892,97,100
1893,98,100
1894,106,100
1895,108,100
1896,111,100
1897,112,100
1898,114,100
1899,117,100
1900,118,100
1901,127,100
1902,128,100
1903,48,78
1904,52,78
1905,58,78
1906,67,78
1907,69,78
1908,75,78
1909,76,78
1910,83,78
1911,87,78
1912,88,78
1913,91,78
1914,92,78
1915,94,78
1916,96,78
1917,98,78
1918,105,78
1919,108,78
1920,111,78
1921,112,78
1922,114,78
1923,116,78
1924,118,78
1925,127,78
1926,129,78
1927,183,78
1928,187,78
1929,14,111
1930,16,111
1931,28,111
1932,43,111
1933,45,111
1934,48,111
1935,52,111
1936,58,111
1937,183,111
1938,186,111
1939,48,84
1940,53,84
1941,59,84
1942,70,84
1943,73,84
1944,74,84
1945,77,84
1946,84,84
1947,87,84
1948,88,84
1949,90,84
1950,92,84
1951,94,84
1952,96,84
1953,98,84
1954,109,84
1955,111,84
1956,113,84
1957,115,84
1958,116,84
1959,119,84
1960,130,84
1961,183,84
1962,187,84
1963,70,121
1964,73,121
1965,74,121
1966,77,121
1967,85,121
1968,86,121
1969,89,121
1970,91,121
1971,93,121
1972,95,121
1973,96,121
1974,110,121
1975,112,121
1976,114,121
1977,117,121
1978,119,121
1979,130,121
1980,47,94
1981,48,94
1982,51,94
1983,53,94
1984,55,94
1985,57,94
1986,58,94
1987,70,94
1988,73,94
1989,74,94
1990,77,94
1991,85,94
1992,87,94
1993,88,94
1994,90,94
1995,92,94
1996,94,94
1997,97,94
1998,110,94
1999,113,94
2000,115,94
2001,116,94
2002,119,94
2003,130,94
2004,178,94
2005,181,94
2006,182,94
2007,184,94
2008,186,94
2009,46,2
2010,48,2
2011,50,2
2012,52,2
2013,55,2
2014,56,2
2015,58,2
2016,150,2
2017,152,2
2018,159,2
2019,161,2
2020,168,2
2021,171,2
2022,172,2
2023,173,2
2024,175,2
2025,177,2
2026,179,2
2027,181,2
2028,183,2
2029,184,2
2030,187,2
2031,46,22
2032,48,22
2033,50,22
2034,52,22
2035,54,22
2036,57,22
2037,58,22
2038,71,22
2039,73,22
2040,74,22
2041,76,22
2042,84,22
2043,87,22
2044,88,22
2045,91,22
2046,93,22
2047,95,22
2048,97,22
2049,98,22
2050,109,22
2051,111,22
2052,112,22
2053,115,22
2054,117,22
2055,119,22
2056,131,22
2057,179,22
2058,180,22
2059,183,22
2060,185,22
2061,187,22
2062,14,11
2063,15,11
2064,17,11
2065,20,11
2066,28,11
2067,42,11
2068,44,11
2069,46,11
2070,48,11
2071,50,11
2072,52,11
2073,54,11
2074,57,11
2075,58,11
2076,179,11
2077,180,11
2078,183,11
2079,185,11
2080,187,11
2081,10,13
2082,11,13
2083,17,13
2084,20,13
2085,25,13
2086,27,13
2087,38,13
2088,40,13
2089,47,13
2090,49,13
2091,51,13
2092,52,13
2093,55,13
2094,56,13
2095,58,13
2096,179,13
2097,181,13
2098,183,13
2099,184,13
2100,187,13
2101,47,14
2102,49,14
2103,51,14
2104,52,14
2105,55,14
2106,57,14
2107,58,14
2108,67,14
2109,68,14
2110,75,14
2111,77,14
2112,83,14
2113,86,14
2114,89,14
2115,90,14
2116,93,14
2117,94,14
2118,96,14
2119,98,14
2120,105,14
2121,108,14
2122,111,14
2123,113,14
2124,115,14
2125,117,14
2126,119,14
2127,127,14
2128,129,14
2129,179,14
2130,180,14
2131,183,14
2132,184,14
2133,187,14
2134,71,101
2135,73,101
2136,84,101
2137,88,101
2138,92,101
2139,109,101
2140,113,101
2141,115,101
2142,116,101
2143,118,101
2144,130,101
2145,179,101
2146,49,80
2147,52,80
2148,58,80
2149,150,80
2150,152,80
2151,159,80
2152,161,80
2153,168,80
2154,171,80
2155,172,80
2156,173,80
2157,175,80
2158,177,80
2159,183,80
2160,186,80
2161,70,83
2162,73,83
2163,75,83
2164,76,83
2165,84,83
2166,87,83
2167,89,83
2168,90,83
2169,93,83
2170,95,83
2171,96,83
2172,98,83
2173,110,83
2174,111,83
2175,113,83
2176,114,83
2177,117,83
2178,118,83
2179,131,83
2180,46,87
2181,48,87
2182,50,87
2183,52,87
2184,55,87
2185,57,87
2186,58,87
2187,136,87
2188,138,87
2189,139,87
2190,141,87
2191,143,87
2192,146,87
2193,147,87
2194,179,87
2195,181,87
2196,183,87
2197,184,87
2198,187,87
